domanda,risposta_gold,risposta,se_corretta
Quale delle seguenti attività formative obbligatorie ha un periodo che si estende dal 16 settembre 2024 al 24 maggio 2025?,A. di base,A. 16/09/2024 - 24/05/2025.,True
Quale insegnamento tra quelli elencati ha un periodo di svolgimento che comprende sia settembre che maggio?,A. DIRITTO DELL'UNIONE EUROPEA,"A
    DIRITTO DELL'UNIONE EUROPEA",True
Quale dei seguenti laboratori ha un periodo di svolgimento che include l'intero mese di maggio 2025?,B. LABORATORIO: ECONOMIA DELLO SVILUPPO,"C
    C: LABORATORIO: ANALISI TERRITORIALE",False
Quale insegnamento obbligatorio del terzo anno di corso ha un arco temporale che comprende sia il periodo autunnale che quello primaverile?,B. DEMOGRAFIA,"D
    D. POLITICA ECONOMICA",False
In quale periodo si svolgono le lezioni dell'insegnamento a scelta di 10 CFU?,C. Dal 16/09/2024 al 20/12/2024,"C

    The text of the correct answer is: Dal 16/09/2024 al 20/12/2024.",True
Quale insegnamento ha un arco temporale di lezioni che si estende dal 16 settembre 2024 al 24 maggio 2025?,D. INTRODUZIONE ALLA POLITICA INTERNAZIONALE,"A
    A. L'AFRICA NELLA STORIA POLITICA INTERNAZIONALE",False
Quale insegnamento ha un periodo di svolgimento che si estende dal 16 settembre 2024 al 24 maggio 2025?,D. LINGUA INGLESE,A. GEOGRAFIA DELL'AMBIENTE E DELLO SVILUPPO SOSTENIBILE.,False
Quale insegnamento tra quelli elencati ha un periodo di svolgimento che comprende sia settembre che maggio?,C. SOCIOLOGIA DELLO SVILUPPO,"A
    STATISTICA ECONOMICA",False
Quale laboratorio tra quelli elencati ha un periodo di svolgimento che copre l'intero anno accademico 2024-2025?,C. LABORATORIO: ANALISI TERRITORIALE,"C
    LABORATORIO: ANALISI TERRITORIALE",True
Quale insegnamento ha un periodo di svolgimento che si estende dal 16 settembre 2024 al 24 maggio 2025?,D. DEMOGRAFIA,A. POLITICA ECONOMICA.,False
"Secondo il contesto fornito, quale tipo di valutazione è prevista per l'insegnamento con codice 03568 nell'anno accademico 2024?",A. Prova finale,E. Prova finale,False
Quale dei seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,A. AlmaEsami,A. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,B. UniboImmagine,"A
    The text of the correct answer is: Concilium",False
Quale tra questi insegnamenti NON è elencato nell'orario delle lezioni del 1° anno del corso di laurea in Sviluppo e cooperazione internazionale?,C. Economia politica,"B

    The answer in Italian is: B. Storia dell'arte

    The answer in English is: B. Art History

    The answer in the given context is based on the list of subjects offered in the first year of the course of study in International Development and Cooperation, which does not include ""Storia dell'arte"" (Art History).",False
"In che periodo accademico si svolge il corso ""Electromagnetic Propagation for Wireless Systems""?",A. September 2017 - 18 December 2017,"D

    The text of the correct answer is: September 2017 - 18 December 2017",False
"Quali informazioni aggiuntive, oltre a quelle sul trattamento dei dati personali, sono disponibili sul sito web?",B. Note legali e informazioni sul sito e accessibilità,B. Note legali e informazioni sul sito e accessibilità.,True
Quale tra le seguenti attività di orientamento NON viene specificamente menzionata nel testo?,C.  Un incontro con i docenti del corso durante l'Open Day,"B

    The answer is: B. Un webinar dedicato alla presentazione del piano didattico del corso. This activity is not specifically mentioned in the text.",False
In quale fascia oraria è possibile contattare il Servizio Orientamento telefonicamente il martedì?,B.  Dalle 9:00 alle 11:00,C. Dalle 9:00 alle 11:00 e dalle 14:00 alle 15:00,False
In quale giorno della settimana è possibile contattare l'ufficio di orientamento telefonicamente dalle 14:00 alle 15:00?,B. Lunedì e Giovedì,"D
    (Lunedì e Venerdì)",False
"Quale evento si concentra sui diritti umani, sulla solidarietà e sulla comunità?",A. Erasmus Placement - 22 aprile ore 16,"A
    The text of the correct answer is:  Blows Against the Empire - 5 Maggio ore 16",True
"Quali sono le aree di conoscenza richieste per svolgere le funzioni del ruolo di 'Operatore Tecnico o Editoriale in Tematiche Politiche, Sociali e dello Sviluppo e Cooperazione Internazionale'?",D.  Conoscenze nelle aree economico-statistico e capacità e abilità di tipo specialistico in ambito socio-politologico.,D.  Conoscenze nelle aree economico-statistico e capacità e abilità di tipo specialistico in ambito socio-politologico.,True
"Quali sono le principali aree di specializzazione richieste per un Tecnico Operatore in Politiche e Programmi di Peacekeeping, Peace-Building e Peace-Maintaining?","C. Conoscenze in ambito economico, statistico, sociale e giuridico-politologico.","C. Conoscenze in ambito economico, statistico, sociale e giuridico-politologico.",True
Quale ente è responsabile della progettazione e dello sviluppo del sito web del Corso di Studi dell'Università di Bologna?,C. Settore Portale d'Ateneo – Artec e Settore tecnologie web - Cesia,"C
    C. Settore Portale d'Ateneo – Artec e Settore tecnologie web - Cesia",True
"In quale delle seguenti situazioni l'Ateneo riconosce la formazione specifica sulla sicurezza (Moduli 2, 3, 4) già svolta presso un'altra istituzione?","A. Mai, l'Ateneo riconosce la formazione specifica solo se svolta all'interno dell'Università di Bologna.","A

    The answer in Italian is: A. Solo se l'hai già svolta all’interno dell’Università di Bologna.",True
Quali informazioni riguardanti il corso di Sviluppo e Cooperazione Internazionale (SVIC) si possono trovare sul sito web fornito?,"D. Piano di studio, sbocchi professionali, didattica e opportunità","D
    D. Piano di studio, sbocchi professionali, didattica e opportunità",True
Qual è la data limite per l'assolvimento degli OFA per gli studenti iscritti all'anno accademico 22/23?,A. 31 marzo 2024,"A
    The text of the correct answer is: 31 marzo 2024",True
Quale tra questi servizi online è disponibile sia per gli studenti che per il personale dell'Università di Bologna?,A. AlmaEsami,D. Bacheca offerte di lavoro,False
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo di Bologna?,A.  UniboImmagine,"B
    The text of the correct answer is: Concilium",False
"In base al testo fornito, in quale mese è prevista la pubblicazione della prossima edizione della newsletter SVIC?",A. Settembre,"A

    The answer in Italian is:  A

    The answer in English is:  September",True
In quale mese è stata pubblicata la prima edizione della newsletter di SVIC?,C. Febbraio 2024,"D
    The text of the correct answer is:  Aprile 2024",False
In quale periodo si svolge lo sportello settimanale di supporto per il corso SVIC?,B. Ogni mercoledì dalle 14.30 alle 15.30,"B

    The text of the correct answer is: Ogni mercoledì dalle 14.30 alle 15.30",True
Quale è il codice fiscale dell'Università di Bologna?,C. 80007010376,"A
    The text of the correct answer is: 80007010377",False
"Quale dei seguenti servizi online è specificamente dedicato agli studenti della facoltà di ""Sviluppo e cooperazione internazionale""?",A. AlmaEsami,A. AlmaEsami.,True
Quale dei seguenti servizi NON è disponibile tramite il Portale di Ateneo dell'Università di Bologna?,B. UniboImmagine,"A
    The text of the correct answer is: Concilium",False
Quale ufficio si occupa della gestione delle pratiche amministrative relative alla carriera degli studenti iscritti al Corso?,A. La Segreteria studenti,A. La Segreteria studenti.,True
"Quale ufficio dell'università si occupa della gestione delle iscrizioni, dei cambi di corso e dei trasferimenti da e verso altri atenei?",D. Segreteria studenti,D. Segreteria studenti.,True
In quale orario è possibile contattare telefonicamente l'Ufficio mobilità per tirocinio?,"D. Lunedì 9-13, Martedì 9-13, Mercoledì 9-13, Giovedì 9-13, Venerdì 9-13","C. Lunedì 10-12, Martedì 10-12, Giovedì 10-12, Venerdì 10-12",False
Quale informazione NON è disponibile sul sito web del corso di laurea in Sviluppo e Cooperazione Internazionale?,A. Le note legali dell'Ateneo,"D

    The correct answer is: D. Il programma dettagliato di ogni modulo del corso.

    This answer is based on the information that the context does not contain any information about the detailed program of each module of the course. The context only provides information about the requirements for accessing the course, the FAQ section, and links to other related pages, but it does not provide a detailed program of each module.",False
"Secondo le informazioni fornite, in quale situazione un studente può modificare il piano di studi?",D. Se intende laurearsi a partire dal primo appello estivo successivo.,"D
    The text of the correct answer is:  Se intende laurearsi a partire dal primo appello estivo successivo.",True
"Quando è necessario attivare la carriera per poter usufruire dei servizi dell'Ateneo, come l'accesso alla rete Wi-Fi e alle risorse bibliotecarie online?",A. Entro il 28 febbraio 2025,A. Entro il 28 febbraio 2025.,True
Quando è necessario attivare la carriera universitaria per accedere ai servizi online e compiere azioni come la prenotazione degli esami?,D. Entro il 28 febbraio 2025,"D
    D. Entro il 28 febbraio 2025",True
Qual è la data limite per inviare la ricevuta della richiesta del permesso di soggiorno alla Segreteria studenti internazionali dopo aver ricevuto il certificato di iscrizione?,D. Non specificato nel testo,B. Alla ricezione del certificato di iscrizione,False
In quale fascia oraria è possibile incontrare il tutor per il Corso di Studio Sviluppo Cooperazione Internazionale tramite lo sportello online di ricevimento settimanale?,A. Ogni mercoledì dalle 14.30 alle 15.30,A. Ogni mercoledì dalle 14.30 alle 15.30.,True
"Quanto dura il TOLC-E, uno dei tipi di TOLC previsti per l'accesso a questo Corso?",A. 1 ora e 30 minuti,A. 1 ora e 30 minuti.,True
Quanto costa l'iscrizione al TOLC-E?,D. € 30,D. € 30,True
"Per gli studenti non-UE residenti all'estero che non hanno partecipato ad altre prove TOLC, quando è prevista una data aggiuntiva per il TOLC-E?",B. Nel mese di settembre (data in corso di definizione),"B
    B. Nel mese di settembre (data in corso di definizione)",True
Quale percentuale di studenti della coorte 2021/2022 proveniva da istituti tecnici?,D. 14.3%,C. 18.7%,False
Qual è la percentuale di studenti che hanno abbandonato gli studi tra il primo e il secondo anno accademico nel corso 2021/2022?,B. 13%,13% (B),False
"Secondo i dati AlmaLaurea del 2023, quale percentuale di laureati di questo corso lavora e prosegue gli studi?",B. 54.9%,A. 57.6%,False
"Qual è la percentuale di studenti che lavorano e continuano gli studi in questo corso, rispetto alla percentuale media per corsi della stessa classe in Italia?",B. 57.6% contro il 52.5%,"B
    B. 57.6% contro il 52.5%",True
"Qual è la percentuale di studenti che lavorano e continuano gli studi per questo corso, rispetto alla percentuale media per corsi della stessa classe in Italia?",B. 57.6% contro il 52.5%,"B
    The text of the correct answer is: 57.6% contro il 52.5%",True
Quale tra i seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,D. AlmaEsami,"D
    The text of the correct answer is:  AlmaEsami",True
Quale tra questi servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,B. UniboImmagine,"D

    The answer in Italian is: D. Concilium",False
"Secondo i dati forniti, a quale anno si riferiscono le informazioni sugli esami e il voto medio conseguito nel corso di laurea in Sviluppo e cooperazione internazionale?",B. All'anno precedente,B. All'anno precedente.,True
Quale tra questi insegnamenti ha registrato il numero più alto di esami sostenuti nell'anno precedente?,B. GEOGRAFIA DELL'AMBIENTE E DELLO SVILUPPO SOSTENIBILE,"D

    Explanation:
    In the context, the number of exams for each subject is provided. The number of exams for ""ELEMENTI DI STATISTICA"" is 211, which is the highest among the options given. Therefore, the correct answer is D.",False
Quale tra i seguenti corsi universitari ha il maggior numero di studenti iscritti?,B. ECONOMIA DELL'AMBIENTE,A. GEOGRAFIA DELL'AMBIENTE E DELLO SVILUPPO SOSTENIBILE,False
Quali informazioni aggiuntive sono disponibili sul sito web di cui si parla nel testo?,B. Note legali e informazioni sul sito e accessibilità,B. Note legali e informazioni sul sito e accessibilità.,True
Quale delle seguenti affermazioni riguardo al tirocinio curriculare nel Corso di Laurea in Sviluppo e Cooperazione Internazionale è FALSA?,B. Il tirocinio curriculare può essere svolto sia in Italia che all'estero.,"C

    The statement ""The tirocinio curriculare has a duration of 250 hours and is worth 10 CFU"" is FALSE.

    In the given context, the duration of a tirocinio is determined by the number of crediti formativi (CFU) and can be svolgersi nell’arco temporale indicato nel registro presenze dello studente. 1 CFU is equal to 25 hours. So, the duration of a tirocinio is not fixed at 250 hours and 10 CFU.",False
"Secondo le istruzioni fornite, quale modulo di formazione sulla sicurezza è obbligatorio per tutti i tirocinanti presso l'Ateneo?",C. Entrambi i moduli (Modulo 1 e Modulo 2),"C
    Entrambi i moduli (Modulo 1 e Modulo 2)",True
"Secondo le istruzioni fornite, quale azione è obbligatoria prima che il tirocinio possa iniziare?",A.  Firmare online il programma di tirocinio da parte di tutti i soggetti coinvolti e scaricare il registro presenze.,"D
    D. Completare la formazione generale (Modulo 1) e inviare il certificato all'ufficio preposto [sicurezza.formazione@unibo.it].",False
Quale documento fornisce informazioni specifiche su come proporre un tirocinio per aziende o enti?,B. FAQ Studenti,A. Regolamento Generale Tirocini di Ateneo,False
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, qual è l'importo mensile della borsa di mobilità per uno studente che sceglie di svolgere il tirocinio in Germania?",A. 500 euro,"B
    The text of the correct answer is: 250 euro",False
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, quale condizione è necessaria per ottenere l'integrazione finanziaria di €250 mensili?","D. Presentare la certificazione ISEE 2024 (o documentazione equivalente per studenti internazionali) con prestazioni per il diritto allo studio universitario fino a €27.000,00.","D
    The text of the correct answer is: D. Presentare la certificazione ISEE 2024 (o documentazione equivalente per studenti internazionali) con prestazioni per il diritto allo studio universitario fino a €27.000,00.",True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, entro quale data devono essere completati i tirocini da neolaureati?",D. 31 luglio 2025,"D
    D. 31 luglio 2025",True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, quale delle seguenti affermazioni riguardo alle esperienze di mobilità precedenti è corretta?","C. Le esperienze di mobilità precedenti nell'ambito del Programma Erasmus+, incluse quelle da neolaureato, vengono considerate per il conteggio del periodo massimo di 12 mesi di mobilità previsti per ogni ciclo.","C. Le esperienze di mobilità precedenti nell'ambito del Programma Erasmus+, incluse quelle da neolaureato, vengono considerate per il conteggio del periodo massimo di 12 mesi di mobilità previsti per ogni ciclo.",True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, quando è possibile iniziare la mobilità per gli studenti che si candidano su “carriera futura”?",B. A partire da gennaio 2025,"B
    Bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25
    Come candidarsi: (2/2):
    Requisiti accademici:
    I progetti formativi di tirocinio devono essere coerenti con il proprio percorso di studi. In particolare:
    Gli studenti, che nell'A.A. 2023/24, sono iscritti al terzo
    anno/F.C. L
    Ai candidati IDONEI non vincitori di borsa, dietro loro specifica richiesta, potrà essere attribuito
    status di Erasmus zero-EU grant che permette di fruire delle agevolazioni legate alla mobilità, senza
    percepire il contributo comunitario.
    Attenzione: queste slides riassumono
    di iscriversi e svolgere la mobilità nell’a.a.2024/25 al primo anno di Laurea
    Magistrale, possono presentare la candidatura per “carriera futura”. Il progetto di tirocinio
    deve essere quindi coerente con le attività formative presenti nel piano didattico del futuro
    CdS di iscrizione. Lo studente potrà usufruire della mobilità purché si iscriva all’a.a. 2024/25
    al CdS prescelto o almeno ad un CdS appartenente al medesimo
    Dipartimento/Aggregazione di Dipartimenti assegnatario/a di borse.
    Si rammenta che gli studenti che si candidano su carriera futura possono effettuare la
    mobilità solo a partire da gennaio 2025.
    The answer is: B. A partire da gennaio 2025.",True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, entro quale data devono essere registrate tutte le attività formative per essere considerate nel calcolo del punteggio di valutazione della carriera?",C. 29 maggio 2024,C. 29 maggio 2024.,True
Quali sono le spese che l'Università di Bologna NON copre per gli studenti in mobilità?,A. Visto e assistenza sanitaria,"A

    A. Visto e assistenza sanitaria",True
In che giorni e orari si tiene il corso?,A. Mercoledì e venerdì dalle 10:00 alle 12:00,"C
    Lunedì e mercoledì dalle 11:00 alle 13:00",False
Quale delle seguenti informazioni NON è disponibile per gli studenti del corso di laurea in Sviluppo e Cooperazione Internazionale?,B.  I requisiti e le scadenze per la prova finale di laurea,"C

    The information ""La lista dei docenti che insegnano nel corso"" is not provided for the students of the course of Laurea in Sviluppo e Cooperazione Internazionale. The other options (A, B, and D) are available for the students.",False
Quale delle seguenti opzioni NON è disponibile per gli studenti del corso di laurea in Sviluppo e Cooperazione Internazionale?,A. Trasferirsi ad un altro Ateneo,"D

    The text of the correct answer is: Ottenere un certificato di specializzazione in economia internazionale",False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,B. Ottenere lo status di studente-atleta,"D
    D. Rinnovo del passaporto",False
In quale periodo gli studenti possono presentare il proprio piano di studi per l'anno accademico 2024/25?,A. Dal 30 settembre al 22 novembre 2024 e dal 3 febbraio al 21 marzo 2025,"A
    A: Dal 30 settembre al 22 novembre 2024 e dal 3 febbraio al 21 marzo 2025",True
"Secondo le informazioni fornite, quando uno studente di scambio deve caricare il Learning Agreement (LA) sul portale AlmaRM se arriva al secondo semestre?",A. Prima della fine di gennaio,B. Prima della fine di giugno.,False
"Secondo le informazioni fornite, entro quando un studente in arrivo nel secondo semestre dovrebbe caricare il Learning Agreement (LA) sul portale AlmaRM?",A. Prima della fine di gennaio,B. Prima della fine di luglio.,False
Dove verranno inviate le informazioni relative al periodo di scambio?,B. Al tuo account istituzionale,"B
    B. Al tuo account istituzionale",True
Qual è l'importo mensile del contributo finanziario per gli studenti Erasmus+ che si recano in un paese dell'UE e la cui durata di permanenza è di 30 giorni?,D. € 250,C. € 300.,False
Quale contributo aggiuntivo verrà erogato agli studenti che raggiungono l'ateneo ospitante in treno o in autobus?,"D. Un contributo aggiuntivo, con dettagli forniti nella guida 2024-25 per studenti vincitori.","D. Un contributo aggiuntivo, con dettagli forniti nella guida 2024-25 per studenti vincitori.",True
Qual è il requisito linguistico minimo richiesto per partecipare a un programma Erasmus+?,B. Livello A2 del CEFR,"D
    D. Livello B1 del CEFR",False
Qual è il punteggio massimo che un docente può assegnare a uno studente nella valutazione della candidatura per un programma di scambio Erasmus?,C. 40 punti,D. 60 punti.,False
Quando gli studenti vincitori del programma Erasmus devono accettare il posto assegnato?,"B. Mercoledì 13 marzo 2024, ore 13:00","B
    Mercoledì 13 marzo 2024, ore 13:00",True
"Quanto tempo, in giorni lavorativi, trascorre di norma tra l'inserimento dell'offerta di tirocinio e la conferma per l'inizio dell'attività?",B. 15,B. 15,True
Quale è l'obiettivo principale del corso di DSA?,B. Fornire agli studenti una solida conoscenza degli algoritmi e delle strutture dati fondamentali.,D. Insegnare agli studenti come applicare i principi di DSA nello sviluppo di applicazioni web.,False
"Quale dei seguenti è un vantaggio **essenziale** di frequentare le lezioni, soprattutto per gli insegnamenti di carattere pratico?",A. Essere presenti e attivi in prima persona,"A

    The answer in Italian is: A. Essere presenti e attivi in prima persona",True
In quale fascia oraria è possibile incontrare il personale di supporto allo sportello online di ricevimento settimanale?,D. Ogni mercoledì dalle 14:30 alle 15:30,"D

    The text of the correct answer is: Ogni mercoledì dalle 14:30 alle 15:30.",True
Quali laboratori sono consigliati per gli studenti iscritti al secondo anno di corso?,"B. Organizzazione e gestione del tempo di studio, Strategie di apprendimento, Gestione dell'esame","C
    The text of the correct answer is: Emotiva-mente: riconoscere e accogliere le proprie emozioni, Come si prendono le decisioni importanti per il futuro, Gestione dell'esame",False
"A quale referente dovrai rivolgerti per ottenere informazioni generali su ammissioni, esami e orari del corso?",A. Elisa Menegon,"D

    D. Giorgia Raccanelli",False
"Quante volte viene ripetuta l'espressione ""Hai bisogno di chiarimenti"" nel testo fornito?",A. 25,15 (C),False
Qual è l'indirizzo email fornito per contattare il docente in caso di dubbi?,B. elisa.menegon2@unibo.it,"B
    The text of the correct answer is: elisa.menegon2@unibo.it",True
Qual è l'indirizzo email fornito per contattare il docente per chiarimenti?,C. elisa.menegon2@unibo.it,C. elisa.menegon2@unibo.it,True
Qual è l'indirizzo email fornito per contattare il docente per chiarimenti?,C. elisa.menegon2@unibo.it,C. elisa.menegon2@unibo.it.,True
Quale indirizzo email viene fornito come punto di contatto per richieste di chiarimenti?,C. elisa.menegon2@unibo.it,"C
    The text of the correct answer is: elisa.menegon2@unibo.it",True
Quale dei seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,C. AlmaEsami,C. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,B. Archivio produzione scientifica IRIS,"C

    The answer in Italian is: C. Servizi bibliotecari",False
Quante persone circa sono impegnate annualmente nella realizzazione dei progetti di cooperazione internazionale non governativa?,C. 6.000,"C
    The text of the correct answer is: 6.000",True
Quale obiettivo principale ha il progetto “Lavorare nel mondo” gestito dall’SISCOS?,D. Facilitare il contatto tra persone interessate alla cooperazione internazionale e le ONG che cercano personale.,"D
    The text of the correct answer is:  Facilitare il contatto tra persone interessate alla cooperazione internazionale e le ONG che cercano personale.",True
Quali sono gli ambiti di intervento del Corso per il miglioramento continuo?,"D. La progettazione dei contenuti formativi, l'organizzazione delle attività formative, la raccolta di dati e informazioni e il monitoraggio dell'efficacia del percorso formativo.","D
    The text of the correct answer is:  La progettazione dei contenuti formativi, l'organizzazione delle attività formative, la raccolta di dati e informazioni e il monitoraggio dell'efficacia del percorso formativo.",True
"Quando è possibile presentare domanda per il riconoscimento dello status ""Studente-Atleta"" presso l'Università di Bologna?",B. Fino al 31 ottobre,"B
    B. Fino al 31 ottobre",True
"Quando è possibile presentare domanda per il programma ""Studente-Atleta"" all'Università di Bologna?",B. Fino al 31 ottobre,"B
    B. Fino al 31 ottobre",True
"Quando si terrà il webinar intitolato ""SLIDING DOORS: una scelta può stravolgere la tua vita!"",?",A. 27 settembre 2024,A. 27 settembre 2024.,True
In quale anno è stato creato il sito web dell'associazione degli ex studenti dell'Università di Bologna?,D. 2024,"D
    (2024)

    This answer is based on the information that the student has been part of the University of Bologna community since 2004, which implies that the University of Bologna's website was created before 2004. The exact year the website was created is not provided in the context.",True
"Quando è previsto l'evento ""AI Video Contest""?",B. Entro il 20 settembre,"B
    Entro il 20 settembre",True
"Quando è possibile presentare domanda per ottenere il riconoscimento dello status ""Studente-Atleta"" presso l'Università di Bologna?",B. Entro il 31 ottobre,"B
    B. Entro il 31 ottobre",True
Quando è possibile richiedere il contributo per le spese di affitto?,D. Entro il 6 settembre,"D
    D. Entro il 6 settembre",True
Quando è possibile presentare domanda per il bando ER.GO - Azienda regionale per il diritto agli studi superiori?,B. Entro il 13 settembre,"A
    A. Entro il 4 ottobre 2024",False
A chi sono rivolti i Premi di studio Unibo for Refugees?,"C. A studenti che hanno già ottenuto una borsa di studio ER.GO, UNICORE o CRUI per l'a.a. 2023/24","C
    Cittadini/e non -UE residenti all’estero che devono concorrere con gli studenti UE

    Cittadini/e non -UE residenti all’estero che devono concorrere con gli studenti UE

    Cittadini/e non -UE residenti all’estero che devono concorrere con gli studenti UE

    Cittadini/e non -UE residenti all’estero che devono concorrere con gli studenti UE

    Cittadini/e non -UE residenti all’estero che devono concorrere con gli studenti UE

    Cittadini/e non -UE residenti all’estero che devono concorrere con gli studenti UE

    Cittadini/e non -UE residenti all’estero che devono concorrere con gli studenti UE

    Cittadini/e non -UE residenti all’estero che devono concorrere con gli studenti UE

    Cittadini/e non -UE residenti all’estero che devono concorrere con gli studenti UE

    Cittadini/e non -UE residenti all’estero che devono concorrere con gli studenti UE

    Cittadini/e non -UE residenti all’estero che devono concorrere con gli studenti UE

    Cittadini/e non -UE residenti all’estero che devono concorrere con gli studenti UE

    Cittadini/e non -UE residenti all’estero che devono concorrere con gli studenti UE

    Cittadini/e non -UE residenti all’estero che devono concorrere con gli studenti UE

    Cittadini/e non -UE residenti all’estero che devono concorrere con gli studenti UE

    Cittadini/e non -UE residenti all’estero che devono concorrere con gli studenti UE

    Cittadini/e non -UE residenti all’estero che devono concorrere con gli studenti UE

    Cittadini/e non -UE residenti all’estero che devono concorrere con gli studenti UE

    Cittadini/e non -UE residenti all’estero che devono concorrere con gli studenti UE

    Cittadini/e non -UE residenti all’estero che devono concorrere con gli studenti UE

    Cittadini/e non -UE residenti all’estero che devono concorrere con gli studenti UE

    Cittadini/e non -UE residenti all’estero che devono concorrere con gli studenti UE

    Cittadini/e non -UE residenti all’estero che devono concorrere con gli studenti UE

    Cittadini/e non -UE residenti all’estero che devono concorrere con gli studenti UE

    Cittadini/e non -UE residenti all’estero che devono concorrere con gli studenti UE

    Cittadini/e non -UE residenti all’estero che devono concorrere con gli studenti UE

    Cittadini/e non -UE residenti all’estero che devono concorrere con gli studenti UE

    Cittadini/e non -UE residenti all’estero che devono concorrere con gli studenti UE

    Cittadini/e non -UE residenti all’estero che devono concorrere con gli studenti UE

    Cittadini/e non -UE residenti all’estero che devono concorrere con gli studenti UE

    Cittadini/e non -UE residenti all’estero che devono concorrere con gli studenti UE

    Cittadini/e non -UE residenti all’estero che devono concorrere con gli studenti UE

    Cittadini/e non -UE residenti all’estero che devono concorrere con gli studenti UE

    Cittadini/e non -UE residenti all’estero che devono concorrere con gli studenti UE

    Cittadini/e non -UE residenti all’estero che devono concorrere con gli studenti UE

    Cittadini/e",True
Quale evento si terrà il 17 aprile 2024 presso l'Auditorium DAMSLab?,D. [Inside Mediaset: il workplace oltre lo schermo],"D
    [Inside Mediaset: il workplace oltre lo schermo]",True
Quale evento si terrà online il 4 aprile 2024?,D. Call for players,A. Incontro informativo Erasmus+ mobilità per tirocinio,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,B. AlmaEsami,"C
    The text of the correct answer is: Cedolini web",False
Quando si aprono le iscrizioni alla SELEZIONE STRAORDINARIA per l'accesso al CdS SVIC per l'anno accademico 2024-2025?,B. Il 10 settembre 2024,"B
    B. Il 10 settembre 2024",True
Quando si aprono le iscrizioni alla SELEZIONE STRAORDINARIA per l'accesso al CdS SVIC per l'anno accademico 2024-2025?,A. 10 settembre 2024,"A
    A. 10 settembre 2024",True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,D. AlmaEsami,"A.
    The text of the correct answer is: Incarichi extraistituzionali.",False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,B. IRIS - Archivio produzione scientifica,"C
    The text of the correct answer is: C. U-Web Reporting - Reportistica Contabile Progetti",False
Quando sono aperte le selezioni straordinarie per l'accesso al CdS SVIC per l'anno accademico 2024-2025?,C. Dal 10 settembre al 19 settembre 2024,"C
    The text of the correct answer is: Dal 10 settembre al 19 settembre 2024",True
A quale categoria di cittadini è riservata la selezione straordinaria per i corsi di laurea a numero programmato indicati nel testo?,"D. Cittadini italiani, cittadini dell'Unione Europea, cittadini non-UE equiparati e cittadini non-UE residenti all'estero che devono concorrere con cittadini dell'UE","D
    The text of the correct answer is: ""Cittadini italiani, cittadini dell’Unione Europea, cittadini non -UE equiparati e cittadini non -UE residenti all’estero che devono concorrere con cittadini UE""",True
"Secondo il bando di ammissione A.A. 2024/2025, entro quale data i cittadini non-UE residenti all'estero devono presentare il certificato di conoscenza della lingua italiana?",D. 16/09/2024,"D
    The text of the correct answer is: 16/09/2024",True
"Secondo il bando di ammissione A.A. 2024/2025, entro quale data è necessario immatricolarsi, in caso di vittoria in graduatoria o recupero?","A. Entro i termini perentori indicati nei paragrafi 4.7, 4.8 e 4.9 del bando","A. Entro i termini perentori indicati nei paragrafi 4.7, 4.8 e 4.9 del bando.",True
Quale dei seguenti servizi online è disponibile sia per gli studenti che per il personale dell'Università di Bologna?,C. AlmaEsami,C. AlmaEsami,True
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,D.  Concilium,"D

    The answer in Italian is: D. Concilium",True
Quando è stato pubblicato l'annuncio sul portale dell'Università di Bologna riguardante l'opinione degli studenti sulla qualità dei servizi?,C. 20 maggio 2024,"B
    The text of the correct answer is: 20 maggio 2024",False
Su quali aspetti dell'università gli studenti sono invitati a fornire il loro feedback?,"B. Attività didattiche, diritto allo studio, comunicazione e servizi dell'Ateneo, aule e spazi","B
    Attività didattiche, diritto allo studio, comunicazione e servizi dell'Ateneo, aule e spazi",True
In quale anno è stato registrato il copyright per il sito web?,B. 2024,B. 2024.,True
