domanda,risposta_gold,risposta,se_corretta
"Quando si terrà l'evento online ""Obiettivo Tesi senza stress""?",B. 20 settembre 2024,"B
    The text of the correct answer is: 20 settembre 2024",True
Quale evento del calendario accademico di Bologna si concentra sulle opportunità lavorative per i laureati in matematica?,D. Professione Matematico 2024,"D
    D
    Professione Matematico 2024",True
Quale evento dell'Università di Bologna si terrà online il 4 aprile 2024?,C. Call for players,"D
    D - A Taste of India: a Multicultural Experience",False
In quale fascia oraria si terrà l'incontro su come trovare alloggio in tempo?,A. 27 febbraio ore 16.00 -16.30,"C
    C. 27 febbraio ore 11.30-12.00",False
Quale dei seguenti eventi ha luogo in presenza e richiede la registrazione?,B. L'evento del 9 maggio,B. L'evento del 9 maggio,True
Quale delle seguenti affermazioni riguardo alla partecipazione degli studenti dell'UNIBO al Congresso Internazionale di Magnetismo è FALSA?,"C. Gli studenti iscritti a Bachelor, Master o Dottorato presso l'Università di Bologna possono partecipare gratuitamente a sessioni selezionate.","D

    The statement that is false is:

    D. La partecipazione è gratuita ma la registrazione è obbligatoria entro il 20 luglio 2024

    The correct statement is:

    C. Gli studenti iscritti a Bachelor, Master o Dottorato presso l'Università di Bologna possono partecipare gratuitamente a sessioni selezionate.",False
Quale dei seguenti servizi online è specificamente menzionato come disponibile per gli studenti della facoltà di Matematica presso l'Università di Bologna?,B. AlmaEsami,B. AlmaEsami.,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,A. Cedolini web,"C
    The text of the correct answer is: Cedolini web",False
Quando si terrà l'incontro informativo sul bando Erasmus+ Studio 2024?,D. 16 gennaio 2024 dalle 11:00 alle 13:00,"D
    The text of the correct answer is: 16 gennaio 2024 dalle 11:00 alle 13:00",True
Quando si terrà l'incontro informativo sul bando Erasmus+ Studio 2024/2025?,"A. 16 gennaio 2024, ore 11","A
    A. 16 gennaio 2024, ore 11",True
In quale anno è stata creata l'App Job Placement dell'Università di Bologna?,A. 2024,C. 2022.,False
Quale standard di formato per gli eventi è specificato nel testo?,A. vCalendar,"A
    A. vCalendar",True
Quale dei seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,C. AlmaEsami,C. AlmaEsami,True
Quale tra i seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,B. UniboImmagine,"B
    The text of the correct answer is: UniboImmagine",True
Quando sono stati pubblicati i webinar di AlmaMathematica?,A. 05 marzo 2024,A. 05 marzo 2024,True
Quali app sono disponibili per gli studenti dell'Università di Bologna?,"A. myUniBo, myAlmaOrienta, App Job Placement e App Alumni","A. myUniBo, myAlmaOrienta, App Job Placement, and App Alumni.",True
Quando è possibile presentare domanda per ottenere il contributo per le spese di affitto per studenti fuori sede nell'anno accademico 2023-2024?,A. Entro il 6 settembre,"A
    Entro il 6 settembre",True
Qual è la data limite per la presentazione della domanda per il bando di concorso per i contributi per le spese sanitarie per gli studenti fuori sede?,B. 11 luglio,"B
    B. 11 luglio",True
Quando è stata pubblicata l'informazione riguardante la riduzione delle tasse per gli studenti che hanno solo la prova finale da sostenere?,B. 27 febbraio 2024,"B
    B. 27 febbraio 2024",True
Qual è la data limite per la presentazione di un'idea di startup alla Call for StartUp?,B. 31 gennaio 2024,"B
    B. 31 gennaio 2024",True
In quale fascia oraria si svolge l'evento 'Studiare a prescindere dalla tua situazione economica: borse di studio e agevolazioni' il 28 febbraio?,C. 11.00-12.00,B. 16.00-16.30,False
"Quando è possibile presentare la candidatura per l'avviso di selezione straordinaria per l'ammissione ai corsi di laurea a numero programmato dell'ambito ""Scienze"" per l'a.a. 2024-25?",C. Dal 10 al 19 settembre 2024 (ore 13),C. Dal 10 al 19 settembre 2024 (ore 13),True
"Quando è possibile presentare la domanda per il riconoscimento dello status ""Studente-Atleta""?",B. Fino al 31 ottobre,"B
    B. Fino al 31 ottobre",True
Quale servizio online è dedicato specificamente alle offerte di lavoro per studenti e laureati dell'Università di Bologna?,C. AlmaEsami,B. Bacheca offerte di lavoro.,False
Quale dei seguenti servizi NON è accessibile tramite il portale di Ateneo dell'Università di Bologna?,B. IRIS - Archivio produzione scientifica,"D
    (D. Servizi bibliotecari)",False
Quando si terrà la presentazione sui tirocini per i corsi di laurea triennali in ambito scientifico?,D. 6 marzo 2024 dalle 11:00 alle 13:00,"D
    Dalle 11:00 alle 13:00.",True
Qual è l'ID della riunione Microsoft Teams per la presentazione sui tirocini curriculari e la preparazione per la prova finale?,A. 319 917 597 805,A. 319 917 597 805,True
Quale delle seguenti app NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,B. App Alumni,"B

    The answer in Italian is: B. App Alumni",True
Quale standard di formattazione dei calendari è utilizzato nel testo fornito?,A. iCalendar (vCalendar),A. iCalendar (vCalendar),True
Quale dei seguenti servizi online è specificamente dedicato alla gestione degli esami per gli studenti dell'Università di Bologna?,B. AlmaEsami,B. AlmaEsami.,True
Quando si terrà l'evento online 'Obiettivo Tesi senza stress'?,D. 20 settembre 2024,"D

    The text of the correct answer is: 20 settembre 2024",True
"Quale evento, organizzato presso il Dipartimento di Matematica, offre agli studenti l'opportunità di conoscere esperienze lavorative di laureati in matematica?",D. Professione Matematico 2024,"D
    Professione Matematico 2024",True
Quale evento dell'Università di Bologna si terrà il 5 aprile 2024 in modalità online?,B. Professione Matematico 2024,"D
    Ti piacerebbe entrare in un team imprenditoriale?",False
Quale dei seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,A. AlmaEsami,"C.
    Cedolini web is not specifically mentioned as available for students of the University of Bologna.",False
Quando si terrà la presentazione sui tirocini curriculari per i corsi di laurea triennali in ambito scientifico?,D. Dal 27 febbraio al 28 febbraio 2024,"D
    The text of the correct answer is: Dal 27 febbraio al 28 febbraio 2024",True
Quando si terrà la presentazione dedicata ai tirocini per i corsi di studio in ambito scientifico triennali?,A. Dal 27 febbraio al 28 febbraio 2024,"B
    B. Il 6 marzo 2024",False
Quale delle seguenti NON è una funzione principale di un esperto matematico?,"A. Applica le conoscenze matematiche acquisite a problemi diversi di tipo tecnologico, scientifico, economico-finanziario, elaborandone il modello matematico e sviluppando il software necessario.","B
    B. Svolge attività di divulgazione scientifica con particolare riguardo alla matematica.",False
Qual è la data limite per il superamento degli OFA?,B. 31 marzo,B. 31 marzo.,True
