domanda,risposta_gold,risposta,se_corretta
Quale tra questi insegnamenti NON è elencato nell'orario delle lezioni del 1° anno del corso di laurea in Sviluppo e cooperazione internazionale?,C. Economia politica,"A
    Storia dell'arte is not listed in the orario delle lezioni del 1° anno del corso di laurea in Sviluppo e cooperazione internazionale.",False
"In che periodo accademico si svolge il corso ""Electromagnetic Propagation for Wireless Systems""?",B. September 2017 - 18 December 2017,D. September 2017 - 20 December 2017.,False
"Quali informazioni aggiuntive, oltre a quelle sul trattamento dei dati personali, sono disponibili sul sito web?",A. Note legali e informazioni sul sito e accessibilità,A. Note legali e informazioni sul sito e accessibilità,True
Quale tra le seguenti attività di orientamento NON viene specificamente menzionata nel testo?,D.  Un incontro con i docenti del corso durante l'Open Day,A.  Un webinar dedicato alla presentazione del piano didattico del corso.,False
In quale fascia oraria è possibile contattare il Servizio Orientamento telefonicamente il martedì?,B.  Dalle 9:00 alle 11:00,C.  Dalle 9:00 alle 11:00 e dalle 14:00 alle 15:00,False
In quale giorno della settimana è possibile contattare l'ufficio di orientamento telefonicamente dalle 14:00 alle 15:00?,A. Lunedì e Giovedì,"D
    (Lunedì e Venerdì)",False
"Quale evento si concentra sui diritti umani, sulla solidarietà e sulla comunità?",A. Erasmus Placement - 22 aprile ore 16,"B

    The event that focuses on human rights, solidarity, and community is ""Vita da Studenti*"".",False
"Quali sono le aree di conoscenza richieste per svolgere le funzioni del ruolo di 'Operatore Tecnico o Editoriale in Tematiche Politiche, Sociali e dello Sviluppo e Cooperazione Internazionale'?",B.  Conoscenze nelle aree economico-statistico e capacità e abilità di tipo specialistico in ambito socio-politologico.,"B
    B.  Conoscenze nelle aree economico-statistico e capacità e abilità di tipo specialistico in ambito socio-politologico.",True
"Quali sono le principali aree di specializzazione richieste per un Tecnico Operatore in Politiche e Programmi di Peacekeeping, Peace-Building e Peace-Maintaining?","C. Conoscenze in ambito economico, statistico, sociale e giuridico-politologico.","C. Conoscenze in ambito economico, statistico, sociale e giuridico-politologico.",True
Quale ente è responsabile della progettazione e dello sviluppo del sito web del Corso di Studi dell'Università di Bologna?,C. Settore Portale d'Ateneo – Artec e Settore tecnologie web - Cesia,"C
    The text of the correct answer is:  Settore Portale d'Ateneo – Artec e Settore tecnologie web - Cesia",True
"In quale delle seguenti situazioni l'Ateneo riconosce la formazione specifica sulla sicurezza (Moduli 2, 3, 4) già svolta presso un'altra istituzione?","B. Mai, l'Ateneo riconosce la formazione specifica solo se svolta all'interno dell'Università di Bologna.","D
    The text of the correct answer is:  solo se la formazione è stata svolta nell'ambito del periodo quinquennale di validità e riguarda la stessa categoria di rischio.",False
Quali informazioni riguardanti il corso di Sviluppo e Cooperazione Internazionale (SVIC) si possono trovare sul sito web fornito?,"B. Piano di studio, sbocchi professionali, didattica e opportunità","B

    The answer in Italian is: B. Piano di studio, sbocchi professionali, didattica e opportunità",True
Qual è la data limite per l'assolvimento degli OFA per gli studenti iscritti all'anno accademico 22/23?,A. 31 marzo 2024,"C
    The text of the correct answer is: 31 marzo 2024",False
Quale tra questi servizi online è disponibile sia per gli studenti che per il personale dell'Università di Bologna?,C. AlmaEsami,B. Bacheca offerte di lavoro,False
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo di Bologna?,C.  UniboImmagine,"A
    The text of the correct answer is: Concilium",False
"In base al testo fornito, in quale mese è prevista la pubblicazione della prossima edizione della newsletter SVIC?",A. Settembre,"A
    The text of the correct answer is:  Settembre",True
In quale mese è stata pubblicata la prima edizione della newsletter di SVIC?,B. Febbraio 2024,"D
    D. Maggio 2024",False
In quale periodo si svolge lo sportello settimanale di supporto per il corso SVIC?,D. Ogni mercoledì dalle 14.30 alle 15.30,"D
    Ogni mercoledì dalle 14.30 alle 15.30",True
Quale è il codice fiscale dell'Università di Bologna?,D. 80007010376,C. 01131710377.,False
"Quale dei seguenti servizi online è specificamente dedicato agli studenti della facoltà di ""Sviluppo e cooperazione internazionale""?",B. AlmaEsami,B. AlmaEsami.,True
Quale dei seguenti servizi NON è disponibile tramite il Portale di Ateneo dell'Università di Bologna?,D. UniboImmagine,"A.
    The text of the correct answer is: A. IRIS - Archivio produzione scientifica",False
Quale ufficio si occupa della gestione delle pratiche amministrative relative alla carriera degli studenti iscritti al Corso?,D. La Segreteria studenti,"D
    The text of the correct answer is: La Segreteria studenti",True
"Quale ufficio dell'università si occupa della gestione delle iscrizioni, dei cambi di corso e dei trasferimenti da e verso altri atenei?",C. Segreteria studenti,C. Segreteria studenti,True
In quale orario è possibile contattare telefonicamente l'Ufficio mobilità per tirocinio?,"C. Lunedì 9-12, Martedì 9-12, Mercoledì 9-12, Giovedì 9-12, Venerdì 9-12","D. Lunedì 10-12, Martedì 10-12, Giovedì 10-12, Venerdì 10-12.",False
Quale informazione NON è disponibile sul sito web del corso di laurea in Sviluppo e Cooperazione Internazionale?,B. Le note legali dell'Ateneo,"C
    The text of the correct answer is: Le note legali dell'Ateneo, Il programma dettagliato di ogni modulo del corso, Le informazioni sull'accessibilità del sito, Le informazioni sulla privacy e sui cookie",False
"Secondo le informazioni fornite, in quale situazione un studente può modificare il piano di studi?",A. Se intende laurearsi a partire dal primo appello estivo successivo.,"A
    The text of the correct answer is: A. Se intende laurearsi a partire dal primo appello estivo successivo.",True
"Quando è necessario attivare la carriera per poter usufruire dei servizi dell'Ateneo, come l'accesso alla rete Wi-Fi e alle risorse bibliotecarie online?",D. Entro il 28 febbraio 2025,"D
    The text of the correct answer is:  Entro il 28 febbraio 2025",True
Quando è necessario attivare la carriera universitaria per accedere ai servizi online e compiere azioni come la prenotazione degli esami?,A. Entro il 28 febbraio 2025,A. Entro il 28 febbraio 2025.,True
Qual è la data limite per inviare la ricevuta della richiesta del permesso di soggiorno alla Segreteria studenti internazionali dopo aver ricevuto il certificato di iscrizione?,A. Non specificato nel testo,"D
    The text of the correct answer is: 30 dicembre 2024",False
In quale fascia oraria è possibile incontrare il tutor per il Corso di Studio Sviluppo Cooperazione Internazionale tramite lo sportello online di ricevimento settimanale?,D. Ogni mercoledì dalle 14.30 alle 15.30,"D

    The text of the correct answer is: Ogni mercoledì dalle 14.30 alle 15.30",True
"Quanto dura il TOLC-E, uno dei tipi di TOLC previsti per l'accesso a questo Corso?",A. 1 ora e 30 minuti,A. 1 ora e 30 minuti.,True
Quanto costa l'iscrizione al TOLC-E?,A. € 30,A. € 30,True
"Per gli studenti non-UE residenti all'estero che non hanno partecipato ad altre prove TOLC, quando è prevista una data aggiuntiva per il TOLC-E?",D. Nel mese di settembre (data in corso di definizione),"D

    D. Nel mese di settembre (data in corso di definizione)",True
Quale percentuale di studenti della coorte 2021/2022 proveniva da istituti tecnici?,D. 14.3%,18.7% (B),False
Qual è la percentuale di studenti che hanno abbandonato gli studi tra il primo e il secondo anno accademico nel corso 2021/2022?,C. 13%,C. 13%,True
"Secondo i dati AlmaLaurea del 2023, quale percentuale di laureati di questo corso lavora e prosegue gli studi?",D. 54.9%,"B
    The text of the correct answer is: 57.6%",False
"Qual è la percentuale di studenti che lavorano e continuano gli studi in questo corso, rispetto alla percentuale media per corsi della stessa classe in Italia?",B. 57.6% contro il 52.5%,"B
    The text of the correct answer is: 57.6% contro il 52.5%",True
"Qual è la percentuale di studenti che lavorano e continuano gli studi per questo corso, rispetto alla percentuale media per corsi della stessa classe in Italia?",C. 57.6% contro il 52.5%,"C
    The text of the correct answer is: 57.6% contro il 52.5%",True
Quale tra i seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,C. AlmaEsami,C. AlmaEsami,True
Quale tra questi servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,A. UniboImmagine,"B
    The text of the correct answer is: Concilium",False
"Secondo i dati forniti, a quale anno si riferiscono le informazioni sugli esami e il voto medio conseguito nel corso di laurea in Sviluppo e cooperazione internazionale?",B. All'anno precedente,B. All'anno precedente,True
Quale tra questi insegnamenti ha registrato il numero più alto di esami sostenuti nell'anno precedente?,C. GEOGRAFIA DELL'AMBIENTE E DELLO SVILUPPO SOSTENIBILE,C. GEOGRAFIA DELL'AMBIENTE E DELLO SVILUPPO SOSTENIBILE.,True
Quale tra i seguenti corsi universitari ha il maggior numero di studenti iscritti?,D. ECONOMIA DELL'AMBIENTE,D. ECONOMIA DELL'AMBIENTE,True
Quali informazioni aggiuntive sono disponibili sul sito web di cui si parla nel testo?,C. Note legali e informazioni sul sito e accessibilità,"A
    A. Note legali e informazioni sul programma di laurea",False
Quale delle seguenti affermazioni riguardo al tirocinio curriculare nel Corso di Laurea in Sviluppo e Cooperazione Internazionale è FALSA?,A. Il tirocinio curriculare può essere svolto sia in Italia che all'estero.,"C

    The statement ""The curricular internship can be carried out only during the summer period between the II and the III year"" is false. The statement should have been: ""The curricular internship can be carried out during the summer period compressed between II and III year"" or ""Il tirocinio curriculare può essere svolto solo durante il periodo estivo compreso tra II e III anno"" in Italian. The correct statement is: ""La prima cosa da fare è preparare una candidatura efficace composta da cv e lettera motivazionale. Puoi utilizzare i [servizi di Ateneo e i laboratori specifici](https://jobplacement.unibo.it/it/studenti-e-laureati/preparati-al-mondo-del-lavoro)."" This statement indicates that it is possible to prepare a candidacy for the curricular internship at any time, not only during the summer period between the II and III year.",False
"Secondo le istruzioni fornite, quale modulo di formazione sulla sicurezza è obbligatorio per tutti i tirocinanti presso l'Ateneo?",A. Entrambi i moduli (Modulo 1 e Modulo 2),"B
    B. Solo il Modulo 2, acquisito tramite la formazione di Ateneo",False
"Secondo le istruzioni fornite, quale azione è obbligatoria prima che il tirocinio possa iniziare?",C.  Firmare online il programma di tirocinio da parte di tutti i soggetti coinvolti e scaricare il registro presenze.,"B
    Ricevere la conferma di validazione della richiesta di tirocinio via email.",False
Quale documento fornisce informazioni specifiche su come proporre un tirocinio per aziende o enti?,A. FAQ Studenti,A. FAQ Studenti.,True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, qual è l'importo mensile della borsa di mobilità per uno studente che sceglie di svolgere il tirocinio in Germania?",C. 500 euro,"C
    The text of the correct answer is: 500 euro",True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, quale condizione è necessaria per ottenere l'integrazione finanziaria di €250 mensili?","D. Presentare la certificazione ISEE 2024 (o documentazione equivalente per studenti internazionali) con prestazioni per il diritto allo studio universitario fino a €27.000,00.","D
    The text of the correct answer is: Presentare la certificazione ISEE 2024 (o documentazione equivalente per studenti internazionali) con prestazioni per il diritto allo studio universitario fino a €27.000,00.",True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, entro quale data devono essere completati i tirocini da neolaureati?",C. 31 luglio 2025,"C
    The text of the correct answer is: 31 luglio 2025",True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, quale delle seguenti affermazioni riguardo alle esperienze di mobilità precedenti è corretta?","D. Le esperienze di mobilità precedenti nell'ambito del Programma Erasmus+, incluse quelle da neolaureato, vengono considerate per il conteggio del periodo massimo di 12 mesi di mobilità previsti per ogni ciclo.","D. Le esperienze di mobilità precedenti nell'ambito del Programma Erasmus+, incluse quelle da neolaureato, vengono considerate per il conteggio del periodo massimo di 12 mesi di mobilità previsti per ogni ciclo.",True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, quando è possibile iniziare la mobilità per gli studenti che si candidano su “carriera futura”?",B. A partire da gennaio 2025,"B
    Bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25
    Attenzione: questi studenti possono presentare la candidatura per “carriera futura”. Il progetto di tirocinio deve essere quindi coerente con le attività formative presenti nel piano didattico del futuro CdS di iscrizione. Lo studente potrà usufruire della mobilità purché si iscriva all’a.a. 2024/25 al CdS prescelto o almeno ad un CdS appartenente al medesimo Dipartimento/Aggregazione di Dipartimenti assegnatario/a di borse.
    Si rammenta che gli studenti che si candidano su carriera futura possono effettuare la mobilità solo a partire da gennaio 2025.16
    This statement indicates that students who apply for ""carriera futura"" can start their mobility from January 2025. Therefore, the answer is B: A partire da gennaio 2025.",True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, entro quale data devono essere registrate tutte le attività formative per essere considerate nel calcolo del punteggio di valutazione della carriera?",A. 29 maggio 2024,"A
    A. 29 maggio 2024",True
Quali sono le spese che l'Università di Bologna NON copre per gli studenti in mobilità?,A. Visto e assistenza sanitaria,A. Visto e assistenza sanitaria,True
In che giorni e orari si tiene il corso?,A. Mercoledì e venerdì dalle 10:00 alle 12:00,"C
    Lunedì e mercoledì dalle 11:00 alle 13:00",False
Quale delle seguenti informazioni NON è disponibile per gli studenti del corso di laurea in Sviluppo e Cooperazione Internazionale?,C.  I requisiti e le scadenze per la prova finale di laurea,"C
    The text of the correct answer is: La lista dei docenti che insegnano nel corso",True
Quale delle seguenti opzioni NON è disponibile per gli studenti del corso di laurea in Sviluppo e Cooperazione Internazionale?,A. Trasferirsi ad un altro Ateneo,"D
    The text of the correct answer is: Ottenere un certificato di specializzazione in economia internazionale.",False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,C. Ottenere lo status di studente-atleta,"D

    The context does not mention anything about passport renewal, so it is not a service provided by the University of Bologna for students. The other options (A, B, and C) are all services mentioned in the context.",False
In quale periodo gli studenti possono presentare il proprio piano di studi per l'anno accademico 2024/25?,C. Dal 30 settembre al 22 novembre 2024 e dal 3 febbraio al 21 marzo 2025,"C
    The text of the correct answer is: Dal 30 settembre al 22 novembre 2024 e dal 3 febbraio al 21 marzo 2025",True
"Secondo le informazioni fornite, quando uno studente di scambio deve caricare il Learning Agreement (LA) sul portale AlmaRM se arriva al secondo semestre?",A. Prima della fine di gennaio,"D
    D. Prima della fine di giugno",False
"Secondo le informazioni fornite, entro quando un studente in arrivo nel secondo semestre dovrebbe caricare il Learning Agreement (LA) sul portale AlmaRM?",C. Prima della fine di gennaio,C. Prima della fine di gennaio,True
Dove verranno inviate le informazioni relative al periodo di scambio?,C. Al tuo account istituzionale,"C
    Al tuo account istituzionale.",True
Qual è l'importo mensile del contributo finanziario per gli studenti Erasmus+ che si recano in un paese dell'UE e la cui durata di permanenza è di 30 giorni?,B. € 250,C. L'importo dipende dalla certificazione ISEE.,False
Quale contributo aggiuntivo verrà erogato agli studenti che raggiungono l'ateneo ospitante in treno o in autobus?,"B. Un contributo aggiuntivo, con dettagli forniti nella guida 2024-25 per studenti vincitori.","B. Un contributo aggiuntivo, con dettagli forniti nella guida 2024-25 per studenti vincitori.",True
Qual è il requisito linguistico minimo richiesto per partecipare a un programma Erasmus+?,D. Livello A2 del CEFR,D. Livello A2 del CEFR.,True
Qual è il punteggio massimo che un docente può assegnare a uno studente nella valutazione della candidatura per un programma di scambio Erasmus?,B. 40 punti,B. 40 punti.,True
Quando gli studenti vincitori del programma Erasmus devono accettare il posto assegnato?,"C. Mercoledì 13 marzo 2024, ore 13:00","C. Mercoledì 13 marzo 2024, ore 13:00.",True
"Quanto tempo, in giorni lavorativi, trascorre di norma tra l'inserimento dell'offerta di tirocinio e la conferma per l'inizio dell'attività?",C. 15,"C
    The text of the correct answer is: 15 giorni lavorativi.",True
Quale è l'obiettivo principale del corso di DSA?,D. Fornire agli studenti una solida conoscenza degli algoritmi e delle strutture dati fondamentali.,"D
    The text of the correct answer is: DSA",True
"Quale dei seguenti è un vantaggio **essenziale** di frequentare le lezioni, soprattutto per gli insegnamenti di carattere pratico?",D. Essere presenti e attivi in prima persona,"D

    The text of the correct answer is: Essere presenti e attivi in prima persona",True
In quale fascia oraria è possibile incontrare il personale di supporto allo sportello online di ricevimento settimanale?,D. Ogni mercoledì dalle 14:30 alle 15:30,"D
    Ogni mercoledì dalle 14:30 alle 15:30",True
Quali laboratori sono consigliati per gli studenti iscritti al secondo anno di corso?,"C. Organizzazione e gestione del tempo di studio, Strategie di apprendimento, Gestione dell'esame","D
    Emotiva-mente: riconoscere e accogliere le proprie emozioni, Come si prendono le decisioni importanti per il futuro, Gestione dell'esame",False
"A quale referente dovrai rivolgerti per ottenere informazioni generali su ammissioni, esami e orari del corso?",D. Elisa Menegon,"D
    The text of the correct answer is:  Elisa Menegon",True
"Quante volte viene ripetuta l'espressione ""Hai bisogno di chiarimenti"" nel testo fornito?",A. 25,30 (B),False
Qual è l'indirizzo email fornito per contattare il docente in caso di dubbi?,A. elisa.menegon2@unibo.it,A. elisa.menegon2@unibo.it,True
Qual è l'indirizzo email fornito per contattare il docente per chiarimenti?,C. elisa.menegon2@unibo.it,"C.
    The text of the correct answer is: elisa.menegon2@unibo.it",True
Qual è l'indirizzo email fornito per contattare il docente per chiarimenti?,C. elisa.menegon2@unibo.it,"C.
    The text of the correct answer is: elisa.menegon2@unibo.it.",True
Quale indirizzo email viene fornito come punto di contatto per richieste di chiarimenti?,B. elisa.menegon2@unibo.it,B. Elisa.menegon2@unibo.it.,True
Quale dei seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,A. AlmaEsami,A. AlmaEsami.,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,A. Archivio produzione scientifica IRIS,"A
    The text of the correct answer is: Archivio produzione scientifica IRIS",True
Quante persone circa sono impegnate annualmente nella realizzazione dei progetti di cooperazione internazionale non governativa?,D. 6.000,"D
    The text of the correct answer is: 6.000",True
Quale obiettivo principale ha il progetto “Lavorare nel mondo” gestito dall’SISCOS?,A. Facilitare il contatto tra persone interessate alla cooperazione internazionale e le ONG che cercano personale.,A. Facilitare il contatto tra persone interessate alla cooperazione internazionale e le ONG che cercano personale.,True
Quali sono gli ambiti di intervento del Corso per il miglioramento continuo?,"C. La progettazione dei contenuti formativi, l'organizzazione delle attività formative, la raccolta di dati e informazioni e il monitoraggio dell'efficacia del percorso formativo.","C
    The text of the correct answer is:  La progettazione dei contenuti formativi, l'organizzazione delle attività formative, la raccolta di dati e informazioni e il monitoraggio dell'efficacia del percorso formativo.",True
"Quando è possibile presentare domanda per il riconoscimento dello status ""Studente-Atleta"" presso l'Università di Bologna?",B. Fino al 31 ottobre,"B
    Fino al 31 ottobre",True
"Quando è possibile presentare domanda per il programma ""Studente-Atleta"" all'Università di Bologna?",C. Fino al 31 ottobre,"C
    Fino al 31 ottobre",True
"Quando si terrà il webinar intitolato ""SLIDING DOORS: una scelta può stravolgere la tua vita!"",?",C. 27 settembre 2024,"C
    C. 27 settembre 2024",True
In quale anno è stato creato il sito web dell'associazione degli ex studenti dell'Università di Bologna?,C. 2024,"D
    (The site was not mentioned in the context, so it cannot be determined when it was created.)",False
"Quando è previsto l'evento ""AI Video Contest""?",C. Entro il 20 settembre,"C
    Entro il 20 settembre",True
"Quando è possibile presentare domanda per ottenere il riconoscimento dello status ""Studente-Atleta"" presso l'Università di Bologna?",C. Entro il 31 ottobre,"C
    Entro il 31 ottobre",True
Quando è possibile richiedere il contributo per le spese di affitto?,D. Entro il 6 settembre,"D
    The text of the correct answer is:  Entro il 6 settembre",True
Quando è possibile presentare domanda per il bando ER.GO - Azienda regionale per il diritto agli studi superiori?,D. Entro il 13 settembre,"D
    The text of the correct answer is: D. 13 settembre",True
A chi sono rivolti i Premi di studio Unibo for Refugees?,"A. A studenti che hanno già ottenuto una borsa di studio ER.GO, UNICORE o CRUI per l'a.a. 2023/24","A. A studenti che hanno già ottenuto una borsa di studio ER.GO, UNICORE o CRUI per l'a.a. 2023/24.",True
Quale evento si terrà il 17 aprile 2024 presso l'Auditorium DAMSLab?,B. [Inside Mediaset: il workplace oltre lo schermo],"B
    B. Inside Mediaset: il workplace oltre lo schermo",True
Quale evento si terrà online il 4 aprile 2024?,C. Call for players,"D
    Incontro informativo Erasmus+ mobilità per tirocinio",False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,C. AlmaEsami,"D

    The answer in Italian is: D. Servizi bibliotecari",False
Quando si aprono le iscrizioni alla SELEZIONE STRAORDINARIA per l'accesso al CdS SVIC per l'anno accademico 2024-2025?,A. Il 10 settembre 2024,"A

    A. Il 10 settembre 2024",True
Quando si aprono le iscrizioni alla SELEZIONE STRAORDINARIA per l'accesso al CdS SVIC per l'anno accademico 2024-2025?,D. 10 settembre 2024,"D
    D. 10 settembre 2024",True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,C. AlmaEsami,"B
    (Incarichi extraistituzionali) is not available for students of the University of Bologna through the online portal.",False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,D. IRIS - Archivio produzione scientifica,"A
    The text of the correct answer is: U-Web Reporting - Reportistica Contabile Progetti",False
Quando sono aperte le selezioni straordinarie per l'accesso al CdS SVIC per l'anno accademico 2024-2025?,A. Dal 10 settembre al 19 settembre 2024,"A
    A. Dal 10 settembre al 19 settembre 2024",True
A quale categoria di cittadini è riservata la selezione straordinaria per i corsi di laurea a numero programmato indicati nel testo?,"A. Cittadini italiani, cittadini dell'Unione Europea, cittadini non-UE equiparati e cittadini non-UE residenti all'estero che devono concorrere con cittadini dell'UE","A. Cittadini italiani, cittadini dell'Unione Europea, cittadini non-UE equiparati e cittadini non-UE residenti all'estero che devono concorrere con cittadini dell'UE.",True
"Secondo il bando di ammissione A.A. 2024/2025, entro quale data i cittadini non-UE residenti all'estero devono presentare il certificato di conoscenza della lingua italiana?",C. 16/09/2024,"C
    The text of the correct answer is: 16/09/2024",True
"Secondo il bando di ammissione A.A. 2024/2025, entro quale data è necessario immatricolarsi, in caso di vittoria in graduatoria o recupero?","B. Entro i termini perentori indicati nei paragrafi 4.7, 4.8 e 4.9 del bando","B
    B. Entro i termini perentori indicati nei paragrafi 4.7, 4.8 e 4.9 del bando",True
Quale dei seguenti servizi online è disponibile sia per gli studenti che per il personale dell'Università di Bologna?,A. AlmaEsami,A. AlmaEsami,True
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,D.  Concilium,"B.
    The text of the correct answer is: Servizi di consulenza linguistica.",False
Quando è stato pubblicato l'annuncio sul portale dell'Università di Bologna riguardante l'opinione degli studenti sulla qualità dei servizi?,A. 20 maggio 2024,A. 20 maggio 2024,True
Su quali aspetti dell'università gli studenti sono invitati a fornire il loro feedback?,"B. Attività didattiche, diritto allo studio, comunicazione e servizi dell'Ateneo, aule e spazi","B
    Attività didattiche, diritto allo studio, comunicazione e servizi dell'Ateneo, aule e spazi",True
In quale anno è stato registrato il copyright per il sito web?,B. 2024,2024.,False
Quando è possibile presentare domanda per i contributi per le spese sanitarie per gli studenti fuori sede dell'Università di Bologna?,D. 11 luglio,"C
    C. 25 giugno",False
Quando è possibile richiedere il voto fuori sede per le elezioni europee del 2024?,C. Entro il 3 giugno,D. Entro il 30 aprile.,False
Chi modererà la sessione di discussione durante l'evento?,D. Prof. Roberto Fanfani,"D
    Prof. Roberto Fanfani",True
"In quale data e ora si terrà il seminario ""Il tema agroalimentare interamericano""?","D. 2 ottobre 2024, dalle 16:30 alle 18:30","D
    D. 2 ottobre 2024, dalle 16:30 alle 18:30",True
Chi introdurrà il tema del 'Sistema Agroalimentare Interamericano' durante l'evento?,D. Prof. Patricio Dellagiovanna,B. Prof.ssa Cristina Brasili.,False
Quale dei seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,C. AlmaEsami,"A
    The text of the correct answer is: AlmaRegistri",False
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo di Bologna?,D. UniboImmagine,A. Cedolini web,False
"Quando è stato pubblicato il percorso formativo ""LA MOSSA ANTIRAZZISTA - percorso formativo sulla comunicazione interculturale""?",B. 10 aprile 2024,"B
    B. 10 aprile 2024",True
"Dove si svolgeranno le lezioni frontali del progetto ""LA MOSSA ANTIRAZZISTA""?","B. Facoltà di Scienze Politiche, in Strada Maggiore, 45","A. Aula Ruffilli, Strada Maggiore, 45, Bologna.",False
"Quando si svolge il percorso formativo ""La Mossa Antirazzista""?",C. Dal 22 aprile al 31 maggio,C. Dal 22 aprile al 31 maggio,True
"Quale tra i seguenti argomenti NON è trattato nel corso ""LAMOSSA ANTIRAZZISTA""?",A.  Il principio di non discriminazione in ambito europeo,"B
    The text of the correct answer is: La storia della discriminazione razziale in Italia",False
Quale tra i seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,D. AlmaEsami,A. Incarichi extraistituzionali.,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,A. Cedolini web,"A
    The text of the correct answer is: Cedolini web",True
"Quando si terrà la Masterclass ""Generative AI for everyday life and academic research""?",C. 9 e 10 settembre 2024,C. 9 e 10 settembre 2024,True
"Quando si terr\u00E0 la Masterclass ""Generative AI for everyday life and academic research""?",A. 9 e 10 settembre 2024,"A
    A. 9 e 10 settembre 2024",True
Quale delle seguenti app NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,D. myUniBo,A.,False
"In quale periodo si svolgerà la Masterclass ""Generative AI for everyday life and academic research""?",D. 9 e 10 settembre 2024,"D

    The text of the correct answer is: 9 e 10 settembre 2024",True
Quale argomento NON sarà trattato durante la tavola rotonda 'Intelligenza artificiale generativa e disinformazione'?,B.  L'impatto dell'intelligenza artificiale sulla sostenibilità ambientale,"B

    The topic ""L'impatto dell'intelligenza artificiale sulla sostenibilità ambientale"" will not be discussed during the 'Intelligenza artificiale generativa e disinformazione' roundtable.",True
Quando è possibile presentare domanda per l'accesso al CdS SVIC per l'anno accademico 2024-2025 tramite selezione straordinaria?,D. Dal 10 settembre al 19 settembre 2024,"D
    The text of the correct answer is: Dal 10 settembre al 19 settembre 2024",True
"Quando è possibile presentare domanda per ottenere il riconoscimento dello status ""Studente-Atleta"" all'Università di Bologna?",B. Entro il 31 ottobre,"B
    The text of the correct answer is:  Entro il 31 ottobre",True
Quale dei seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,D. AlmaEsami,D. AlmaEsami,True
Quale tra questi servizi NON è disponibile tramite il portale personale dell'università?,D.  UniboImmagine,"A
    The text of the correct answer is: Cedolini web",False
Quando si terranno le Giornate dell'Orientamento per discutere delle agevolazioni per studenti lavoratori o atleti?,C. Il 27 e 28 febbraio,"C
    The text of the correct answer is:  Il 27 e 28 febbraio",True
In quale fascia oraria si svolge l'evento online dedicato alla conciliazione tra studio e lavoro?,A. 15.30-16.00,C. 16.30-17.00.,False
"Quali sono le app disponibili per gli studenti dell'Università di Bologna, secondo il testo fornito?","A. myUniBo, myAlmaOrienta, App Job Placement e App Alumni","C. myUniBo, myAlmaOrienta e App Job Placement.",False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,B. AlmaEsami,"C
    The text of the correct answer is: Corsi in lingua",False
Quale dei seguenti servizi NON è disponibile agli studenti dell'Università di Bologna?,C. U-Web Reporting - Reportistica Contabile Progetti,"A
    The text of the correct answer is: Titulus",False
"Quando è stata annullata la lezione di  ""L'Africa nella storia politica internazionale""?",C. 21/05,"C
    C: 21/05",True
Quale delle seguenti app NON è menzionata nel testo come disponibile all'interno dell'Università di Bologna?,A. App di gestione delle biblioteche,"A.
    The text of the correct answer is: App di gestione delle biblioteche.",True
"Quale tema specifico verrà affrontato durante il Bologna Peacebuilding Forum 2024, secondo il direttore dell'AP, Mikhail Silvestro Sustersic?",B. Come risolvere i conflitti in modo non violento e quali sono i limiti e le opportunità future delle strategie attuali di mediazione.,"B
    The text of the correct answer is:
    B. Come risolvere i conflitti in modo non violento e quali sono i limiti e le opportunità future delle strategie attuali di mediazione.",True
