domanda,risposta_gold,risposta,se_corretta
Quale tra questi servizi NON è disponibile per gli studenti dell'Università di Bologna?,D. Cedolini web,"B
    The text of the correct answer is:  B. UniboImmagine",False
Quando si terranno le Giornate dell'Orientamento in cui verranno discusse le agevolazioni per studenti lavoratori e atleti?,D. Il 27 e 28 febbraio,"D
    Il 27 e 28 febbraio",True
In che fascia oraria si terrà l'evento online dedicato alla conciliazione tra studio e lavoro?,D. 15.30-16.00,"D
    D. 15.30-16.00",True
Quale delle seguenti app è stata sviluppata dall'Università di Bologna per supportare i suoi studenti nel processo di inserimento nel mondo del lavoro?,B. App Job Placement,B. App Job Placement,True
Durante quale periodo l'Ufficio Tirocini e il Servizio Convenzioni dell'Area scientifica per la Matematica - Laurea - Bologna saranno chiusi?,C.  Pausa estiva,C. Pausa estiva,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo di Bologna?,D. IRIS - Archivio produzione scientifica,"C
    The text of the correct answer is: Servizi bibliotecari",False
Quando l'Ufficio Tirocini e il Servizio Convenzioni dell'Area scientifica riprenderanno le attività regolarmente?,D. Lunedì 26 agosto,"D
    D. Lunedì 26 agosto",True
Quando riprenderanno regolarmente le attività dell'Ufficio Tirocini e del Servizio Convenzioni dell'Area scientifica dopo la pausa estiva?,B. Lunedì 26 agosto,"D
    D. Venerdì 23 agosto",False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,"A
    (AlmaRegistri is not listed among the services for students in the context provided.)",False
"Quando si terrà l'evento online ""Obiettivo Tesi senza stress""?",C. 20 settembre 2024,"C. 20 settembre 2024.
    The text of the correct answer is: 20 settembre 2024.",True
Quale evento del calendario accademico di Bologna si concentra sulle opportunità lavorative per i laureati in matematica?,A. Professione Matematico 2024,A. Professione Matematico 2024,True
Quale evento dell'Università di Bologna si terrà online il 4 aprile 2024?,B. Call for players,B. Call for players,True
In quale fascia oraria si terrà l'incontro su come trovare alloggio in tempo?,C. 27 febbraio ore 16.00 -16.30,"C
    The text of the correct answer is: 27 febbraio ore 16.00 -16.30",True
Quale dei seguenti eventi ha luogo in presenza e richiede la registrazione?,C. L'evento del 9 maggio,"C. L'evento del 9 maggio.
    The text of the correct answer is: C. L'evento del 9 maggio.",True
Quale delle seguenti affermazioni riguardo alla partecipazione degli studenti dell'UNIBO al Congresso Internazionale di Magnetismo è FALSA?,"C. Gli studenti iscritti a Bachelor, Master o Dottorato presso l'Università di Bologna possono partecipare gratuitamente a sessioni selezionate.","D
    The text of the correct answer is: D. La partecipazione è gratuita ma la registrazione è obbligatoria entro il 20 luglio 2024",False
Quale dei seguenti servizi online è specificamente menzionato come disponibile per gli studenti della facoltà di Matematica presso l'Università di Bologna?,C. AlmaEsami,C. AlmaEsami.,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,C. Cedolini web,"D
    The text of the correct answer is:  D. UniboImmagine",False
Quando si terrà l'incontro informativo sul bando Erasmus+ Studio 2024?,B. 16 gennaio 2024 dalle 11:00 alle 13:00,"B
    B. 16 gennaio 2024 dalle 11:00 alle 13:00",True
Quando si terrà l'incontro informativo sul bando Erasmus+ Studio 2024/2025?,"D. 16 gennaio 2024, ore 11","D
    D. 16 gennaio 2024, ore 11",True
In quale anno è stata creata l'App Job Placement dell'Università di Bologna?,A. 2024,C. 2022.,False
Quale standard di formato per gli eventi è specificato nel testo?,D. vCalendar,"B
    B. iCalendar",False
Quale dei seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,B. AlmaEsami.,True
Quale tra i seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,C. UniboImmagine,"D
    The text of the correct answer is: D. Concilium",False
Quando sono stati pubblicati i webinar di AlmaMathematica?,A. 05 marzo 2024,A. 05 marzo 2024,True
Quali app sono disponibili per gli studenti dell'Università di Bologna?,"B. myUniBo, myAlmaOrienta, App Job Placement e App Alumni","B. myUniBo, myAlmaOrienta, App Job Placement e App Alumni.",True
Quando è possibile presentare domanda per ottenere il contributo per le spese di affitto per studenti fuori sede nell'anno accademico 2023-2024?,A. Entro il 6 settembre,"D
    Entro il 20 giugno",False
Qual è la data limite per la presentazione della domanda per il bando di concorso per i contributi per le spese sanitarie per gli studenti fuori sede?,B. 11 luglio,"B
    B. 11 luglio",True
Quando è stata pubblicata l'informazione riguardante la riduzione delle tasse per gli studenti che hanno solo la prova finale da sostenere?,B. 27 febbraio 2024,"B
    B. 27 febbraio 2024",True
Qual è la data limite per la presentazione di un'idea di startup alla Call for StartUp?,C. 31 gennaio 2024,"C
    C. 31 gennaio 2024",True
In quale fascia oraria si svolge l'evento 'Studiare a prescindere dalla tua situazione economica: borse di studio e agevolazioni' il 28 febbraio?,C. 11.00-12.00,C. 11.00-12.00.,True
"Quando è possibile presentare la candidatura per l'avviso di selezione straordinaria per l'ammissione ai corsi di laurea a numero programmato dell'ambito ""Scienze"" per l'a.a. 2024-25?",D. Dal 10 al 19 settembre 2024 (ore 13),"D
    Dal 10 al 19 settembre 2024 (ore 13)",True
"Quando è possibile presentare la domanda per il riconoscimento dello status ""Studente-Atleta""?",A. Fino al 31 ottobre,"A
    Fino al 31 ottobre",True
Quale servizio online è dedicato specificamente alle offerte di lavoro per studenti e laureati dell'Università di Bologna?,B. AlmaEsami,C. Bacheca offerte di lavoro,False
Quale dei seguenti servizi NON è accessibile tramite il portale di Ateneo dell'Università di Bologna?,D. IRIS - Archivio produzione scientifica,"A
    The text of the correct answer is: Servizi bibliotecari",False
Quando si terrà la presentazione sui tirocini per i corsi di laurea triennali in ambito scientifico?,A. 6 marzo 2024 dalle 11:00 alle 13:00,A. 6 marzo 2024 dalle 11:00 alle 13:00.,True
Qual è l'ID della riunione Microsoft Teams per la presentazione sui tirocini curriculari e la preparazione per la prova finale?,D. 319 917 597 805,D. 319 917 597 805,True
Quale delle seguenti app NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,D. App Alumni,A. App Studenti.,False
Quale standard di formattazione dei calendari è utilizzato nel testo fornito?,C. iCalendar (vCalendar),C. iCalendar (vCalendar),True
Quale dei seguenti servizi online è specificamente dedicato alla gestione degli esami per gli studenti dell'Università di Bologna?,B. AlmaEsami,B. AlmaEsami,True
Quando si terrà l'evento online 'Obiettivo Tesi senza stress'?,C. 20 settembre 2024,"C
    C. 20 settembre 2024",True
"Quale evento, organizzato presso il Dipartimento di Matematica, offre agli studenti l'opportunità di conoscere esperienze lavorative di laureati in matematica?",A. Professione Matematico 2024,A. Professione Matematico 2024,True
Quale evento dell'Università di Bologna si terrà il 5 aprile 2024 in modalità online?,C. Professione Matematico 2024,"B
    B. Conosci il Collegio Superiore dell’Università di Bologna",False
Quale dei seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,D. AlmaEsami,"C

    The correct answer is: Cedolini web
    This answer is based on the context provided, as Cedolini web is not specifically mentioned as a service available for students of the University of Bologna.",False
Quando si terrà la presentazione sui tirocini curriculari per i corsi di laurea triennali in ambito scientifico?,A. Dal 27 febbraio al 28 febbraio 2024,"D
    D
    The date of the presentation on tirocini curriculari for the scientific triennial courses is March 6, 2024.",False
Quando si terrà la presentazione dedicata ai tirocini per i corsi di studio in ambito scientifico triennali?,A. Dal 27 febbraio al 28 febbraio 2024,A. Dal 27 febbraio al 28 febbraio 2024.,True
Quale delle seguenti NON è una funzione principale di un esperto matematico?,"D. Applica le conoscenze matematiche acquisite a problemi diversi di tipo tecnologico, scientifico, economico-finanziario, elaborandone il modello matematico e sviluppando il software necessario.","A
    Svolge attività di divulgazione scientifica con particolare riguardo alla matematica.",False
Qual è la data limite per il superamento degli OFA?,D. 31 marzo,D. 31 marzo,True
