domanda,risposta_gold,risposta,se_corretta
"Per gli studenti non-UE residenti all'estero che non hanno partecipato ad altre prove TOLC, quando è prevista una data aggiuntiva per il TOLC-E?",C. Nel mese di settembre (data in corso di definizione),C. Nel mese di settembre (data in corso di definizione),True
Quale percentuale di studenti della coorte 2021/2022 proveniva da istituti tecnici?,C. 14.3%,B. 18.7%,False
Qual è la percentuale di studenti che hanno abbandonato gli studi tra il primo e il secondo anno accademico nel corso 2021/2022?,A. 13%,C. 12.8%,False
"Secondo i dati AlmaLaurea del 2023, quale percentuale di laureati di questo corso lavora e prosegue gli studi?",B. 54.9%,B. 54.9%,True
"Qual è la percentuale di studenti che lavorano e continuano gli studi in questo corso, rispetto alla percentuale media per corsi della stessa classe in Italia?",C. 57.6% contro il 52.5%,C. 57.6% contro il 52.5%,True
"Qual è la percentuale di studenti che lavorano e continuano gli studi per questo corso, rispetto alla percentuale media per corsi della stessa classe in Italia?",A. 57.6% contro il 52.5%,A. 57.6% contro il 52.5%,True
Quale tra i seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,D. AlmaEsami,D. AlmaEsami,True
Quale tra questi servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,B. UniboImmagine,C. Concilium,False
"Secondo i dati forniti, a quale anno si riferiscono le informazioni sugli esami e il voto medio conseguito nel corso di laurea in Sviluppo e cooperazione internazionale?",D. All'anno precedente,D. All'anno precedente,True
Quale tra questi insegnamenti ha registrato il numero più alto di esami sostenuti nell'anno precedente?,C. GEOGRAFIA DELL'AMBIENTE E DELLO SVILUPPO SOSTENIBILE,B,False
Quale tra i seguenti corsi universitari ha il maggior numero di studenti iscritti?,C. ECONOMIA DELL'AMBIENTE,B. GEOGRAFIA DELL'AMBIENTE E DELLO SVILUPPO SOSTENIBILE,False
Quali informazioni aggiuntive sono disponibili sul sito web di cui si parla nel testo?,C. Note legali e informazioni sul sito e accessibilità,D. Note legali e informazioni sul programma di laurea,False
Quale delle seguenti affermazioni riguardo al tirocinio curriculare nel Corso di Laurea in Sviluppo e Cooperazione Internazionale è FALSA?,B. Il tirocinio curriculare può essere svolto sia in Italia che all'estero.,D. Il tirocinio curriculare può essere svolto solo durante il periodo estivo compreso tra il II e il III anno.,False
"Secondo le istruzioni fornite, quale modulo di formazione sulla sicurezza è obbligatorio per tutti i tirocinanti presso l'Ateneo?",A. Entrambi i moduli (Modulo 1 e Modulo 2),"D. Solo il Modulo 1, la Formazione generale",False
"Secondo le istruzioni fornite, quale azione è obbligatoria prima che il tirocinio possa iniziare?",A.  Firmare online il programma di tirocinio da parte di tutti i soggetti coinvolti e scaricare il registro presenze.,A.  Firmare online il programma di tirocinio da parte di tutti i soggetti coinvolti e scaricare il registro presenze.,True
Quale documento fornisce informazioni specifiche su come proporre un tirocinio per aziende o enti?,A. FAQ Studenti,C. Regolamento Generale Tirocini di Ateneo,False
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, qual è l'importo mensile della borsa di mobilità per uno studente che sceglie di svolgere il tirocinio in Germania?",B. 500 euro,B. 500 euro,True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, quale condizione è necessaria per ottenere l'integrazione finanziaria di €250 mensili?","D. Presentare la certificazione ISEE 2024 (o documentazione equivalente per studenti internazionali) con prestazioni per il diritto allo studio universitario fino a €27.000,00.","D. Presentare la certificazione ISEE 2024 (o documentazione equivalente per studenti internazionali) con prestazioni per il diritto allo studio universitario fino a €27.000,00.",True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, entro quale data devono essere completati i tirocini da neolaureati?",B. 31 luglio 2025,B. 31 luglio 2025,True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, quale delle seguenti affermazioni riguardo alle esperienze di mobilità precedenti è corretta?","A. Le esperienze di mobilità precedenti nell'ambito del Programma Erasmus+, incluse quelle da neolaureato, vengono considerate per il conteggio del periodo massimo di 12 mesi di mobilità previsti per ogni ciclo.","A. Le esperienze di mobilità precedenti nell'ambito del Programma Erasmus+, incluse quelle da neolaureato, vengono considerate per il conteggio del periodo massimo di 12 mesi di mobilità previsti per ogni ciclo.",True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, quando è possibile iniziare la mobilità per gli studenti che si candidano su “carriera futura”?",D. A partire da gennaio 2025,D. a partire da gennaio 2025,True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, entro quale data devono essere registrate tutte le attività formative per essere considerate nel calcolo del punteggio di valutazione della carriera?",C. 29 maggio 2024,C. 29 maggio 2024,True
Quali sono le spese che l'Università di Bologna NON copre per gli studenti in mobilità?,A. Visto e assistenza sanitaria,C. Tasse universitarie e libri di testo,False
In che giorni e orari si tiene il corso?,D. Mercoledì e venerdì dalle 10:00 alle 12:00,D. Mercoledì e venerdì dalle 10:00 alle 12:00,True
Quale delle seguenti informazioni NON è disponibile per gli studenti del corso di laurea in Sviluppo e Cooperazione Internazionale?,A.  I requisiti e le scadenze per la prova finale di laurea,C. La lista dei docenti che insegnano nel corso,False
Quale delle seguenti opzioni NON è disponibile per gli studenti del corso di laurea in Sviluppo e Cooperazione Internazionale?,D. Trasferirsi ad un altro Ateneo,A. Ottenere un certificato di specializzazione in economia internazionale,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,B. Ottenere lo status di studente-atleta,D. Rinnovo del passaporto,False
In quale periodo gli studenti possono presentare il proprio piano di studi per l'anno accademico 2024/25?,C. Dal 30 settembre al 22 novembre 2024 e dal 3 febbraio al 21 marzo 2025,C. Dal 30 settembre al 22 novembre 2024 e dal 3 febbraio al 21 marzo 2025,True
"Secondo le informazioni fornite, quando uno studente di scambio deve caricare il Learning Agreement (LA) sul portale AlmaRM se arriva al secondo semestre?",D. Prima della fine di gennaio,D. Prima della fine di gennaio,True
"Secondo le informazioni fornite, entro quando un studente in arrivo nel secondo semestre dovrebbe caricare il Learning Agreement (LA) sul portale AlmaRM?",C. Prima della fine di gennaio,C. Prima della fine di gennaio,True
Dove verranno inviate le informazioni relative al periodo di scambio?,B. Al tuo account istituzionale,B. Al tuo account istituzionale,True
Qual è l'importo mensile del contributo finanziario per gli studenti Erasmus+ che si recano in un paese dell'UE e la cui durata di permanenza è di 30 giorni?,B. € 250,C. L'importo dipende dalla certificazione ISEE.,False
Quale contributo aggiuntivo verrà erogato agli studenti che raggiungono l'ateneo ospitante in treno o in autobus?,"C. Un contributo aggiuntivo, con dettagli forniti nella guida 2024-25 per studenti vincitori.","C. Un contributo aggiuntivo, con dettagli forniti nella guida 2024-25 per studenti vincitori.",True
Qual è il requisito linguistico minimo richiesto per partecipare a un programma Erasmus+?,A. Livello A2 del CEFR,B. Livello B1 del CEFR,False
Qual è il punteggio massimo che un docente può assegnare a uno studente nella valutazione della candidatura per un programma di scambio Erasmus?,D. 40 punti,D. 40 points,True
Quando gli studenti vincitori del programma Erasmus devono accettare il posto assegnato?,"C. Mercoledì 13 marzo 2024, ore 13:00","C. Mercoledì 13 marzo 2024, ore 13:00",True
"Quanto tempo, in giorni lavorativi, trascorre di norma tra l'inserimento dell'offerta di tirocinio e la conferma per l'inizio dell'attività?",D. 15,D. 15,True
Quale è l'obiettivo principale del corso di DSA?,D. Fornire agli studenti una solida conoscenza degli algoritmi e delle strutture dati fondamentali.,D. Fornire agli studenti una solida conoscenza degli algoritmi e delle strutture dati fondamentali.,True
"Quale dei seguenti è un vantaggio **essenziale** di frequentare le lezioni, soprattutto per gli insegnamenti di carattere pratico?",B. Essere presenti e attivi in prima persona,B. Essere presenti e attivi in prima persona,True
In quale fascia oraria è possibile incontrare il personale di supporto allo sportello online di ricevimento settimanale?,B. Ogni mercoledì dalle 14:30 alle 15:30,B. Ogni mercoledì dalle 14:30 alle 15:30,True
Quali laboratori sono consigliati per gli studenti iscritti al secondo anno di corso?,"A. Organizzazione e gestione del tempo di studio, Strategie di apprendimento, Gestione dell'esame","D. Emotiva-mente: riconoscere e accogliere le proprie emozioni, Come si prendono le decisioni importanti per il futuro, Facciamo chiarezza: valori, interessi e esperienze che possono guidarmi nelle scelte sul futuro",False
"A quale referente dovrai rivolgerti per ottenere informazioni generali su ammissioni, esami e orari del corso?",B. Elisa Menegon,C. Giorgia Raccanelli,False
"Quante volte viene ripetuta l'espressione ""Hai bisogno di chiarimenti"" nel testo fornito?",D. 25,D. 25,True
Qual è l'indirizzo email fornito per contattare il docente in caso di dubbi?,D. elisa.menegon2@unibo.it,D. elisa.menegon2@unibo.it,True
Qual è l'indirizzo email fornito per contattare il docente per chiarimenti?,C. elisa.menegon2@unibo.it,C. elisa.menegon2@unibo.it,True
Qual è l'indirizzo email fornito per contattare il docente per chiarimenti?,A. elisa.menegon2@unibo.it,A. elisa.menegon2@unibo.it,True
Quale indirizzo email viene fornito come punto di contatto per richieste di chiarimenti?,B. elisa.menegon2@unibo.it,B. elisa.menegon2@unibo.it,True
Quale dei seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,B. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,A. Archivio produzione scientifica IRIS,A. Archivio produzione scientifica IRIS,True
Quante persone circa sono impegnate annualmente nella realizzazione dei progetti di cooperazione internazionale non governativa?,B. 6.000,B. 6.000,True
Quale obiettivo principale ha il progetto “Lavorare nel mondo” gestito dall’SISCOS?,C. Facilitare il contatto tra persone interessate alla cooperazione internazionale e le ONG che cercano personale.,C. Facilitare il contatto tra persone interessate alla cooperazione internazionale e le ONG che cercano personale.,True
Quali sono gli ambiti di intervento del Corso per il miglioramento continuo?,"D. La progettazione dei contenuti formativi, l'organizzazione delle attività formative, la raccolta di dati e informazioni e il monitoraggio dell'efficacia del percorso formativo.","D. La progettazione dei contenuti formativi, l'organizzazione delle attività formative, la raccolta di dati e informazioni e il monitoraggio dell'efficacia del percorso formativo.",True
"Quando è possibile presentare domanda per il riconoscimento dello status ""Studente-Atleta"" presso l'Università di Bologna?",D. Fino al 31 ottobre,D. 31 ottobre,True
"Quando è possibile presentare domanda per il programma ""Studente-Atleta"" all'Università di Bologna?",C. Fino al 31 ottobre,D. Dal 1 al 30 settembre,False
"Quando si terrà il webinar intitolato ""SLIDING DOORS: una scelta può stravolgere la tua vita!"",?",B. 27 settembre 2024,B. 27 settembre 2024,True
In quale anno è stato creato il sito web dell'associazione degli ex studenti dell'Università di Bologna?,D. 2024,B. 2022,False
"Quando è previsto l'evento ""AI Video Contest""?",C. Entro il 20 settembre,C. Entro il 20 settembre,True
"Quando è possibile presentare domanda per ottenere il riconoscimento dello status ""Studente-Atleta"" presso l'Università di Bologna?",B. Entro il 31 ottobre,B. Entro il 31 ottobre,True
Quando è possibile richiedere il contributo per le spese di affitto?,A. Entro il 6 settembre,A. Entro il 6 settembre,True
Quando è possibile presentare domanda per il bando ER.GO - Azienda regionale per il diritto agli studi superiori?,A. Entro il 13 settembre,C. Entro il 8 agosto,False
A chi sono rivolti i Premi di studio Unibo for Refugees?,"B. A studenti che hanno già ottenuto una borsa di studio ER.GO, UNICORE o CRUI per l'a.a. 2023/24","B. A studenti che hanno già ottenuto una borsa di studio ER.GO, UNICORE o CRUI per l'a.a. 2023/24",True
Quale evento si terrà il 17 aprile 2024 presso l'Auditorium DAMSLab?,C. [Inside Mediaset: il workplace oltre lo schermo],D. Geopolitical competition under other name: development policy in multilateral security organizations,False
Quale evento si terrà online il 4 aprile 2024?,A. Call for players,A. Call for players,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,D. AlmaEsami,B. Servizi bibliotecari,False
Quando si aprono le iscrizioni alla SELEZIONE STRAORDINARIA per l'accesso al CdS SVIC per l'anno accademico 2024-2025?,B. Il 10 settembre 2024,B. Il 10 settembre 2024,True
Quando si aprono le iscrizioni alla SELEZIONE STRAORDINARIA per l'accesso al CdS SVIC per l'anno accademico 2024-2025?,D. 10 settembre 2024,D. 10 settembre 2024,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,D. AlmaEsami,B. Incarichi extraistituzionali,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,D. IRIS - Archivio produzione scientifica,C. U-Web Reporting - Reportistica Contabile Progetti,False
Quando sono aperte le selezioni straordinarie per l'accesso al CdS SVIC per l'anno accademico 2024-2025?,C. Dal 10 settembre al 19 settembre 2024,C. Dal 10 settembre al 19 settembre 2024,True
A quale categoria di cittadini è riservata la selezione straordinaria per i corsi di laurea a numero programmato indicati nel testo?,"C. Cittadini italiani, cittadini dell'Unione Europea, cittadini non-UE equiparati e cittadini non-UE residenti all'estero che devono concorrere con cittadini dell'UE","C. cittadini italiani, cittadini dell'Unione Europea, cittadini non-UE equiparati e cittadini non-UE residenti all'estero che devono concorrere con cittadini dell'UE",True
"Secondo il bando di ammissione A.A. 2024/2025, entro quale data i cittadini non-UE residenti all'estero devono presentare il certificato di conoscenza della lingua italiana?",A. 16/09/2024,B. 15/09/2024,False
"Secondo il bando di ammissione A.A. 2024/2025, entro quale data è necessario immatricolarsi, in caso di vittoria in graduatoria o recupero?","D. Entro i termini perentori indicati nei paragrafi 4.7, 4.8 e 4.9 del bando","D. Entro i termini perentori indicati nei paragrafi 4.7, 4.8 e 4.9 del bando",True
Quale dei seguenti servizi online è disponibile sia per gli studenti che per il personale dell'Università di Bologna?,D. AlmaEsami,D. AlmaEsami,True
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,B.  Concilium,B.  Concilium,True
Quando è stato pubblicato l'annuncio sul portale dell'Università di Bologna riguardante l'opinione degli studenti sulla qualità dei servizi?,B. 20 maggio 2024,B. 20 maggio 2024,True
Su quali aspetti dell'università gli studenti sono invitati a fornire il loro feedback?,"A. Attività didattiche, diritto allo studio, comunicazione e servizi dell'Ateneo, aule e spazi","A. Attività didattiche, diritto allo studio, servizi dell'Ateneo, aule e spazi",True
In quale anno è stato registrato il copyright per il sito web?,B. 2024,B. 2024,True
Quando è possibile presentare domanda per i contributi per le spese sanitarie per gli studenti fuori sede dell'Università di Bologna?,B. 11 luglio,C. 20 maggio,False
Quando è possibile richiedere il voto fuori sede per le elezioni europee del 2024?,B. Entro il 3 giugno,C. Entro il 30 aprile,False
Chi modererà la sessione di discussione durante l'evento?,B. Prof. Roberto Fanfani,B. Prof. Roberto Fanfani,True
"In quale data e ora si terrà il seminario ""Il tema agroalimentare interamericano""?","C. 2 ottobre 2024, dalle 16:30 alle 18:30","C. 2 ottobre 2024, dalle 16:30 alle 18:30",True
Chi introdurrà il tema del 'Sistema Agroalimentare Interamericano' durante l'evento?,B. Prof. Patricio Dellagiovanna,D. Prof.ssa Cristina Brasili,False
Quale dei seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,C. AlmaRegistri,False
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo di Bologna?,C. UniboImmagine,D. Cedolini web,False
"Quando è stato pubblicato il percorso formativo ""LA MOSSA ANTIRAZZISTA - percorso formativo sulla comunicazione interculturale""?",C. 10 aprile 2024,C. 10 aprile 2024,True
"Dove si svolgeranno le lezioni frontali del progetto ""LA MOSSA ANTIRAZZISTA""?","C. Facoltà di Scienze Politiche, in Strada Maggiore, 45","C. Facoltà di Scienze Politiche, in Strada Maggiore, 45",True
"Quando si svolge il percorso formativo ""La Mossa Antirazzista""?",D. Dal 22 aprile al 31 maggio,D. Dal 22 aprile al 31 maggio,True
"Quale tra i seguenti argomenti NON è trattato nel corso ""LAMOSSA ANTIRAZZISTA""?",A.  Il principio di non discriminazione in ambito europeo,D.  La storia della discriminazione razziale in Italia,False
Quale tra i seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,C. Servizi bibliotecari,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,B. Cedolini web,C. UniboImmagine,False
"Quando si terrà la Masterclass ""Generative AI for everyday life and academic research""?",A. 9 e 10 settembre 2024,A: 9 e 10 settembre 2024,True
"Quando si terr\u00E0 la Masterclass ""Generative AI for everyday life and academic research""?",C. 9 e 10 settembre 2024,C. 9 e 10 settembre 2024,True
Quale delle seguenti app NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,C. myUniBo,D. App Calendario,False
"In quale periodo si svolgerà la Masterclass ""Generative AI for everyday life and academic research""?",B. 9 e 10 settembre 2024,B. 9 e 10 settembre 2024,True
Quale argomento NON sarà trattato durante la tavola rotonda 'Intelligenza artificiale generativa e disinformazione'?,C.  L'impatto dell'intelligenza artificiale sulla sostenibilità ambientale,B. L'utilizzo dell'arte per smentire le informazioni false,False
Quando è possibile presentare domanda per l'accesso al CdS SVIC per l'anno accademico 2024-2025 tramite selezione straordinaria?,A. Dal 10 settembre al 19 settembre 2024,A. Dal 10 settembre al 19 settembre 2024,True
"Quando è possibile presentare domanda per ottenere il riconoscimento dello status ""Studente-Atleta"" all'Università di Bologna?",D. Entro il 31 ottobre,D. Entro il 31 ottobre,True
Quale dei seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,B. AlmaEsami,True
Quale tra questi servizi NON è disponibile tramite il portale personale dell'università?,B.  UniboImmagine,C. Cedolini web,False
Quando si terranno le Giornate dell'Orientamento per discutere delle agevolazioni per studenti lavoratori o atleti?,B. Il 27 e 28 febbraio,B. Il 27 e 28 febbraio,True
In quale fascia oraria si svolge l'evento online dedicato alla conciliazione tra studio e lavoro?,D. 15.30-16.00,D. 15.30-16.00,True
"Quali sono le app disponibili per gli studenti dell'Università di Bologna, secondo il testo fornito?","C. myUniBo, myAlmaOrienta, App Job Placement e App Alumni","C. myUniBo, myAlmaOrienta, App Job Placement e App Alumni",True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,C. AlmaEsami,D. Cedolini web,False
Quale dei seguenti servizi NON è disponibile agli studenti dell'Università di Bologna?,D. U-Web Reporting - Reportistica Contabile Progetti,D. U-Web Reporting - Reportistica Contabile Progetti,True
"Quando è stata annullata la lezione di  ""L'Africa nella storia politica internazionale""?",C. 21/05,C. 21/05,True
Quale delle seguenti app NON è menzionata nel testo come disponibile all'interno dell'Università di Bologna?,C. App di gestione delle biblioteche,C. App di gestione delle biblioteche,True
"Quale tema specifico verrà affrontato durante il Bologna Peacebuilding Forum 2024, secondo il direttore dell'AP, Mikhail Silvestro Sustersic?",C. Come risolvere i conflitti in modo non violento e quali sono i limiti e le opportunità future delle strategie attuali di mediazione.,B. Il ruolo delle donne e delle minoranze etniche nella costruzione di una società più inclusiva e pacifica.,False
Qual è la missione principale dell'Agenzia per il Peacebuilding (AP)?,"D. Promuovere condizioni per risolvere i conflitti, ridurre le violenze e costruire una pace duratura in Europa, nel suo vicinato e nel mondo.","D. Promuovere condizioni per risolvere i conflitti, ridurre le violenze e costruire una pace duratura in Europa, nel suo vicinato e nel mondo.",True
In quale periodo si svolgerà la sesta edizione del Bologna Peacebuilding Forum?,C. Dal 15 al 17 maggio 2024,C. Dal 15 al 17 maggio 2024,True
Quando e dove si terrà la riunione informativa sugli scambi Erasmus per il Dipartimento di Scienze Statistiche?,"D. Mercoledì 17 gennaio 2024 alle 10 in Aula 3, Dipartimento di Scienze Statistiche, Via Belle Arti 41 (Bologna)","D. Mercoledì 17 gennaio 2024 alle 10 in Aula 3, Dipartimento di Scienze Statistiche, Via Belle Arti 41 (Bologna)",True
Quando si terrà la riunione informativa sul bando Erasmus+ 2024/25?,C. Dal 17 al 18 gennaio 2024,C. Dal 17 al 18 gennaio 2024,True
Quale tra questi servizi NON è disponibile per gli studenti dell'Università di Bologna?,D. AlmaEsami,C. Cedolini web,False
Quando e dove si terrà l'evento “L’economia etica di fronte al progresso”?,"A. 13 marzo 2024 dalle 18:00 alle 19:00 in Piazza Coperta di Biblioteca Salaborsa, Bologna","A. 13 marzo 2024 dalle 18:00 alle 19:00 in Piazza Coperta di Biblioteca Salaborsa, Bologna",True
"Quale argomento sarà trattato durante l'evento ""GenerAzioni: la ricerca incontra la città"" del 13 marzo 2024?",C. La Finanza Green,C. La Finanza Green,True
Quale standard di formattazione per gli eventi è utilizzato nel testo fornito?,B. vCalendar,D. iCalendar,False
Qual è il modo principale per iscriversi al webinar su Scienze dell'educazione permanente e della formazione continua?,B. Utilizzando il QR code nella locandina o il link fornito.,B. Utilizzando il QR code nella locandina o il link fornito.,True
Quali sono le figure professionali a cui si rivolge il corso di Laurea Magistrale in “Scienze dell’Educazione Permanente e della Formazione Continua”?,"C. Agenzie di formazione professionale, enti del terzo settore, agenzie di consulenza alle imprese, agenzie per il lavoro, uffici HR di aziende pubbliche e private","C. Agenzie di formazione professionale, enti del terzo settore, agenzie di consulenza alle imprese, agenzie per il lavoro, uffici HR di aziende pubbliche e private",True
Quale tra queste NON è una delle aree in cui il corso di formazione professionale si propone di innovare?,D.  L'offerta di servizi per il lavoro,C: a scelta dello studente,False
In quale data è prevista la presentazione del corso di laurea in Scienze dell'educazione permanente e della formazione continua?,D. 2024-09-12,C. 2024-03-31,False
Entro quale data è possibile presentare nuove richieste di tirocinio tramite l'Applicativo Tirocini per assicurarsi che vengano gestite prima della chiusura estiva degli uffici?,A. 02 agosto 2024,A. 02 agosto 2024,True
Quale servizio online è dedicato specificamente alla gestione delle tesi di laurea?,C. Tesi online,C. Tesi online,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,C.  UniboImmagine,A.  La mia e-mail Studenti,False
Quando sono state pubblicate le finestre per la compilazione del piano di studi per l'anno accademico 2024-2025?,A. 02 luglio 2024,A. 02 luglio 2024,True
Quando sono aperte le finestre per la compilazione del piano di studi per l'anno accademico 2024-2025?,D.  Attualmente,C. A partire dal 1° settembre 2024,False
Cosa suggerisce il testo in merito alla successiva azione da intraprendere?,D. Ritornare indietro,D. Ritornare indietro,True
"Secondo il Professore Pegoraro, quale elemento costituisce il nucleo duro di una proposta alternativa di costituzione transnazionale?","A. Valori come la comunità, la solidarietà e la fraternità","A. Valori come la comunità, la solidarietà e la fraternità",True
"Secondo Lucio Pegoraro, quale elemento costituisce un punto debole dell'approccio universalistico al diritto pubblico?","B. La sua base sui diritti fondamentali e umani, che secondo Pegoraro contribuisce all'attacco al pluralismo sociale e culturale.","B. La sua base sui diritti fondamentali e umani, che secondo Pegoraro contribuisce all'attacco al pluralismo sociale e culturale.",True
In quale anno si terrà l'evento 'BLOWS AGAINST THE EMPIRE’ - Una chiacchierata con il Professore Lucio Pegoraro?,D. 2021,B. 2024,False
Quale dei seguenti servizi online è specificamente dedicato alla gestione degli esami per gli studenti dell'Università di Bologna?,C. AlmaEsami,C. AlmaEsami,True
A quale tipo di studenti è rivolto il seminario laboratoriale 'Developing presence and engagement for international speeches: acting techniques for non-actors'?,"D. Studenti di SVIC, EPOS e SPOSI","D. Studenti di SVIC, EPOS e SPOSI",True
"A quale tipo di studenti è rivolto il seminario ""Developing presence and engagement for international speeches: acting techniques for non-actors""?","A. Studenti di SVIC, EPOS e SPOSI","A. Studenti di SVIC, EPOS e SPOSI",True
"A chi è rivolto il seminario ""Developing presence and engagement for international speeches: acting techniques for non-actors""?","D. A tutti gli studenti di SVIC, EPOC e SPOSI previa iscrizione","D. A tutti gli studenti di SVIC, EPOC e SPOSI previa iscrizione",True
In che aula si terrà il seminario laboratoriale 'Developing presence and engagement for international speeches: acting techniques for non-actors'?,C. Aula Ruffilli – Palazzo Hercolani – Strada Maggiore 45 - Bologna,C. Aula Ruffilli – Palazzo Hercolani – Strada Maggiore 45 - Bologna,True
Quale dei seguenti servizi online NON è specificamente menzionato per gli studenti dell'Università di Bologna?,B. IRIS - Archivio produzione scientifica,D. Cedolini web,False
Quale dei seguenti servizi NON è elencato come disponibile per gli studenti dell'Università di Bologna?,A. UniboImmagine,A. UniboImmagine,True
Quando e dove si terrà l'evento 'SLIDING DOORS: una scelta può stravolgere la tua vita!'?,"A. 27 settembre 2024 dalle 15:00 alle 17:00, aula 8 del Teaching Hub-Campus di Forlì","A. 27 settembre 2024 dalle 15:00 alle 17:00, aula 8 del Teaching Hub-Campus di Forlì",True
Quale tra le seguenti informazioni NON viene fornita durante l'incontro di orientamento al lavoro sul terzo settore?,A.  Dati di placement e opportunità lavorative nel terzo settore,B.  Un elenco completo di tutte le figure professionali richieste nel nonprofit,False
Quale organizzazione è responsabile del placement degli studenti laureati nel corso di App Job Placement?,C. App Alumni,D. ALMA MATER STUDIORUM - Università di Bologna,False
"In che aula si terrà l'incontro ""SLIDING DOORS: una scelta può stravolgere la tua vita!""?",C. aula 8 del Teaching Hub-Campus di Forlì,C. aula 8 del Teaching Hub-Campus di Forlì,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,A. AlmaEsami,C. UniboStore,False
Quando riprenderanno regolarmente le lezioni del corso LABORATORIO DI ECONOMIA (5 cfu) dopo l'annullamento di oggi?,B. 10 aprile 2024,B. 10 aprile 2024,True
Quando riprenderanno regolarmente le lezioni di LABORATORIO DI ECONOMIA?,B. 10 aprile,B. 10 aprile,True
Quale evento dedicato all'Erasmus+ si terrà il 26 gennaio 2024?,C. Erasmus Caffè: presentazione bando e testimonianze,C. Erasmus Caffè: presentazione bando e testimonianze,True
Quale delle seguenti figure NON sarà presente all'incontro di benvenuto per gli studenti del primo anno del Corso di Sviluppo Cooperazione Internazionale?,D. Roberto Impicciatore,B. Il Direttore del Dipartimento,False
Quando e dove si terrà l'incontro di benvenuto per gli studenti del primo anno di SVIC?,"A. Mercoledì 2 ottobre alle 17:00, nell'Aula Poeti (Palazzo Hercolani) e online su Teams","A. Mercoledì 2 ottobre alle 17:00, nell'Aula Poeti (Palazzo Hercolani) e online su Teams",True
Quando si terrà il Welcome Day per gli studenti di primo anno del corso di Sviluppo Cooperazione Internazionale?,"C. 2 ottobre 2024, dalle 17:00 alle 18:30","C. 2 ottobre 2024, dalle 17:00 alle 18:30",True
Quale evento si terrà il 27 settembre 2024 a Bologna?,"B. Tour guidati e AperiScienza, aspettando la Notte Europea dei Ricercatori",C.  SLIDING DOORS: una scelta può stravolgere la tua vita!,False
"Quale evento si svolge online e offre un'esperienza formativa di 8 ore con casi pratici, focalizzata sulle tecniche di raccolta fondi per organizzazioni non profit?",A. FundraisingDay,A. FundraisingDay,True
Quale dei seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,A. AlmaEsami,B. AlmaRegistri,False
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,C.  Concilium,C.  Concilium,True
Quando si terranno le Giornate dell'Orientamento online per discutere dell'iscrizione all'università?,C. Il 27 e 28 febbraio,C. Il 27 e 28 febbraio,True
In quale fascia oraria si svolge l'incontro su come prepararsi ai test di ammissione all'università?,C. 15.30 - 16.00,C. 15.30 - 16.00,True
Quale delle seguenti app NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,D. myUniBo,B. App Studenti,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,A. AlmaEsami,D. Cedolini web,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,D.  IRIS - Archivio produzione scientifica,A. U-Web Reporting - Reportistica Contabile Progetti,False
Quando è scaduta la possibilità di richiedere i Premi di studio Unibo for Refugees per l'anno accademico 2023/24?,A. 8 agosto,A. 8 agosto,True
Quale delle seguenti app NON è menzionata come disponibile all'interno dell'Università di Bologna?,A. myUniBo,C. App Studenti,False
