domanda,risposta_gold,risposta,se_corretta
In quale giorno della settimana è possibile contattare l'ufficio di orientamento telefonicamente dalle 14:00 alle 15:00?,A. Lunedì e Giovedì,"D
    (Lunedì e Venerdì)",False
"Quale evento si concentra sui diritti umani, sulla solidarietà e sulla comunità?",A. Erasmus Placement - 22 aprile ore 16,B. Mobilità Internazionale*.,False
"Quali sono le aree di conoscenza richieste per svolgere le funzioni del ruolo di 'Operatore Tecnico o Editoriale in Tematiche Politiche, Sociali e dello Sviluppo e Cooperazione Internazionale'?",C.  Conoscenze nelle aree economico-statistico e capacità e abilità di tipo specialistico in ambito socio-politologico.,C. Conoscenze nelle aree economico-statistico e capacità e abilità di tipo specialistico in ambito socio-politologico.,True
"Quali sono le principali aree di specializzazione richieste per un Tecnico Operatore in Politiche e Programmi di Peacekeeping, Peace-Building e Peace-Maintaining?","B. Conoscenze in ambito economico, statistico, sociale e giuridico-politologico.","B. Conoscenze in ambito economico, statistico, sociale e giuridico-politologico.",True
Quale ente è responsabile della progettazione e dello sviluppo del sito web del Corso di Studi dell'Università di Bologna?,D. Settore Portale d'Ateneo – Artec e Settore tecnologie web - Cesia,"D
    The text of the correct answer is:  Settore Portale d'Ateneo – Artec e Settore tecnologie web - Cesia",True
"In quale delle seguenti situazioni l'Ateneo riconosce la formazione specifica sulla sicurezza (Moduli 2, 3, 4) già svolta presso un'altra istituzione?","B. Mai, l'Ateneo riconosce la formazione specifica solo se svolta all'interno dell'Università di Bologna.","D
    The text of the correct answer is:  Se la formazione è stata svolta nell'ambito del periodo quinquennale di validità e riguarda la stessa categoria di rischio.",False
Quali informazioni riguardanti il corso di Sviluppo e Cooperazione Internazionale (SVIC) si possono trovare sul sito web fornito?,"C. Piano di studio, sbocchi professionali, didattica e opportunità","C. Piano di studio, sbocchi professionali, didattica e opportunità.",True
Qual è la data limite per l'assolvimento degli OFA per gli studenti iscritti all'anno accademico 22/23?,A. 31 marzo 2024,A. 31 marzo 2024.,True
Quale tra questi servizi online è disponibile sia per gli studenti che per il personale dell'Università di Bologna?,C. AlmaEsami,C. AlmaEsami.,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo di Bologna?,C.  UniboImmagine,"A
    The text of the correct answer is: Concilium",False
"In base al testo fornito, in quale mese è prevista la pubblicazione della prossima edizione della newsletter SVIC?",D. Settembre,"D
    The text of the correct answer is:  Settembre",True
In quale mese è stata pubblicata la prima edizione della newsletter di SVIC?,C. Febbraio 2024,"C
    The text of the correct answer is:  Febbraio 2024",True
In quale periodo si svolge lo sportello settimanale di supporto per il corso SVIC?,D. Ogni mercoledì dalle 14.30 alle 15.30,D. Ogni mercoledì dalle 14.30 alle 15.30,True
Quale è il codice fiscale dell'Università di Bologna?,A. 80007010376,A. 80007010376,True
"Quale dei seguenti servizi online è specificamente dedicato agli studenti della facoltà di ""Sviluppo e cooperazione internazionale""?",B. AlmaEsami,B. AlmaEsami.,True
Quale dei seguenti servizi NON è disponibile tramite il Portale di Ateneo dell'Università di Bologna?,C. UniboImmagine,"D
    The text of the correct answer is: D. Concilium",False
Quale ufficio si occupa della gestione delle pratiche amministrative relative alla carriera degli studenti iscritti al Corso?,B. La Segreteria studenti,"B
    La Segreteria studenti",True
"Quale ufficio dell'università si occupa della gestione delle iscrizioni, dei cambi di corso e dei trasferimenti da e verso altri atenei?",A. Segreteria studenti,A. Segreteria studenti,True
In quale orario è possibile contattare telefonicamente l'Ufficio mobilità per tirocinio?,"D. Lunedì 9-13, Martedì 9-13, Mercoledì 9-13, Giovedì 9-13, Venerdì 9-13","C. Lunedì 9-12, Martedì 9-12, Mercoledì 9-12, Giovedì 9-12, Venerdì 9-12",False
Quale informazione NON è disponibile sul sito web del corso di laurea in Sviluppo e Cooperazione Internazionale?,D. Le note legali dell'Ateneo,"A
    The text of the correct answer is: A. Il programma dettagliato di ogni modulo del corso",False
"Secondo le informazioni fornite, in quale situazione un studente può modificare il piano di studi?",A. Se intende laurearsi a partire dal primo appello estivo successivo.,"A
    The text of the correct answer is: Se intende laurearsi a partire dal primo appello estivo successivo.",True
"Quando è necessario attivare la carriera per poter usufruire dei servizi dell'Ateneo, come l'accesso alla rete Wi-Fi e alle risorse bibliotecarie online?",C. Entro il 28 febbraio 2025,"C
    The text of the correct answer is: Entro il 28 febbraio 2025.",True
Quando è necessario attivare la carriera universitaria per accedere ai servizi online e compiere azioni come la prenotazione degli esami?,C. Entro il 28 febbraio 2025,"C
    The text of the correct answer is:  Entro il 28 febbraio 2025",True
Qual è la data limite per inviare la ricevuta della richiesta del permesso di soggiorno alla Segreteria studenti internazionali dopo aver ricevuto il certificato di iscrizione?,A. Non specificato nel testo,C. Alla ricezione del certificato di iscrizione.,False
In quale fascia oraria è possibile incontrare il tutor per il Corso di Studio Sviluppo Cooperazione Internazionale tramite lo sportello online di ricevimento settimanale?,D. Ogni mercoledì dalle 14.30 alle 15.30,"D
    Ogni mercoledì dalle 14.30 alle 15.30",True
"Quanto dura il TOLC-E, uno dei tipi di TOLC previsti per l'accesso a questo Corso?",C. 1 ora e 30 minuti,C. 1 ora e 30 minuti.,True
Quanto costa l'iscrizione al TOLC-E?,C. € 30,B. € 20.,False
"Per gli studenti non-UE residenti all'estero che non hanno partecipato ad altre prove TOLC, quando è prevista una data aggiuntiva per il TOLC-E?",A. Nel mese di settembre (data in corso di definizione),A. The text of the correct answer is: Nel mese di settembre (data in corso di definizione),True
Quale percentuale di studenti della coorte 2021/2022 proveniva da istituti tecnici?,C. 14.3%,B. 18.7%,False
Qual è la percentuale di studenti che hanno abbandonato gli studi tra il primo e il secondo anno accademico nel corso 2021/2022?,C. 13%,"D
    (12.8%)",False
"Secondo i dati AlmaLaurea del 2023, quale percentuale di laureati di questo corso lavora e prosegue gli studi?",D. 54.9%,C. 57.6%,False
"Qual è la percentuale di studenti che lavorano e continuano gli studi in questo corso, rispetto alla percentuale media per corsi della stessa classe in Italia?",D. 57.6% contro il 52.5%,"D
    (57.6% contro il 52.5%)",True
"Qual è la percentuale di studenti che lavorano e continuano gli studi per questo corso, rispetto alla percentuale media per corsi della stessa classe in Italia?",B. 57.6% contro il 52.5%,"B
    (57.6% contro il 52.5%)",True
Quale tra i seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,C. AlmaEsami,C. AlmaEsami,True
Quale tra questi servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,D. UniboImmagine,"B
    The text of the correct answer is: Concilium",False
"Secondo i dati forniti, a quale anno si riferiscono le informazioni sugli esami e il voto medio conseguito nel corso di laurea in Sviluppo e cooperazione internazionale?",A. All'anno precedente,A. All'anno precedente.,True
Quale tra questi insegnamenti ha registrato il numero più alto di esami sostenuti nell'anno precedente?,C. GEOGRAFIA DELL'AMBIENTE E DELLO SVILUPPO SOSTENIBILE,A. LINGUA INGLESE (12 CFU),False
Quale tra i seguenti corsi universitari ha il maggior numero di studenti iscritti?,C. ECONOMIA DELL'AMBIENTE,A. GEOGRAFIA DELL'AMBIENTE E DELLO SVILUPPO SOSTENIBILE.,False
Quali informazioni aggiuntive sono disponibili sul sito web di cui si parla nel testo?,D. Note legali e informazioni sul sito e accessibilità,B. Note legali e informazioni sul programma di laurea.,False
Quale delle seguenti affermazioni riguardo al tirocinio curriculare nel Corso di Laurea in Sviluppo e Cooperazione Internazionale è FALSA?,C. Il tirocinio curriculare può essere svolto sia in Italia che all'estero.,"D

    The statement ""The tirocinio curriculare has a duration of 250 hours and values 10 CFU"" is FALSE.

    In the given context, it is stated that ""1 CFU is equal to 25 hours"". Therefore, a tirocinio curriculare of 10 CFU would have a duration of 10 * 25 = 250 hours. However, the statement provided in option D states that the tirocinio curriculare has a duration of 250 hours and values 10 CFU, which contradicts the information given in the context.",False
"Secondo le istruzioni fornite, quale modulo di formazione sulla sicurezza è obbligatorio per tutti i tirocinanti presso l'Ateneo?",A. Entrambi i moduli (Modulo 1 e Modulo 2),"C
    The text of the correct answer is: Solo il Modulo 1, la Formazione generale",False
"Secondo le istruzioni fornite, quale azione è obbligatoria prima che il tirocinio possa iniziare?",D.  Firmare online il programma di tirocinio da parte di tutti i soggetti coinvolti e scaricare il registro presenze.,"D.
    The text of the correct answer is: D. Firmare online il programma di tirocinio da parte di tutti i soggetti coinvolti e scaricare il registro presenze.",True
Quale documento fornisce informazioni specifiche su come proporre un tirocinio per aziende o enti?,C. FAQ Studenti,C. FAQ Studenti,True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, qual è l'importo mensile della borsa di mobilità per uno studente che sceglie di svolgere il tirocinio in Germania?",C. 500 euro,C. 500 euro.,True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, quale condizione è necessaria per ottenere l'integrazione finanziaria di €250 mensili?","A. Presentare la certificazione ISEE 2024 (o documentazione equivalente per studenti internazionali) con prestazioni per il diritto allo studio universitario fino a €27.000,00.","A. Presentare la certificazione ISEE 2024 (o documentazione equivalente per studenti internazionali) con prestazioni per il diritto allo studio universitario fino a €27.000,00.",True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, entro quale data devono essere completati i tirocini da neolaureati?",D. 31 luglio 2025,"D
    D. 31 luglio 2025",True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, quale delle seguenti affermazioni riguardo alle esperienze di mobilità precedenti è corretta?","C. Le esperienze di mobilità precedenti nell'ambito del Programma Erasmus+, incluse quelle da neolaureato, vengono considerate per il conteggio del periodo massimo di 12 mesi di mobilità previsti per ogni ciclo.","C
    The text of the correct answer is: Le esperienze di mobilità precedenti nell'ambito del Programma Erasmus+, incluse quelle da neolaureato, vengono considerate per il conteggio del periodo massimo di 12 mesi di mobilità previsti per ogni ciclo.",True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, quando è possibile iniziare la mobilità per gli studenti che si candidano su “carriera futura”?",B. A partire da gennaio 2025,B. A partire da gennaio 2025.,True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, entro quale data devono essere registrate tutte le attività formative per essere considerate nel calcolo del punteggio di valutazione della carriera?",B. 29 maggio 2024,"B
    B. 29 maggio 2024",True
Quali sono le spese che l'Università di Bologna NON copre per gli studenti in mobilità?,A. Visto e assistenza sanitaria,A. Visto e assistenza sanitaria.,True
In che giorni e orari si tiene il corso?,B. Mercoledì e venerdì dalle 10:00 alle 12:00,"C
    Lunedì e mercoledì dalle 11:00 alle 13:00",False
Quale delle seguenti informazioni NON è disponibile per gli studenti del corso di laurea in Sviluppo e Cooperazione Internazionale?,D.  I requisiti e le scadenze per la prova finale di laurea,"C
    La lettera della risposta corretta è: C.",False
Quale delle seguenti opzioni NON è disponibile per gli studenti del corso di laurea in Sviluppo e Cooperazione Internazionale?,A. Trasferirsi ad un altro Ateneo,"C
    (Ottenere un certificato di specializzazione in economia internazionale) is not mentioned in the context as an option for students of the course in Development and Cooperation International Studies.",False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,D. Ottenere lo status di studente-atleta,A. Rinnovo del passaporto.,False
In quale periodo gli studenti possono presentare il proprio piano di studi per l'anno accademico 2024/25?,B. Dal 30 settembre al 22 novembre 2024 e dal 3 febbraio al 21 marzo 2025,"C
    The text of the correct answer is: Dal 1° settembre al 30 novembre 2024 e dal 1° febbraio al 31 marzo 2025",False
"Secondo le informazioni fornite, quando uno studente di scambio deve caricare il Learning Agreement (LA) sul portale AlmaRM se arriva al secondo semestre?",D. Prima della fine di gennaio,"D
    The text of the correct answer is: ""Prima della fine di gennaio""",True
"Secondo le informazioni fornite, entro quando un studente in arrivo nel secondo semestre dovrebbe caricare il Learning Agreement (LA) sul portale AlmaRM?",B. Prima della fine di gennaio,B. Prima della fine di gennaio.,True
Dove verranno inviate le informazioni relative al periodo di scambio?,C. Al tuo account istituzionale,"C
    The text of the correct answer is: CARRIERA
    The correct answer is: C
    (The information will be sent to your institutional email account.)",True
Qual è l'importo mensile del contributo finanziario per gli studenti Erasmus+ che si recano in un paese dell'UE e la cui durata di permanenza è di 30 giorni?,D. € 250,C. L'importo dipende dalla certificazione ISEE.,False
Quale contributo aggiuntivo verrà erogato agli studenti che raggiungono l'ateneo ospitante in treno o in autobus?,"C. Un contributo aggiuntivo, con dettagli forniti nella guida 2024-25 per studenti vincitori.","C. Un contributo aggiuntivo, con dettagli forniti nella guida 2024-25 per studenti vincitori.",True
Qual è il requisito linguistico minimo richiesto per partecipare a un programma Erasmus+?,D. Livello A2 del CEFR,"D
    D. Livello A2 del CEFR",True
Qual è il punteggio massimo che un docente può assegnare a uno studente nella valutazione della candidatura per un programma di scambio Erasmus?,C. 40 punti,C. 40 punti.,True
Quando gli studenti vincitori del programma Erasmus devono accettare il posto assegnato?,"C. Mercoledì 13 marzo 2024, ore 13:00","C. Mercoledì 13 marzo 2024, ore 13:00.",True
"Quanto tempo, in giorni lavorativi, trascorre di norma tra l'inserimento dell'offerta di tirocinio e la conferma per l'inizio dell'attività?",D. 15,"D
    The text of the correct answer is: 15 giorni lavorativi",True
Quale è l'obiettivo principale del corso di DSA?,A. Fornire agli studenti una solida conoscenza degli algoritmi e delle strutture dati fondamentali.,D. Insegnare agli studenti come applicare i principi di DSA nello sviluppo di applicazioni web.,False
"Quale dei seguenti è un vantaggio **essenziale** di frequentare le lezioni, soprattutto per gli insegnamenti di carattere pratico?",C. Essere presenti e attivi in prima persona,C. Essere presenti e attivi in prima persona.,True
In quale fascia oraria è possibile incontrare il personale di supporto allo sportello online di ricevimento settimanale?,D. Ogni mercoledì dalle 14:30 alle 15:30,D. Ogni mercoledì dalle 14:30 alle 15:30.,True
Quali laboratori sono consigliati per gli studenti iscritti al secondo anno di corso?,"B. Organizzazione e gestione del tempo di studio, Strategie di apprendimento, Gestione dell'esame","C
    Emotiva-mente: riconoscere e accogliere le proprie emozioni, Come si prendono le decisioni importanti per il futuro, Facciamo chiarezza: valori, interessi e esperienze che possono guidarmi nelle scelte sul futuro",False
"A quale referente dovrai rivolgerti per ottenere informazioni generali su ammissioni, esami e orari del corso?",D. Elisa Menegon,"D
    The text of the correct answer is: Elisa Menegon",True
"Quante volte viene ripetuta l'espressione ""Hai bisogno di chiarimenti"" nel testo fornito?",C. 25,18.,False
Qual è l'indirizzo email fornito per contattare il docente in caso di dubbi?,A. elisa.menegon2@unibo.it,A. elisa.menegon2@unibo.it,True
Qual è l'indirizzo email fornito per contattare il docente per chiarimenti?,D. elisa.menegon2@unibo.it,"D
    The text of the correct answer is:  elisa.menegon2@unibo.it",True
Qual è l'indirizzo email fornito per contattare il docente per chiarimenti?,B. elisa.menegon2@unibo.it,"B
    The text of the correct answer is: elisa.menegon2@unibo.it",True
Quale indirizzo email viene fornito come punto di contatto per richieste di chiarimenti?,A. elisa.menegon2@unibo.it,A. elisa.menegon2@unibo.it,True
Quale dei seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,C. AlmaEsami,C. AlmaEsami.,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,D. Archivio produzione scientifica IRIS,"C
    The text of the correct answer is: Servizi bibliotecari",False
Quante persone circa sono impegnate annualmente nella realizzazione dei progetti di cooperazione internazionale non governativa?,A. 6.000,A. 6.000.,True
Quale obiettivo principale ha il progetto “Lavorare nel mondo” gestito dall’SISCOS?,A. Facilitare il contatto tra persone interessate alla cooperazione internazionale e le ONG che cercano personale.,A. Facilitare il contatto tra persone interessate alla cooperazione internazionale e le ONG che cercano personale.,True
Quali sono gli ambiti di intervento del Corso per il miglioramento continuo?,"B. La progettazione dei contenuti formativi, l'organizzazione delle attività formative, la raccolta di dati e informazioni e il monitoraggio dell'efficacia del percorso formativo.","B
    The text of the correct answer is: La progettazione dei contenuti formativi, l'organizzazione delle attività formative, la raccolta di dati e informazioni e il monitoraggio dell'efficacia del percorso formativo.",True
"Quando è possibile presentare domanda per il riconoscimento dello status ""Studente-Atleta"" presso l'Università di Bologna?",C. Fino al 31 ottobre,"C
    The text of the correct answer is: Fino al 31 ottobre",True
"Quando è possibile presentare domanda per il programma ""Studente-Atleta"" all'Università di Bologna?",B. Fino al 31 ottobre,"B
    The text of the correct answer is: B. Fino al 31 ottobre",True
"Quando si terrà il webinar intitolato ""SLIDING DOORS: una scelta può stravolgere la tua vita!"",?",B. 27 settembre 2024,B. 27 settembre 2024.,True
In quale anno è stato creato il sito web dell'associazione degli ex studenti dell'Università di Bologna?,C. 2024,D. 2023,False
"Quando è previsto l'evento ""AI Video Contest""?",C. Entro il 20 settembre,"C
    Entro il 20 settembre",True
"Quando è possibile presentare domanda per ottenere il riconoscimento dello status ""Studente-Atleta"" presso l'Università di Bologna?",A. Entro il 31 ottobre,"A
    The text of the correct answer is: A. Entro il 31 ottobre",True
Quando è possibile richiedere il contributo per le spese di affitto?,A. Entro il 6 settembre,"A
    Entro il 6 settembre",True
Quando è possibile presentare domanda per il bando ER.GO - Azienda regionale per il diritto agli studi superiori?,D. Entro il 13 settembre,"D
    The text of the correct answer is:  Entro il 13 settembre",True
A chi sono rivolti i Premi di studio Unibo for Refugees?,"C. A studenti che hanno già ottenuto una borsa di studio ER.GO, UNICORE o CRUI per l'a.a. 2023/24","C. A studenti che hanno già ottenuto una borsa di studio ER.GO, UNICORE o CRUI per l'a.a. 2023/24.",True
Quale evento si terrà il 17 aprile 2024 presso l'Auditorium DAMSLab?,A. [Inside Mediaset: il workplace oltre lo schermo],A. [Inside Mediaset: il workplace oltre lo schermo],True
Quale evento si terrà online il 4 aprile 2024?,C. Call for players,A. Incontro informativo Erasmus+ mobilità per tirocinio.,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,B. AlmaEsami,"D
    D. Servizi bibliotecari",False
Quando si aprono le iscrizioni alla SELEZIONE STRAORDINARIA per l'accesso al CdS SVIC per l'anno accademico 2024-2025?,D. Il 10 settembre 2024,"D
    D. Il 10 settembre 2024",True
Quando si aprono le iscrizioni alla SELEZIONE STRAORDINARIA per l'accesso al CdS SVIC per l'anno accademico 2024-2025?,B. 10 settembre 2024,"B
    B. 10 settembre 2024",True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,C. AlmaEsami,"D
    (D. Incarichi extraistituzionali)",False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,B. IRIS - Archivio produzione scientifica,"B
    The text of the correct answer is: B. IRIS - Archivio produzione scientifica",True
Quando sono aperte le selezioni straordinarie per l'accesso al CdS SVIC per l'anno accademico 2024-2025?,D. Dal 10 settembre al 19 settembre 2024,"D
    The text of the correct answer is:  Dal 10 settembre al 19 settembre 2024",True
A quale categoria di cittadini è riservata la selezione straordinaria per i corsi di laurea a numero programmato indicati nel testo?,"C. Cittadini italiani, cittadini dell'Unione Europea, cittadini non-UE equiparati e cittadini non-UE residenti all'estero che devono concorrere con cittadini dell'UE","C
    The text of the correct answer is: ""Cittadini italiani, cittadini dell'Unione Europea, cittadini non-UE equiparati e cittadini non-UE residenti all'estero che devono concorrere con cittadini dell'UE""",True
"Secondo il bando di ammissione A.A. 2024/2025, entro quale data i cittadini non-UE residenti all'estero devono presentare il certificato di conoscenza della lingua italiana?",B. 16/09/2024,"B
    The text of the correct answer is: 16/09/2024",True
"Secondo il bando di ammissione A.A. 2024/2025, entro quale data è necessario immatricolarsi, in caso di vittoria in graduatoria o recupero?","C. Entro i termini perentori indicati nei paragrafi 4.7, 4.8 e 4.9 del bando","C. Entro i termini perentori indicati nei paragrafi 4.7, 4.8 e 4.9 del bando.",True
Quale dei seguenti servizi online è disponibile sia per gli studenti che per il personale dell'Università di Bologna?,D. AlmaEsami,D. AlmaEsami.,True
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,C.  Concilium,"C
    The text of the correct answer is:  Concilium",True
Quando è stato pubblicato l'annuncio sul portale dell'Università di Bologna riguardante l'opinione degli studenti sulla qualità dei servizi?,D. 20 maggio 2024,"D
    D. 20 maggio 2024",True
Su quali aspetti dell'università gli studenti sono invitati a fornire il loro feedback?,"D. Attività didattiche, diritto allo studio, comunicazione e servizi dell'Ateneo, aule e spazi","D
    The text of the correct answer is: Attività didattiche, diritto allo studio, comunicazione e servizi dell'Ateneo, aule e spazi",True
In quale anno è stato registrato il copyright per il sito web?,A. 2024,2024.,False
Quando è possibile presentare domanda per i contributi per le spese sanitarie per gli studenti fuori sede dell'Università di Bologna?,C. 11 luglio,"28 marzo
    The correct answer is: A. 28 marzo 2024.",False
Quando è possibile richiedere il voto fuori sede per le elezioni europee del 2024?,B. Entro il 3 giugno,"D
    Entro il 14 giugno",False
Chi modererà la sessione di discussione durante l'evento?,D. Prof. Roberto Fanfani,"D
    Prof. Roberto Fanfani will moderate the discussion session during the event.",True
"In quale data e ora si terrà il seminario ""Il tema agroalimentare interamericano""?","B. 2 ottobre 2024, dalle 16:30 alle 18:30","A
    The text of the correct answer is: 2 ottobre 2024, dalle 16:30 alle 18:30",False
Chi introdurrà il tema del 'Sistema Agroalimentare Interamericano' durante l'evento?,A. Prof. Patricio Dellagiovanna,"D
    Prof.ssa Cristina Brasili will introduce the topic of 'Sistema Agroalimentare Interamericano' during the event.",False
Quale dei seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,A. AlmaEsami,"C
    The text of the correct answer is:  C. IRIS - Archivio produzione scientifica",False
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo di Bologna?,D. UniboImmagine,"A
    The text of the correct answer is: La mia e-mail Studenti",False
"Quando è stato pubblicato il percorso formativo ""LA MOSSA ANTIRAZZISTA - percorso formativo sulla comunicazione interculturale""?",B. 10 aprile 2024,B. 10 aprile 2024.,True
"Dove si svolgeranno le lezioni frontali del progetto ""LA MOSSA ANTIRAZZISTA""?","B. Facoltà di Scienze Politiche, in Strada Maggiore, 45","B
    Bologna, Facoltà di Scienze Politiche, in Strada Maggiore, 45",True
"Quando si svolge il percorso formativo ""La Mossa Antirazzista""?",A. Dal 22 aprile al 31 maggio,A. Dal 22 aprile al 31 maggio.,True
"Quale tra i seguenti argomenti NON è trattato nel corso ""LAMOSSA ANTIRAZZISTA""?",D.  Il principio di non discriminazione in ambito europeo,"C
    The text of the correct answer is:  La storia della discriminazione razziale in Italia",False
Quale tra i seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,"C
    The text of the correct answer is: Incarichi extraistituzionali",False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,B. Cedolini web,"A
    The text of the correct answer is: UniboImmagine",False
"Quando si terrà la Masterclass ""Generative AI for everyday life and academic research""?",B. 9 e 10 settembre 2024,B. 9 e 10 settembre 2024,True
"Quando si terr\u00E0 la Masterclass ""Generative AI for everyday life and academic research""?",D. 9 e 10 settembre 2024,D. 9 e 10 settembre 2024,True
Quale delle seguenti app NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,A. myUniBo,"C
    The text of the correct answer is: App Calendario",False
"In quale periodo si svolgerà la Masterclass ""Generative AI for everyday life and academic research""?",C. 9 e 10 settembre 2024,C. 9 e 10 settembre 2024,True
Quale argomento NON sarà trattato durante la tavola rotonda 'Intelligenza artificiale generativa e disinformazione'?,D.  L'impatto dell'intelligenza artificiale sulla sostenibilità ambientale,"D.
    The text of the correct answer is: ""L'impatto dell'intelligenza artificiale sulla sostenibilità ambientale""",True
Quando è possibile presentare domanda per l'accesso al CdS SVIC per l'anno accademico 2024-2025 tramite selezione straordinaria?,C. Dal 10 settembre al 19 settembre 2024,"C
    The text of the correct answer is: Dal 10 settembre al 19 settembre 2024",True
"Quando è possibile presentare domanda per ottenere il riconoscimento dello status ""Studente-Atleta"" all'Università di Bologna?",B. Entro il 31 ottobre,"B
    Entro il 31 ottobre",True
Quale dei seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,C. AlmaEsami,C. AlmaEsami,True
Quale tra questi servizi NON è disponibile tramite il portale personale dell'università?,C.  UniboImmagine,B. Cedolini web,False
Quando si terranno le Giornate dell'Orientamento per discutere delle agevolazioni per studenti lavoratori o atleti?,C. Il 27 e 28 febbraio,"C
    Il 27 e 28 febbraio",True
In quale fascia oraria si svolge l'evento online dedicato alla conciliazione tra studio e lavoro?,D. 15.30-16.00,D. 15.30-16.00,True
"Quali sono le app disponibili per gli studenti dell'Università di Bologna, secondo il testo fornito?","D. myUniBo, myAlmaOrienta, App Job Placement e App Alumni","D
    The text of the correct answer is: myUniBo, myAlmaOrienta, App Job Placement e App Alumni",True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,B. AlmaEsami,"C
    The text of the correct answer is: Corsi in lingua",False
Quale dei seguenti servizi NON è disponibile agli studenti dell'Università di Bologna?,B. U-Web Reporting - Reportistica Contabile Progetti,B. U-Web Reporting - Reportistica Contabile Progetti.,True
"Quando è stata annullata la lezione di  ""L'Africa nella storia politica internazionale""?",D. 21/05,"D
    D: 21/05",True
Quale delle seguenti app NON è menzionata nel testo come disponibile all'interno dell'Università di Bologna?,C. App di gestione delle biblioteche,"C
    (There is no mention of an app for managing libraries in the given context.)",True
"Quale tema specifico verrà affrontato durante il Bologna Peacebuilding Forum 2024, secondo il direttore dell'AP, Mikhail Silvestro Sustersic?",D. Come risolvere i conflitti in modo non violento e quali sono i limiti e le opportunità future delle strategie attuali di mediazione.,"B
    The text of the correct answer is: B. Il ruolo delle donne e delle minoranze etniche nella costruzione di una società più inclusiva e pacifica.",False
Qual è la missione principale dell'Agenzia per il Peacebuilding (AP)?,"A. Promuovere condizioni per risolvere i conflitti, ridurre le violenze e costruire una pace duratura in Europa, nel suo vicinato e nel mondo.","A. Promuovere condizioni per risolvere i conflitti, ridurre le violenze e costruire una pace duratura in Europa, nel suo vicinato e nel mondo.",True
In quale periodo si svolgerà la sesta edizione del Bologna Peacebuilding Forum?,B. Dal 15 al 17 maggio 2024,B. Dal 15 al 17 maggio 2024.,True
Quando e dove si terrà la riunione informativa sugli scambi Erasmus per il Dipartimento di Scienze Statistiche?,"D. Mercoledì 17 gennaio 2024 alle 10 in Aula 3, Dipartimento di Scienze Statistiche, Via Belle Arti 41 (Bologna)","D
    Mercoledì 17 gennaio 2024 alle 10 in Aula 3, Dipartimento di Scienze Statistiche, Via Belle Arti 41 (Bologna)",True
Quando si terrà la riunione informativa sul bando Erasmus+ 2024/25?,D. Dal 17 al 18 gennaio 2024,"C
    The text of the correct answer is: Il 16 gennaio 2024 alle 9:00",False
Quale tra questi servizi NON è disponibile per gli studenti dell'Università di Bologna?,D. AlmaEsami,"B
    The text of the correct answer is: Bacheca offerte di lavoro",False
Quando e dove si terrà l'evento “L’economia etica di fronte al progresso”?,"B. 13 marzo 2024 dalle 18:00 alle 19:00 in Piazza Coperta di Biblioteca Salaborsa, Bologna","B
    B. 13 marzo 2024 dalle 18:00 alle 19:00 in Piazza Coperta di Biblioteca Salaborsa, Bologna",True
"Quale argomento sarà trattato durante l'evento ""GenerAzioni: la ricerca incontra la città"" del 13 marzo 2024?",D. La Finanza Green,"D
    The text of the correct answer is:  L'impatto dell'intelligenza artificiale sulla società",True
Quale standard di formattazione per gli eventi è utilizzato nel testo fornito?,D. vCalendar,D. vCalendar.,True
Qual è il modo principale per iscriversi al webinar su Scienze dell'educazione permanente e della formazione continua?,A. Utilizzando il QR code nella locandina o il link fornito.,A. Utilizzando il QR code nella locandina o il link fornito.,True
