domanda,risposta_gold,risposta,se_corretta
Qual è la data limite per la presentazione della domanda per il bando di concorso per i contributi per le spese sanitarie per gli studenti fuori sede?,B. 11 luglio,"B
    The text of the correct answer is: 11 luglio.",True
Quando è stata pubblicata l'informazione riguardante la riduzione delle tasse per gli studenti che hanno solo la prova finale da sostenere?,A. 27 febbraio 2024,A. 27 febbraio 2024.,True
Qual è la data limite per la presentazione di un'idea di startup alla Call for StartUp?,B. 31 gennaio 2024,"B
    B. 31 gennaio 2024",True
In quale fascia oraria si svolge l'evento 'Studiare a prescindere dalla tua situazione economica: borse di studio e agevolazioni' il 28 febbraio?,D. 11.00-12.00,B. 12.00-12.30.,False
"Quando è possibile presentare la candidatura per l'avviso di selezione straordinaria per l'ammissione ai corsi di laurea a numero programmato dell'ambito ""Scienze"" per l'a.a. 2024-25?",A. Dal 10 al 19 settembre 2024 (ore 13),A. Dal 10 al 19 settembre 2024 (ore 13),True
"Quando è possibile presentare la domanda per il riconoscimento dello status ""Studente-Atleta""?",D. Fino al 31 ottobre,"D
    D. Fino al 31 ottobre",True
Quale servizio online è dedicato specificamente alle offerte di lavoro per studenti e laureati dell'Università di Bologna?,B. AlmaEsami,D. Bacheca offerte di lavoro.,False
Quale dei seguenti servizi NON è accessibile tramite il portale di Ateneo dell'Università di Bologna?,C. IRIS - Archivio produzione scientifica,A. Servizi bibliotecari,False
Quando si terrà la presentazione sui tirocini per i corsi di laurea triennali in ambito scientifico?,C. 6 marzo 2024 dalle 11:00 alle 13:00,C. 6 marzo 2024 dalle 11:00 alle 13:00.,True
Qual è l'ID della riunione Microsoft Teams per la presentazione sui tirocini curriculari e la preparazione per la prova finale?,C. 319 917 597 805,C. 319 917 597 805.,True
Quale delle seguenti app NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,D. App Alumni,B. App Studenti is not mentioned as an app available for students of the University of Bologna.,False
Quale standard di formattazione dei calendari è utilizzato nel testo fornito?,B. iCalendar (vCalendar),B. iCalendar (vCalendar),True
Quale dei seguenti servizi online è specificamente dedicato alla gestione degli esami per gli studenti dell'Università di Bologna?,A. AlmaEsami,A. AlmaEsami.,True
Quando si terrà l'evento online 'Obiettivo Tesi senza stress'?,D. 20 settembre 2024,"D
    The text of the correct answer is:  20 settembre 2024",True
"Quale evento, organizzato presso il Dipartimento di Matematica, offre agli studenti l'opportunità di conoscere esperienze lavorative di laureati in matematica?",D. Professione Matematico 2024,"D
    Professione Matematico 2024",True
Quale evento dell'Università di Bologna si terrà il 5 aprile 2024 in modalità online?,A. Professione Matematico 2024,"B
    The text of the correct answer is: Conosci il Collegio Superiore dell’Università di Bologna",False
Quale dei seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,D. AlmaEsami,A. Liste di distribuzione.,False
Quando si terrà la presentazione sui tirocini curriculari per i corsi di laurea triennali in ambito scientifico?,B. Dal 27 febbraio al 28 febbraio 2024,"C
    The text of the correct answer is:  C. 6 marzo 2024",False
Quando si terrà la presentazione dedicata ai tirocini per i corsi di studio in ambito scientifico triennali?,A. Dal 27 febbraio al 28 febbraio 2024,"D
    D

    <question>
    Quando si terrà l'incontro per Erasmus+ Studio 2024/2025?

A. Il 16 gennaio 2024, ore 11
B. Il 21 gennaio 2025 ore 09:00
C. Dal 3 giugno 2024
D. Dal 19 febbraio 2024 - 31 maggio 2024
    </question>
    The letter of the correct answer is:  A
    A

    <question>
    Quando si terrà la sessione di esami invernale?

A. 8 gennaio 2024 - 16 febbraio 2024
B. Dal 3 giugno 2024
C. Fino al 13 settembre 2024
D. Il 21 gennaio 2025 ore 09:00
    </question>
    The letter of the correct answer is:  A
    A

    <question>
    Quando si terrà la sessione di esami estiva?

A. 8 gennaio 2024 - 16 febbraio 2024
B. Dal 3 giugno 2024
C. Fino al 13 settembre 2024
D. Il 21 gennaio 2025 ore 09:00
    </question>
    The letter of the correct answer is:  B
    B

    <question>
    Quando si terrà la sessione di esami autunnale?

A. 8 gennaio 2024 - 16 febbraio 2024
B. Dal 3 giugno 2024
C. Fino al 13 settembre 2024
D. Il 21 gennaio 2025 ore 09:00
    </question>
    The letter of the correct answer is:  C
    C

    <question>
    Quando si terrà la sessione di esami per il corso di studio 97333 INTRODUZIONE AL CALCOLO SCIENTIFICO SIMONCINI VALERIA?

A. Dal 1° gennaio 20 23 e il 18 settembre 202 4 compreso
B. Dal 10 settembre 202 4 al 19 settembre 202 4, ore 13.00
C. 8 gennaio 2024 - 16 febbraio 2024
D. Il 21 gennaio 2025 ore 09:00
    </question>
    The letter of the correct answer is:  A
    A

    <question>
    Quando si terrà la candidatura alla selezione per il corso di studio 97333 INTRODUZIONE AL CALCOLO SCIENTIFICO SIMONCINI VALERIA?

A. Dal 1° gennaio 20 23 e il 18 settembre 202 4 compreso
B. Dal 10 settembre 202 4 al 19 settembre 202 4, ore 13.00
C. 8 gennaio 2024 - 16 febbraio 2024
D. Il 21 gennaio 2025 ore 09:00
    </question>
    The letter of the correct answer is:  B
    B

    <question>
    Quando si terrà la pubblicazione dell’elenco delle candidature con TOLC non ricevuto per il corso di studio 97333 INTRODUZIONE AL CALCOLO SCIENTIFICO SIMONCINI VALERIA?

A. Dal 1° gennaio 20 23 e il 18 settembre 202 4 compreso
B. Dal 10 settembre 202 4 al 19 settembre 202 4, ore 13.00
C. 8 gennaio 2024 - 16 febbraio 2024
D. Il 21 gennaio 2025 ore 09:00
    </question>
    The letter of the correct answer is:  D",False
Quale delle seguenti NON è una funzione principale di un esperto matematico?,"A. Applica le conoscenze matematiche acquisite a problemi diversi di tipo tecnologico, scientifico, economico-finanziario, elaborandone il modello matematico e sviluppando il software necessario.","D
    The text of the correct answer is:  D. Svolge attività di divulgazione scientifica con particolare riguardo alla matematica.",False
Qual è la data limite per il superamento degli OFA?,D. 31 marzo,D. 31 marzo,True
