domanda,risposta_gold,risposta,se_corretta
Quale è il codice fiscale dell'Università di Bologna?,D. 80007010376,C. 01131710376,False
"Quale dei seguenti servizi online è specificamente dedicato agli studenti della facoltà di ""Sviluppo e cooperazione internazionale""?",B. AlmaEsami,B. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile tramite il Portale di Ateneo dell'Università di Bologna?,C. UniboImmagine,B. Concilium,False
Quale ufficio si occupa della gestione delle pratiche amministrative relative alla carriera degli studenti iscritti al Corso?,D. La Segreteria studenti,D. La Segreteria studenti,True
"Quale ufficio dell'università si occupa della gestione delle iscrizioni, dei cambi di corso e dei trasferimenti da e verso altri atenei?",A. Segreteria studenti,A. Segreteria studenti,True
In quale orario è possibile contattare telefonicamente l'Ufficio mobilità per tirocinio?,"D. Lunedì 9-13, Martedì 9-13, Mercoledì 9-13, Giovedì 9-13, Venerdì 9-13","B. Lunedì 9-12, Martedì 9-13, Mercoledì 9-13, Giovedì 9-13, Venerdì 9-13",False
Quale informazione NON è disponibile sul sito web del corso di laurea in Sviluppo e Cooperazione Internazionale?,B. Le note legali dell'Ateneo,B. I note legali dell'Ateneo,True
"Secondo le informazioni fornite, in quale situazione un studente può modificare il piano di studi?",A. Se intende laurearsi a partire dal primo appello estivo successivo.,A. If intends to graduate starting from the first summer appell following.,True
"Quando è necessario attivare la carriera per poter usufruire dei servizi dell'Ateneo, come l'accesso alla rete Wi-Fi e alle risorse bibliotecarie online?",D. Entro il 28 febbraio 2025,D. Entro il 28 febbraio 2025,True
Quando è necessario attivare la carriera universitaria per accedere ai servizi online e compiere azioni come la prenotazione degli esami?,B. Entro il 28 febbraio 2025,B. Entro il 28 febbraio 2025,True
Qual è la data limite per inviare la ricevuta della richiesta del permesso di soggiorno alla Segreteria studenti internazionali dopo aver ricevuto il certificato di iscrizione?,B. Non specificato nel testo,A. Alla ricezione del certificato di iscrizione,False
In quale fascia oraria è possibile incontrare il tutor per il Corso di Studio Sviluppo Cooperazione Internazionale tramite lo sportello online di ricevimento settimanale?,C. Ogni mercoledì dalle 14.30 alle 15.30,C. Ogni mercoledì dalle 14.30 alle 15.30,True
"Quanto dura il TOLC-E, uno dei tipi di TOLC previsti per l'accesso a questo Corso?",D. 1 ora e 30 minuti,D. 1 ora e 30 minuti,True
Quanto costa l'iscrizione al TOLC-E?,D. € 30,D. € 30,True
"Per gli studenti non-UE residenti all'estero che non hanno partecipato ad altre prove TOLC, quando è prevista una data aggiuntiva per il TOLC-E?",B. Nel mese di settembre (data in corso di definizione),B. Nel mese di settembre (data in corso di definizione),True
Quale percentuale di studenti della coorte 2021/2022 proveniva da istituti tecnici?,C. 14.3%,A. 18.7%,False
Qual è la percentuale di studenti che hanno abbandonato gli studi tra il primo e il secondo anno accademico nel corso 2021/2022?,B. 13%,C. 12.8%,False
"Secondo i dati AlmaLaurea del 2023, quale percentuale di laureati di questo corso lavora e prosegue gli studi?",A. 54.9%,D. 57.6%,False
"Qual è la percentuale di studenti che lavorano e continuano gli studi in questo corso, rispetto alla percentuale media per corsi della stessa classe in Italia?",B. 57.6% contro il 52.5%,B. 57.6% contro il 52.5%,True
"Qual è la percentuale di studenti che lavorano e continuano gli studi per questo corso, rispetto alla percentuale media per corsi della stessa classe in Italia?",B. 57.6% contro il 52.5%,B. 57.6% contro il 52.5%,True
Quale tra i seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,D. AlmaEsami,D. AlmaEsami,True
Quale tra questi servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,A. UniboImmagine,B. Concilium,False
"Secondo i dati forniti, a quale anno si riferiscono le informazioni sugli esami e il voto medio conseguito nel corso di laurea in Sviluppo e cooperazione internazionale?",D. All'anno precedente,D. All the previous year,True
Quale tra questi insegnamenti ha registrato il numero più alto di esami sostenuti nell'anno precedente?,A. GEOGRAFIA DELL'AMBIENTE E DELLO SVILUPPO SOSTENIBILE,D. ELEMENTI DI STATISTICA,False
Quale tra i seguenti corsi universitari ha il maggior numero di studenti iscritti?,A. ECONOMIA DELL'AMBIENTE,D. ECONOMIA DEL LAVORO C.I.,False
Quali informazioni aggiuntive sono disponibili sul sito web di cui si parla nel testo?,C. Note legali e informazioni sul sito e accessibilità,D. Note legali e informazioni sul programma di laurea,False
Quale delle seguenti affermazioni riguardo al tirocinio curriculare nel Corso di Laurea in Sviluppo e Cooperazione Internazionale è FALSA?,D. Il tirocinio curriculare può essere svolto sia in Italia che all'estero.,"C. Il tirocinio curriculare può essere svolto solo durante il periodo estivo compreso tra il II e il III anno.

This statement is false because, according to the context, it is mentioned that the tirocinio curriculum can be inserted facoltatively in the third year, but it is also possible to anticipate it to the period estival to conclude, which does not limit it to only the summer period between the second and third year. Therefore, it can be done at other times as well. The correct answer should reflect the flexibility of the timing for the tirocinio curriculum.",False
"Secondo le istruzioni fornite, quale modulo di formazione sulla sicurezza è obbligatorio per tutti i tirocinanti presso l'Ateneo?",B. Entrambi i moduli (Modulo 1 e Modulo 2),"D. Solo il Modulo 1, la Formazione generale",False
"Secondo le istruzioni fornite, quale azione è obbligatoria prima che il tirocinio possa iniziare?",B.  Firmare online il programma di tirocinio da parte di tutti i soggetti coinvolti e scaricare il registro presenze.,"B.  Firmare online il programma di tirocinio da parte di tutti i soggetti coinvolti e scaricare il registro presenze.

This is directly stated in the context: ""B.  Firmare online il programma di tirocinio da parte di tutti i soggetti coinvolti e scaricare il registro presenze.""

This step is necessary before the tirocinio can begin, according to the given information. The other options, while mentioned in the context, are not described as obligatory prerequisites for the tirocinio to start.",True
Quale documento fornisce informazioni specifiche su come proporre un tirocinio per aziende o enti?,C. FAQ Studenti,D. Regolamento Generale Tirocini di Ateneo,False
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, qual è l'importo mensile della borsa di mobilità per uno studente che sceglie di svolgere il tirocinio in Germania?",A. 500 euro,C. 450 euro,False
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, quale condizione è necessaria per ottenere l'integrazione finanziaria di €250 mensili?","C. Presentare la certificazione ISEE 2024 (o documentazione equivalente per studenti internazionali) con prestazioni per il diritto allo studio universitario fino a €27.000,00.","C. Presentare la certificazione ISEE 2024 (o documentazione equivalente per studenti internazionali) con prestazioni per il diritto allo studio universitario fino a €27.000,00.",True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, entro quale data devono essere completati i tirocini da neolaureati?",C. 31 luglio 2025,C. 31 July 2025,True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, quale delle seguenti affermazioni riguardo alle esperienze di mobilità precedenti è corretta?","D. Le esperienze di mobilità precedenti nell'ambito del Programma Erasmus+, incluse quelle da neolaureato, vengono considerate per il conteggio del periodo massimo di 12 mesi di mobilità previsti per ogni ciclo.","D. Le esperienze di mobilità precedenti nell'ambito del Programma Erasmus+, incluse quelle da neolaureato, vengono considerate per il conteggio del periodo massimo di 12 mesi di mobilità previsti per ogni ciclo.",True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, quando è possibile iniziare la mobilità per gli studenti che si candidano su “carriera futura”?",D. A partire da gennaio 2025,D. A partire da gennaio 2025,True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, entro quale data devono essere registrate tutte le attività formative per essere considerate nel calcolo del punteggio di valutazione della carriera?",C. 29 maggio 2024,C. 29 maggio 2024,True
Quali sono le spese che l'Università di Bologna NON copre per gli studenti in mobilità?,A. Visto e assistenza sanitaria,A. Visto e assistenza sanitaria,True
In che giorni e orari si tiene il corso?,C. Mercoledì e venerdì dalle 10:00 alle 12:00,C: Mercoledì e venerdì dalle 10:00 alle 12:00,True
Quale delle seguenti informazioni NON è disponibile per gli studenti del corso di laurea in Sviluppo e Cooperazione Internazionale?,D.  I requisiti e le scadenze per la prova finale di laurea,B.  La lista dei docenti che insegnano nel corso,False
Quale delle seguenti opzioni NON è disponibile per gli studenti del corso di laurea in Sviluppo e Cooperazione Internazionale?,D. Trasferirsi ad un altro Ateneo,C. Ottenere un certificato di specializzazione in economia internazionale,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,C. Ottenere lo status di studente-atleta,B. Rinnovo del passaporto,False
In quale periodo gli studenti possono presentare il proprio piano di studi per l'anno accademico 2024/25?,B. Dal 30 settembre al 22 novembre 2024 e dal 3 febbraio al 21 marzo 2025,B. Dal 30 settembre al 22 novembre 2024 e dal 3 febbraio al 21 marzo 2025,True
"Secondo le informazioni fornite, quando uno studente di scambio deve caricare il Learning Agreement (LA) sul portale AlmaRM se arriva al secondo semestre?",B. Prima della fine di gennaio,D. Prima della fine di giugno,False
"Secondo le informazioni fornite, entro quando un studente in arrivo nel secondo semestre dovrebbe caricare il Learning Agreement (LA) sul portale AlmaRM?",C. Prima della fine di gennaio,B. Prima della fine di luglio,False
Dove verranno inviate le informazioni relative al periodo di scambio?,D. Al tuo account istituzionale,D. Al tuo account istituzionale,True
Qual è l'importo mensile del contributo finanziario per gli studenti Erasmus+ che si recano in un paese dell'UE e la cui durata di permanenza è di 30 giorni?,C. € 250,C. € 250,True
Quale contributo aggiuntivo verrà erogato agli studenti che raggiungono l'ateneo ospitante in treno o in autobus?,"A. Un contributo aggiuntivo, con dettagli forniti nella guida 2024-25 per studenti vincitori.","A. Un contributo aggiuntivo, con dettagli forniti nella guida 2024-25 per studenti vincitori.",True
Qual è il requisito linguistico minimo richiesto per partecipare a un programma Erasmus+?,C. Livello A2 del CEFR,C. Livello A2 del CEFR,True
Qual è il punteggio massimo che un docente può assegnare a uno studente nella valutazione della candidatura per un programma di scambio Erasmus?,B. 40 punti,C. 60 points,False
Quando gli studenti vincitori del programma Erasmus devono accettare il posto assegnato?,"D. Mercoledì 13 marzo 2024, ore 13:00","D. Mercoledì 13 marzo 2024, ore 13:00",True
"Quanto tempo, in giorni lavorativi, trascorre di norma tra l'inserimento dell'offerta di tirocinio e la conferma per l'inizio dell'attività?",C. 15,C. 15,True
Quale è l'obiettivo principale del corso di DSA?,D. Fornire agli studenti una solida conoscenza degli algoritmi e delle strutture dati fondamentali.,B. Insegnare agli studenti come applicare i principi di DSA nello sviluppo di applicazioni web.,False
"Quale dei seguenti è un vantaggio **essenziale** di frequentare le lezioni, soprattutto per gli insegnamenti di carattere pratico?",A. Essere presenti e attivi in prima persona,A. Essere presenti e attivi in prima persona,True
In quale fascia oraria è possibile incontrare il personale di supporto allo sportello online di ricevimento settimanale?,A. Ogni mercoledì dalle 14:30 alle 15:30,A. Ogni mercoledì dalle 14:30 alle 15:30,True
Quali laboratori sono consigliati per gli studenti iscritti al secondo anno di corso?,"B. Organizzazione e gestione del tempo di studio, Strategie di apprendimento, Gestione dell'esame","C. Emotiva-mente: riconoscere e accogliere le proprie emozioni, Come si prendono le decisioni importanti per il futuro, Gestione dell'esame",False
"A quale referente dovrai rivolgerti per ottenere informazioni generali su ammissioni, esami e orari del corso?",B. Elisa Menegon,B. Elisa Menegon,True
"Quante volte viene ripetuta l'espressione ""Hai bisogno di chiarimenti"" nel testo fornito?",C. 25,C. 25,True
Qual è l'indirizzo email fornito per contattare il docente in caso di dubbi?,C. elisa.menegon2@unibo.it,C. elisa.menegon2@unibo.it,True
Qual è l'indirizzo email fornito per contattare il docente per chiarimenti?,D. elisa.menegon2@unibo.it,D. elisa.menegon2@unibo.it,True
Qual è l'indirizzo email fornito per contattare il docente per chiarimenti?,A. elisa.menegon2@unibo.it,A. elisa.menegon2@unibo.it,True
Quale indirizzo email viene fornito come punto di contatto per richieste di chiarimenti?,D. elisa.menegon2@unibo.it,D. elisa.menegon2@unibo.it,True
Quale dei seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,C. AlmaEsami,C. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,A. Archivio produzione scientifica IRIS,A. Archivio produzione scientifica IRIS,True
Quante persone circa sono impegnate annualmente nella realizzazione dei progetti di cooperazione internazionale non governativa?,D. 6.000,D. 6.000,True
Quale obiettivo principale ha il progetto “Lavorare nel mondo” gestito dall’SISCOS?,B. Facilitare il contatto tra persone interessate alla cooperazione internazionale e le ONG che cercano personale.,B. Facilitate the contact between people interested in international cooperation and the NGOs that are looking for personnel.,True
Quali sono gli ambiti di intervento del Corso per il miglioramento continuo?,"C. La progettazione dei contenuti formativi, l'organizzazione delle attività formative, la raccolta di dati e informazioni e il monitoraggio dell'efficacia del percorso formativo.","C. La progettazione dei contenuti formativi, la raccolta di dati e informazioni e il monitoraggio dell'efficacia del percorso formativo.",True
"Quando è possibile presentare domanda per il riconoscimento dello status ""Studente-Atleta"" presso l'Università di Bologna?",B. Fino al 31 ottobre,B. Fino al 31 ottobre,True
"Quando è possibile presentare domanda per il programma ""Studente-Atleta"" all'Università di Bologna?",D. Fino al 31 ottobre,D. Fino al 31 ottobre,True
"Quando si terrà il webinar intitolato ""SLIDING DOORS: una scelta può stravolgere la tua vita!"",?",A. 27 settembre 2024,A. 27 settembre 2024,True
In quale anno è stato creato il sito web dell'associazione degli ex studenti dell'Università di Bologna?,B. 2024,D. 2023,False
"Quando è previsto l'evento ""AI Video Contest""?",D. Entro il 20 settembre,D. Entro il 20 settembre,True
"Quando è possibile presentare domanda per ottenere il riconoscimento dello status ""Studente-Atleta"" presso l'Università di Bologna?",A. Entro il 31 ottobre,A. Entro il 31 ottobre,True
Quando è possibile richiedere il contributo per le spese di affitto?,C. Entro il 6 settembre,C. Entro il 6 settembre,True
Quando è possibile presentare domanda per il bando ER.GO - Azienda regionale per il diritto agli studi superiori?,C. Entro il 13 settembre,D. Entro il 8 agosto,False
A chi sono rivolti i Premi di studio Unibo for Refugees?,"A. A studenti che hanno già ottenuto una borsa di studio ER.GO, UNICORE o CRUI per l'a.a. 2023/24","A. A studenti che hanno già ottenuto una borsa di studio ER.GO, UNICORE o CRUI per l'a.a. 2023/24.",True
Quale evento si terrà il 17 aprile 2024 presso l'Auditorium DAMSLab?,A. [Inside Mediaset: il workplace oltre lo schermo],A. [Inside Mediaset: il workplace oltre lo schermo],True
Quale evento si terrà online il 4 aprile 2024?,B. Call for players,B. Call for players,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,D. AlmaEsami,A. Cedolini web,False
Quando si aprono le iscrizioni alla SELEZIONE STRAORDINARIA per l'accesso al CdS SVIC per l'anno accademico 2024-2025?,A. Il 10 settembre 2024,A. Il 10 settembre 2024,True
Quando si aprono le iscrizioni alla SELEZIONE STRAORDINARIA per l'accesso al CdS SVIC per l'anno accademico 2024-2025?,A. 10 settembre 2024,A. 10 settembre 2024,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,D. AlmaEsami,A. Incarichi extraistituzionali,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,B. IRIS - Archivio produzione scientifica,C. La mia e-mail Studenti,False
Quando sono aperte le selezioni straordinarie per l'accesso al CdS SVIC per l'anno accademico 2024-2025?,C. Dal 10 settembre al 19 settembre 2024,C. Dal 10 settembre al 19 settembre 2024,True
A quale categoria di cittadini è riservata la selezione straordinaria per i corsi di laurea a numero programmato indicati nel testo?,"C. Cittadini italiani, cittadini dell'Unione Europea, cittadini non-UE equiparati e cittadini non-UE residenti all'estero che devono concorrere con cittadini dell'UE","C. Cittadini italiani, cittadini dell'Unione Europea, cittadini non-UE equiparati e cittadini non-UE residenti all'estero che devono concorrere con cittadini dell'UE",True
"Secondo il bando di ammissione A.A. 2024/2025, entro quale data i cittadini non-UE residenti all'estero devono presentare il certificato di conoscenza della lingua italiana?",A. 16/09/2024,D. 23/09/2024,False
"Secondo il bando di ammissione A.A. 2024/2025, entro quale data è necessario immatricolarsi, in caso di vittoria in graduatoria o recupero?","A. Entro i termini perentori indicati nei paragrafi 4.7, 4.8 e 4.9 del bando","A. Entro i termini perentori indicati nei paragrafi 4.7, 4.8 e 4.9 del bando",True
Quale dei seguenti servizi online è disponibile sia per gli studenti che per il personale dell'Università di Bologna?,B. AlmaEsami,B. AlmaEsami,True
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,A.  Concilium,B. La mia e-mail,False
Quando è stato pubblicato l'annuncio sul portale dell'Università di Bologna riguardante l'opinione degli studenti sulla qualità dei servizi?,C. 20 maggio 2024,C. 20 maggio 2024,True
Su quali aspetti dell'università gli studenti sono invitati a fornire il loro feedback?,"D. Attività didattiche, diritto allo studio, comunicazione e servizi dell'Ateneo, aule e spazi","D. Attività didattiche, diritto allo studio, comunicazione e servizi dell'Ateneo, aule e spazi",True
In quale anno è stato registrato il copyright per il sito web?,A. 2024,A. 2024,True
Quando è possibile presentare domanda per i contributi per le spese sanitarie per gli studenti fuori sede dell'Università di Bologna?,A. 11 luglio,A. 11 luglio,True
Quando è possibile richiedere il voto fuori sede per le elezioni europee del 2024?,A. Entro il 3 giugno,C. Entro il 21 maggio,False
Chi modererà la sessione di discussione durante l'evento?,C. Prof. Roberto Fanfani,C. Prof. Roberto Fanfani,True
"In quale data e ora si terrà il seminario ""Il tema agroalimentare interamericano""?","A. 2 ottobre 2024, dalle 16:30 alle 18:30","A. 2 ottobre 2024, dalle 16:30 alle 18:30",True
Chi introdurrà il tema del 'Sistema Agroalimentare Interamericano' durante l'evento?,A. Prof. Patricio Dellagiovanna,B. Prof.ssa Cristina Brasili,False
Quale dei seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,C. IRIS - Archivio produzione scientifica,False
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo di Bologna?,A. UniboImmagine,C. La mia e-mail Studenti,False
"Quando è stato pubblicato il percorso formativo ""LA MOSSA ANTIRAZZISTA - percorso formativo sulla comunicazione interculturale""?",A. 10 aprile 2024,A. 10 aprile 2024,True
"Dove si svolgeranno le lezioni frontali del progetto ""LA MOSSA ANTIRAZZISTA""?","B. Facoltà di Scienze Politiche, in Strada Maggiore, 45","B. Facoltà di Scienze Politiche, in Strada Maggiore, 45",True
"Quando si svolge il percorso formativo ""La Mossa Antirazzista""?",A. Dal 22 aprile al 31 maggio,C. Dal 22 marzo al 30 aprile,False
"Quale tra i seguenti argomenti NON è trattato nel corso ""LAMOSSA ANTIRAZZISTA""?",A.  Il principio di non discriminazione in ambito europeo,B.  La storia della discriminazione razziale in Italia,False
Quale tra i seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,A. AlmaEsami,B. Incarichi extraistituzionali,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,B. Cedolini web,C. UniboImmagine,False
"Quando si terrà la Masterclass ""Generative AI for everyday life and academic research""?",B. 9 e 10 settembre 2024,B. 9 e 10 settembre 2024,True
"Quando si terr\u00E0 la Masterclass ""Generative AI for everyday life and academic research""?",A. 9 e 10 settembre 2024,A: 9 e 10 settembre 2024,True
Quale delle seguenti app NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,C. myUniBo,A. App Calendario,False
"In quale periodo si svolgerà la Masterclass ""Generative AI for everyday life and academic research""?",A. 9 e 10 settembre 2024,A. 9 e 10 settembre 2024,True
Quale argomento NON sarà trattato durante la tavola rotonda 'Intelligenza artificiale generativa e disinformazione'?,C.  L'impatto dell'intelligenza artificiale sulla sostenibilità ambientale,C.  L'impatto dell'intelligenza artificiale sulla sostenibilità ambientale,True
Quando è possibile presentare domanda per l'accesso al CdS SVIC per l'anno accademico 2024-2025 tramite selezione straordinaria?,B. Dal 10 settembre al 19 settembre 2024,B. Dal 10 settembre al 19 settembre 2024,True
"Quando è possibile presentare domanda per ottenere il riconoscimento dello status ""Studente-Atleta"" all'Università di Bologna?",A. Entro il 31 ottobre,A. Entro il 31 ottobre,True
Quale dei seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,D. AlmaEsami,D. AlmaEsami,True
Quale tra questi servizi NON è disponibile tramite il portale personale dell'università?,D.  UniboImmagine,A. IRIS - Archivio produzione scientifica,False
Quando si terranno le Giornate dell'Orientamento per discutere delle agevolazioni per studenti lavoratori o atleti?,B. Il 27 e 28 febbraio,B. Il 27 e 28 febbraio,True
In quale fascia oraria si svolge l'evento online dedicato alla conciliazione tra studio e lavoro?,D. 15.30-16.00,D. 15.30-16.00,True
"Quali sono le app disponibili per gli studenti dell'Università di Bologna, secondo il testo fornito?","B. myUniBo, myAlmaOrienta, App Job Placement e App Alumni","B. myUniBo, myAlmaOrienta, App Job Placement, App Alumni",True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,C. AlmaEsami,A. Cedolini web,False
Quale dei seguenti servizi NON è disponibile agli studenti dell'Università di Bologna?,C. U-Web Reporting - Reportistica Contabile Progetti,D. La mia e-mail Studenti,False
"Quando è stata annullata la lezione di  ""L'Africa nella storia politica internazionale""?",C. 21/05,C. 21/05,True
Quale delle seguenti app NON è menzionata nel testo come disponibile all'interno dell'Università di Bologna?,B. App di gestione delle biblioteche,B. App di gestione delle biblioteche,True
"Quale tema specifico verrà affrontato durante il Bologna Peacebuilding Forum 2024, secondo il direttore dell'AP, Mikhail Silvestro Sustersic?",A. Come risolvere i conflitti in modo non violento e quali sono i limiti e le opportunità future delle strategie attuali di mediazione.,A. Come risolvere i conflitti in modo non violento e quali sono i limiti e le opportunità future delle strategie attuali di mediazione.,True
Qual è la missione principale dell'Agenzia per il Peacebuilding (AP)?,"A. Promuovere condizioni per risolvere i conflitti, ridurre le violenze e costruire una pace duratura in Europa, nel suo vicinato e nel mondo.","A. Promuovere condizioni per risolvere i conflitti, ridurre le violenze e costruire una pace duratura in Europa, nel suo vicinato e nel mondo.

This is directly stated in the context: ""promuovere le condizioni per risolvere i conflitti, per ridurre le violenze e per la costruzione di una pace duratura in Europa, nel suo vicinato e nel mondo.""

The other options, while they might be related to peacebuilding in a broader sense, are not explicitly stated in the provided context.",True
In quale periodo si svolgerà la sesta edizione del Bologna Peacebuilding Forum?,B. Dal 15 al 17 maggio 2024,B. Dal 15 al 17 maggio 2024,True
Quando e dove si terrà la riunione informativa sugli scambi Erasmus per il Dipartimento di Scienze Statistiche?,"B. Mercoledì 17 gennaio 2024 alle 10 in Aula 3, Dipartimento di Scienze Statistiche, Via Belle Arti 41 (Bologna)","B. Mercoledì 17 gennaio 2024 alle 10 in Aula 3, Dipartimento di Scienze Statistiche, Via Belle Arti 41 (Bologna)",True
Quando si terrà la riunione informativa sul bando Erasmus+ 2024/25?,C. Dal 17 al 18 gennaio 2024,C. 17-18 gennaio 2024,True
Quale tra questi servizi NON è disponibile per gli studenti dell'Università di Bologna?,C. AlmaEsami,D. Cedolini web,False
Quando e dove si terrà l'evento “L’economia etica di fronte al progresso”?,"D. 13 marzo 2024 dalle 18:00 alle 19:00 in Piazza Coperta di Biblioteca Salaborsa, Bologna","D. 13 marzo 2024 dalle 18:00 alle 19:00 in Piazza Coperta di Biblioteca Salaborsa, Bologna",True
"Quale argomento sarà trattato durante l'evento ""GenerAzioni: la ricerca incontra la città"" del 13 marzo 2024?",B. La Finanza Green,B. La Finanza Green,True
Quale standard di formattazione per gli eventi è utilizzato nel testo fornito?,C. vCalendar,C. vCalendar,True
Qual è il modo principale per iscriversi al webinar su Scienze dell'educazione permanente e della formazione continua?,D. Utilizzando il QR code nella locandina o il link fornito.,D. Utilizzando il QR code nella locandina o il link fornito.,True
Quali sono le figure professionali a cui si rivolge il corso di Laurea Magistrale in “Scienze dell’Educazione Permanente e della Formazione Continua”?,"C. Agenzie di formazione professionale, enti del terzo settore, agenzie di consulenza alle imprese, agenzie per il lavoro, uffici HR di aziende pubbliche e private","C. Agenzie di formazione professionale, enti del terzo settore, agenzie di consulenza alle imprese, agenzie per il lavoro, uffici HR di aziende pubbliche e private",True
Quale tra queste NON è una delle aree in cui il corso di formazione professionale si propone di innovare?,A.  L'offerta di servizi per il lavoro,B.  L'organizzazione di eventi formativi in presenza,False
In quale data è prevista la presentazione del corso di laurea in Scienze dell'educazione permanente e della formazione continua?,C. 2024-09-12,C. 2024-09-12,True
Entro quale data è possibile presentare nuove richieste di tirocinio tramite l'Applicativo Tirocini per assicurarsi che vengano gestite prima della chiusura estiva degli uffici?,C. 02 agosto 2024,C. 02 agosto 2024,True
Quale servizio online è dedicato specificamente alla gestione delle tesi di laurea?,D. Tesi online,D. Tesi online,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,C.  UniboImmagine,A. Cedolini web,False
Quando sono state pubblicate le finestre per la compilazione del piano di studi per l'anno accademico 2024-2025?,B. 02 luglio 2024,B. 02 luglio 2024,True
Quando sono aperte le finestre per la compilazione del piano di studi per l'anno accademico 2024-2025?,B.  Attualmente,D.  A partire dal 1° settembre 2024,False
Cosa suggerisce il testo in merito alla successiva azione da intraprendere?,B. Ritornare indietro,D. Avanzare di un passo,False
"Secondo il Professore Pegoraro, quale elemento costituisce il nucleo duro di una proposta alternativa di costituzione transnazionale?","C. Valori come la comunità, la solidarietà e la fraternità","C. Valori come la comunità, la solidarietà e la fraternità",True
"Secondo Lucio Pegoraro, quale elemento costituisce un punto debole dell'approccio universalistico al diritto pubblico?","A. La sua base sui diritti fondamentali e umani, che secondo Pegoraro contribuisce all'attacco al pluralismo sociale e culturale.","A. La sua base sui diritti fondamentali e umani, che secondo Pegoraro contribuisce all'attacco al pluralismo sociale e culturale.",True
In quale anno si terrà l'evento 'BLOWS AGAINST THE EMPIRE’ - Una chiacchierata con il Professore Lucio Pegoraro?,A. 2021,D. 2024,False
Quale dei seguenti servizi online è specificamente dedicato alla gestione degli esami per gli studenti dell'Università di Bologna?,B. AlmaEsami,B. AlmaEsami,True
A quale tipo di studenti è rivolto il seminario laboratoriale 'Developing presence and engagement for international speeches: acting techniques for non-actors'?,"B. Studenti di SVIC, EPOS e SPOSI","B. Students of SVIC, EPOS and SPOSI",True
"A quale tipo di studenti è rivolto il seminario ""Developing presence and engagement for international speeches: acting techniques for non-actors""?","B. Studenti di SVIC, EPOS e SPOSI","B. Studenti di SVIC, EPOS e SPOSI",True
"A chi è rivolto il seminario ""Developing presence and engagement for international speeches: acting techniques for non-actors""?","B. A tutti gli studenti di SVIC, EPOC e SPOSI previa iscrizione","B. A tutti gli studenti di SVIC, EPOC e SPOSI previa iscrizione",True
In che aula si terrà il seminario laboratoriale 'Developing presence and engagement for international speeches: acting techniques for non-actors'?,B. Aula Ruffilli – Palazzo Hercolani – Strada Maggiore 45 - Bologna,B. Aula Ruffilli – Palazzo Hercolani – Strada Maggiore 45 - Bologna,True
Quale dei seguenti servizi online NON è specificamente menzionato per gli studenti dell'Università di Bologna?,C. IRIS - Archivio produzione scientifica,C. IRIS - Archivio produzione scientifica,True
Quale dei seguenti servizi NON è elencato come disponibile per gli studenti dell'Università di Bologna?,B. UniboImmagine,B. La mia e-mail Studenti,True
Quando e dove si terrà l'evento 'SLIDING DOORS: una scelta può stravolgere la tua vita!'?,"D. 27 settembre 2024 dalle 15:00 alle 17:00, aula 8 del Teaching Hub-Campus di Forlì","D. 27 settembre 2024 dalle 15:00 alle 17:00, aula 8 del Teaching Hub-Campus di Forlì",True
Quale tra le seguenti informazioni NON viene fornita durante l'incontro di orientamento al lavoro sul terzo settore?,B.  Dati di placement e opportunità lavorative nel terzo settore,D.  Informazioni su come partecipare al programma di fundraising del dipartimento,False
Quale organizzazione è responsabile del placement degli studenti laureati nel corso di App Job Placement?,C. App Alumni,B. ALMA MATER STUDIORUM - Università di Bologna,False
