domanda,risposta_gold,risposta,se_corretta
In quale fascia oraria è possibile contattare il Servizio Orientamento telefonicamente il martedì?,A.  Dalle 9:00 alle 11:00,C.  Dalle 9:00 alle 11:00 e dalle 14:00 alle 15:00,False
In quale giorno della settimana è possibile contattare l'ufficio di orientamento telefonicamente dalle 14:00 alle 15:00?,A. Lunedì e Giovedì,"D

    The text of the correct answer is: Lunedì e Venerdì",False
"Quale evento si concentra sui diritti umani, sulla solidarietà e sulla comunità?",C. Erasmus Placement - 22 aprile ore 16,"A
    The text of the correct answer is: Vita da Studenti*.",False
"Quali sono le aree di conoscenza richieste per svolgere le funzioni del ruolo di 'Operatore Tecnico o Editoriale in Tematiche Politiche, Sociali e dello Sviluppo e Cooperazione Internazionale'?",C.  Conoscenze nelle aree economico-statistico e capacità e abilità di tipo specialistico in ambito socio-politologico.,C. Conoscenze nelle aree economico-statistico e capacità e abilità di tipo specialistico in ambito socio-politologico.,True
"Quali sono le principali aree di specializzazione richieste per un Tecnico Operatore in Politiche e Programmi di Peacekeeping, Peace-Building e Peace-Maintaining?","B. Conoscenze in ambito economico, statistico, sociale e giuridico-politologico.","B. Conoscenze in ambito economico, statistico, sociale e giuridico-politologico.",True
Quale ente è responsabile della progettazione e dello sviluppo del sito web del Corso di Studi dell'Università di Bologna?,B. Settore Portale d'Ateneo – Artec e Settore tecnologie web - Cesia,"B
    The text of the correct answer is:  Settore Portale d'Ateneo – Artec e Settore tecnologie web - Cesia",True
"In quale delle seguenti situazioni l'Ateneo riconosce la formazione specifica sulla sicurezza (Moduli 2, 3, 4) già svolta presso un'altra istituzione?","C. Mai, l'Ateneo riconosce la formazione specifica solo se svolta all'interno dell'Università di Bologna.","D

    The text of the correct answer is:  ""Solo se la formazione è stata svolta nell'ambito del periodo quinquennale di validità e riguarda la stessa categoria di rischio.""",False
Quali informazioni riguardanti il corso di Sviluppo e Cooperazione Internazionale (SVIC) si possono trovare sul sito web fornito?,"B. Piano di studio, sbocchi professionali, didattica e opportunità","B. Piano di studio, sbocchi professionali, didattica and opportunità.",True
Qual è la data limite per l'assolvimento degli OFA per gli studenti iscritti all'anno accademico 22/23?,A. 31 marzo 2024,"A
    The text of the correct answer is: 31 marzo 2024",True
Quale tra questi servizi online è disponibile sia per gli studenti che per il personale dell'Università di Bologna?,A. AlmaEsami,A. AlmaEsami.,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo di Bologna?,D.  UniboImmagine,"A
    The text of the correct answer is: Concilium",False
"In base al testo fornito, in quale mese è prevista la pubblicazione della prossima edizione della newsletter SVIC?",C. Settembre,"C
    The text of the correct answer is:  C
    (September)",True
In quale mese è stata pubblicata la prima edizione della newsletter di SVIC?,D. Febbraio 2024,"D
    D. Febbraio 2024",True
In quale periodo si svolge lo sportello settimanale di supporto per il corso SVIC?,C. Ogni mercoledì dalle 14.30 alle 15.30,"C
    Ogni mercoledì dalle 14.30 alle 15.30",True
Quale è il codice fiscale dell'Università di Bologna?,A. 80007010376,"A
    The text of the correct answer is: 80007010376",True
"Quale dei seguenti servizi online è specificamente dedicato agli studenti della facoltà di ""Sviluppo e cooperazione internazionale""?",C. AlmaEsami,C. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile tramite il Portale di Ateneo dell'Università di Bologna?,A. UniboImmagine,"C
    The text of the correct answer is: Concilium",False
Quale ufficio si occupa della gestione delle pratiche amministrative relative alla carriera degli studenti iscritti al Corso?,B. La Segreteria studenti,"B
    La Segreteria studenti",True
"Quale ufficio dell'università si occupa della gestione delle iscrizioni, dei cambi di corso e dei trasferimenti da e verso altri atenei?",B. Segreteria studenti,"B
    (Segreteria studenti)",True
In quale orario è possibile contattare telefonicamente l'Ufficio mobilità per tirocinio?,"C. Lunedì 9-12, Martedì 9-12, Mercoledì 9-12, Giovedì 9-12, Venerdì 9-12","D
    Lunedì 10-12, Martedì 10-12, Giovedì 10-12, Venerdì 10-12",False
Quale informazione NON è disponibile sul sito web del corso di laurea in Sviluppo e Cooperazione Internazionale?,D. Le note legali dell'Ateneo,"C
    The text of the correct answer is: Le informazioni sull'accessibilità del sito",False
"Secondo le informazioni fornite, in quale situazione un studente può modificare il piano di studi?",D. Se intende laurearsi a partire dal primo appello estivo successivo.,"D

    The text of the correct answer is: Se intende laurearsi a partire dal primo appello estivo successivo.",True
"Quando è necessario attivare la carriera per poter usufruire dei servizi dell'Ateneo, come l'accesso alla rete Wi-Fi e alle risorse bibliotecarie online?",A. Entro il 28 febbraio 2025,A. Entro il 28 febbraio 2025.,True
Quando è necessario attivare la carriera universitaria per accedere ai servizi online e compiere azioni come la prenotazione degli esami?,A. Entro il 28 febbraio 2025,A. Entro il 28 febbraio 2025,True
Qual è la data limite per inviare la ricevuta della richiesta del permesso di soggiorno alla Segreteria studenti internazionali dopo aver ricevuto il certificato di iscrizione?,C. Non specificato nel testo,"C
    The text of the correct answer is: ""Non specificato nel testo""",True
In quale fascia oraria è possibile incontrare il tutor per il Corso di Studio Sviluppo Cooperazione Internazionale tramite lo sportello online di ricevimento settimanale?,C. Ogni mercoledì dalle 14.30 alle 15.30,"C
    Ogni mercoledì dalle 14.30 alle 15.30",True
"Quanto dura il TOLC-E, uno dei tipi di TOLC previsti per l'accesso a questo Corso?",B. 1 ora e 30 minuti,B. 1 ora e 30 minuti,True
Quanto costa l'iscrizione al TOLC-E?,B. € 30,B. € 30,True
"Per gli studenti non-UE residenti all'estero che non hanno partecipato ad altre prove TOLC, quando è prevista una data aggiuntiva per il TOLC-E?",C. Nel mese di settembre (data in corso di definizione),C. Nel mese di settembre (data in corso di definizione),True
Quale percentuale di studenti della coorte 2021/2022 proveniva da istituti tecnici?,C. 14.3%,"D
    (18.7% of students in the cohort 2021/2022 came from technical institutes)",False
Qual è la percentuale di studenti che hanno abbandonato gli studi tra il primo e il secondo anno accademico nel corso 2021/2022?,D. 13%,"B
    (12.8%)",False
"Secondo i dati AlmaLaurea del 2023, quale percentuale di laureati di questo corso lavora e prosegue gli studi?",B. 54.9%,"C
    The text of the correct answer is: 57.6%",False
"Qual è la percentuale di studenti che lavorano e continuano gli studi in questo corso, rispetto alla percentuale media per corsi della stessa classe in Italia?",C. 57.6% contro il 52.5%,"C
    The text of the correct answer is: 57.6% contro il 52.5%",True
"Qual è la percentuale di studenti che lavorano e continuano gli studi per questo corso, rispetto alla percentuale media per corsi della stessa classe in Italia?",C. 57.6% contro il 52.5%,C. 57.6% contro il 52.5%,True
Quale tra i seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,B. AlmaEsami.,True
Quale tra questi servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,D. UniboImmagine,"D
    The text of the correct answer is:  D. UniboImmagine",True
"Secondo i dati forniti, a quale anno si riferiscono le informazioni sugli esami e il voto medio conseguito nel corso di laurea in Sviluppo e cooperazione internazionale?",D. All'anno precedente,"D
    (The data provided refers to the previous year.)",True
Quale tra questi insegnamenti ha registrato il numero più alto di esami sostenuti nell'anno precedente?,C. GEOGRAFIA DELL'AMBIENTE E DELLO SVILUPPO SOSTENIBILE,A. ELEMENTI DI STATISTICA,False
Quale tra i seguenti corsi universitari ha il maggior numero di studenti iscritti?,C. ECONOMIA DELL'AMBIENTE,C. ECONOMIA DELL'AMBIENTE.,True
Quali informazioni aggiuntive sono disponibili sul sito web di cui si parla nel testo?,D. Note legali e informazioni sul sito e accessibilità,D. Note legali e informazioni sul sito e accessibilità,True
Quale delle seguenti affermazioni riguardo al tirocinio curriculare nel Corso di Laurea in Sviluppo e Cooperazione Internazionale è FALSA?,B. Il tirocinio curriculare può essere svolto sia in Italia che all'estero.,"C

    The statement ""The tirocinio curriculare has a duration of 250 hours and is worth 10 CFU"" is FALSE.

    In the context provided, it is stated that ""1 CFU is equal to 25 hours"" and the duration of a tirocinio is determined by the number of CFU, so a tirocinio of 10 CFU would last 250 hours (10 CFU x 25 hours/CFU).",False
"Secondo le istruzioni fornite, quale modulo di formazione sulla sicurezza è obbligatorio per tutti i tirocinanti presso l'Ateneo?",A. Entrambi i moduli (Modulo 1 e Modulo 2),"C
    The text of the correct answer is: Solo il Modulo 1, la Formazione generale",False
"Secondo le istruzioni fornite, quale azione è obbligatoria prima che il tirocinio possa iniziare?",A.  Firmare online il programma di tirocinio da parte di tutti i soggetti coinvolti e scaricare il registro presenze.,"D.
    The text of the correct answer is: D. Completare la formazione generale (Modulo 1) e inviare il certificato all'ufficio preposto [sicurezza.formazione@unibo.it].",False
Quale documento fornisce informazioni specifiche su come proporre un tirocinio per aziende o enti?,C. FAQ Studenti,"C
    The text of the correct answer is:  C. FAQ Studenti",True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, qual è l'importo mensile della borsa di mobilità per uno studente che sceglie di svolgere il tirocinio in Germania?",C. 500 euro,"C
    The text of the correct answer is: 500 euro",True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, quale condizione è necessaria per ottenere l'integrazione finanziaria di €250 mensili?","C. Presentare la certificazione ISEE 2024 (o documentazione equivalente per studenti internazionali) con prestazioni per il diritto allo studio universitario fino a €27.000,00.","C
    The text of the correct answer is: Presentare la certificazione ISEE 2024 (o documentazione equivalente per studenti internazionali) con prestazioni per il diritto allo studio universitario fino a €27.000,00.",True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, entro quale data devono essere completati i tirocini da neolaureati?",B. 31 luglio 2025,"B
    Bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25
    Il tirocinio da neolaureato deve essere completato entro un anno dal conseguimento del titolo e comunque entro e non oltre il 31 luglio 2025.
    (from the context)",True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, quale delle seguenti affermazioni riguardo alle esperienze di mobilità precedenti è corretta?","D. Le esperienze di mobilità precedenti nell'ambito del Programma Erasmus+, incluse quelle da neolaureato, vengono considerate per il conteggio del periodo massimo di 12 mesi di mobilità previsti per ogni ciclo.","D
    The text of the correct answer is: Le esperienze di mobilità precedenti nell'ambito del Programma Erasmus+, incluse quelle da neolaureato, vengono considerate per il conteggio del periodo massimo di 12 mesi di mobilità previsti per ogni ciclo.",True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, quando è possibile iniziare la mobilità per gli studenti che si candidano su “carriera futura”?",C. A partire da gennaio 2025,"C
    C. A partire da gennaio 2025",True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, entro quale data devono essere registrate tutte le attività formative per essere considerate nel calcolo del punteggio di valutazione della carriera?",D. 29 maggio 2024,"D
    D. 29 maggio 2024",True
Quali sono le spese che l'Università di Bologna NON copre per gli studenti in mobilità?,A. Visto e assistenza sanitaria,A. Visto e assistenza sanitaria,True
In che giorni e orari si tiene il corso?,B. Mercoledì e venerdì dalle 10:00 alle 12:00,"C
    Lunedì e mercoledì dalle 11:00 alle 13:00",False
Quale delle seguenti informazioni NON è disponibile per gli studenti del corso di laurea in Sviluppo e Cooperazione Internazionale?,C.  I requisiti e le scadenze per la prova finale di laurea,"D

    The context does not provide the list of teachers that teach in the course of Laurea in Sviluppo e Cooperazione Internazionale.",False
Quale delle seguenti opzioni NON è disponibile per gli studenti del corso di laurea in Sviluppo e Cooperazione Internazionale?,D. Trasferirsi ad un altro Ateneo,"C.

    The text of the correct answer is: Ottenere un certificato di specializzazione in economia internazionale.

    This answer is based on the information that the context provides, which does not mention any option for obtaining a certificate of specialization in international economics. The other options (A, B, and D) are mentioned in the context as being available for students of the course.",False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,A. Ottenere lo status di studente-atleta,"C
    Rinnovo del passaporto is not a service provided by the University of Bologna. The other options are services available for students of the University of Bologna.",False
In quale periodo gli studenti possono presentare il proprio piano di studi per l'anno accademico 2024/25?,B. Dal 30 settembre al 22 novembre 2024 e dal 3 febbraio al 21 marzo 2025,"B
    The text of the correct answer is: Dal 30 settembre al 22 novembre 2024 e dal 3 febbraio al 21 marzo 2025.",True
"Secondo le informazioni fornite, quando uno studente di scambio deve caricare il Learning Agreement (LA) sul portale AlmaRM se arriva al secondo semestre?",C. Prima della fine di gennaio,C. Prima della fine di gennaio.,True
"Secondo le informazioni fornite, entro quando un studente in arrivo nel secondo semestre dovrebbe caricare il Learning Agreement (LA) sul portale AlmaRM?",A. Prima della fine di gennaio,C. Prima della fine di luglio.,False
Dove verranno inviate le informazioni relative al periodo di scambio?,C. Al tuo account istituzionale,"C
    The text of the correct answer is: C
    The correct answer is: C
    (The information will be sent to your account istituzionale.)",True
Qual è l'importo mensile del contributo finanziario per gli studenti Erasmus+ che si recano in un paese dell'UE e la cui durata di permanenza è di 30 giorni?,C. € 250,B. L'importo dipende dalla certificazione ISEE.,False
Quale contributo aggiuntivo verrà erogato agli studenti che raggiungono l'ateneo ospitante in treno o in autobus?,"C. Un contributo aggiuntivo, con dettagli forniti nella guida 2024-25 per studenti vincitori.","C. Un contributo aggiuntivo, con dettagli forniti nella guida 2024-25 per studenti vincitori.",True
Qual è il requisito linguistico minimo richiesto per partecipare a un programma Erasmus+?,B. Livello A2 del CEFR,D. Livello B1 del CEFR.,False
Qual è il punteggio massimo che un docente può assegnare a uno studente nella valutazione della candidatura per un programma di scambio Erasmus?,C. 40 punti,C. 40 punti,True
Quando gli studenti vincitori del programma Erasmus devono accettare il posto assegnato?,"D. Mercoledì 13 marzo 2024, ore 13:00","D
    D, Mercoledì 13 marzo 2024, ore 13:00.",True
"Quanto tempo, in giorni lavorativi, trascorre di norma tra l'inserimento dell'offerta di tirocinio e la conferma per l'inizio dell'attività?",D. 15,"D
    The answer in Italian is: 15",True
Quale è l'obiettivo principale del corso di DSA?,A. Fornire agli studenti una solida conoscenza degli algoritmi e delle strutture dati fondamentali.,D. Insegnare agli studenti come applicare i principi di DSA nello sviluppo di applicazioni web.,False
"Quale dei seguenti è un vantaggio **essenziale** di frequentare le lezioni, soprattutto per gli insegnamenti di carattere pratico?",D. Essere presenti e attivi in prima persona,"D

    The text of the correct answer is: Essere presenti e attivi in prima persona",True
In quale fascia oraria è possibile incontrare il personale di supporto allo sportello online di ricevimento settimanale?,D. Ogni mercoledì dalle 14:30 alle 15:30,"D
    The text of the correct answer is: Ogni mercoledì dalle 14:30 alle 15:30",True
Quali laboratori sono consigliati per gli studenti iscritti al secondo anno di corso?,"C. Organizzazione e gestione del tempo di studio, Strategie di apprendimento, Gestione dell'esame","C
    The text of the correct answer is: Organizzazione e gestione del tempo di studio, Strategie di apprendimento, Gestione dell'esame",True
"A quale referente dovrai rivolgerti per ottenere informazioni generali su ammissioni, esami e orari del corso?",D. Elisa Menegon,D. Elisa Menegon.,True
"Quante volte viene ripetuta l'espressione ""Hai bisogno di chiarimenti"" nel testo fornito?",A. 25,C. 18.,False
Qual è l'indirizzo email fornito per contattare il docente in caso di dubbi?,B. elisa.menegon2@unibo.it,"B
    The text of the correct answer is: elisa.menegon2@unibo.it",True
Qual è l'indirizzo email fornito per contattare il docente per chiarimenti?,D. elisa.menegon2@unibo.it,"D
    The text of the correct answer is:  elisa.menegon2@unibo.it",True
Qual è l'indirizzo email fornito per contattare il docente per chiarimenti?,A. elisa.menegon2@unibo.it,A. elisa.menegon2@unibo.it,True
Quale indirizzo email viene fornito come punto di contatto per richieste di chiarimenti?,C. elisa.menegon2@unibo.it,"C
    The text of the correct answer is: elisa.menegon2@unibo.it",True
Quale dei seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,B. AlmaEsami.,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,D. Archivio produzione scientifica IRIS,"D
    The text of the correct answer is: Archivio produzione scientifica IRIS",True
Quante persone circa sono impegnate annualmente nella realizzazione dei progetti di cooperazione internazionale non governativa?,C. 6.000,C. 6.000.,True
Quale obiettivo principale ha il progetto “Lavorare nel mondo” gestito dall’SISCOS?,C. Facilitare il contatto tra persone interessate alla cooperazione internazionale e le ONG che cercano personale.,"C
    The text of the correct answer is: Facilitare il contatto tra persone interessate alla cooperazione internazionale e le ONG che cercano personale.",True
Quali sono gli ambiti di intervento del Corso per il miglioramento continuo?,"A. La progettazione dei contenuti formativi, l'organizzazione delle attività formative, la raccolta di dati e informazioni e il monitoraggio dell'efficacia del percorso formativo.","A
    La progettazione dei contenuti formativi, l'organizzazione delle attività formative, la raccolta di dati e informazioni e il monitoraggio dell'efficacia del percorso formativo.",True
"Quando è possibile presentare domanda per il riconoscimento dello status ""Studente-Atleta"" presso l'Università di Bologna?",C. Fino al 31 ottobre,"C
    Fino al 31 ottobre.",True
"Quando è possibile presentare domanda per il programma ""Studente-Atleta"" all'Università di Bologna?",D. Fino al 31 ottobre,"D
    D. Fino al 31 ottobre.",True
"Quando si terrà il webinar intitolato ""SLIDING DOORS: una scelta può stravolgere la tua vita!"",?",A. 27 settembre 2024,A. 27 settembre 2024.,True
In quale anno è stato creato il sito web dell'associazione degli ex studenti dell'Università di Bologna?,C. 2024,Not provided (the context does not contain information about the creation year of the website of the association of ex students of the University of Bologna),False
"Quando è previsto l'evento ""AI Video Contest""?",D. Entro il 20 settembre,"D
    The text of the correct answer is: ""D. Entro il 20 settembre""",True
"Quando è possibile presentare domanda per ottenere il riconoscimento dello status ""Studente-Atleta"" presso l'Università di Bologna?",B. Entro il 31 ottobre,"B
    Entro il 31 ottobre",True
Quando è possibile richiedere il contributo per le spese di affitto?,A. Entro il 6 settembre,"C
    The text of the correct answer is: 5 settembre",False
Quando è possibile presentare domanda per il bando ER.GO - Azienda regionale per il diritto agli studi superiori?,D. Entro il 13 settembre,"D
    The text of the correct answer is: 13 settembre",True
A chi sono rivolti i Premi di studio Unibo for Refugees?,"A. A studenti che hanno già ottenuto una borsa di studio ER.GO, UNICORE o CRUI per l'a.a. 2023/24","A
    A chi sono rivolti i Premi di studio Unibo for Refugees?
    A. A studenti che hanno già ottenuto una borsa di studio ER.GO, UNICORE o CRUI per l'a.a. 2023/24",True
Quale evento si terrà il 17 aprile 2024 presso l'Auditorium DAMSLab?,A. [Inside Mediaset: il workplace oltre lo schermo],A. [Inside Mediaset: il workplace oltre lo schermo],True
Quale evento si terrà online il 4 aprile 2024?,C. Call for players,A. Incontro informativo Erasmus+ mobilità per tirocinio.,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,C. AlmaEsami,"B
    The text of the correct answer is: Bacheca offerte di lavoro",False
Quando si aprono le iscrizioni alla SELEZIONE STRAORDINARIA per l'accesso al CdS SVIC per l'anno accademico 2024-2025?,A. Il 10 settembre 2024,"A
    The text of the correct answer is:  Il 10 settembre 2024",True
Quando si aprono le iscrizioni alla SELEZIONE STRAORDINARIA per l'accesso al CdS SVIC per l'anno accademico 2024-2025?,D. 10 settembre 2024,"D
    The text of the correct answer is: 10 settembre 2024",True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,B. AlmaEsami,"D
    The text of the correct answer is: Incarichi extraistituzionali",False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,C. IRIS - Archivio produzione scientifica,"C
    The text of the correct answer is: C. IRIS - Archivio produzione scientifica",True
Quando sono aperte le selezioni straordinarie per l'accesso al CdS SVIC per l'anno accademico 2024-2025?,D. Dal 10 settembre al 19 settembre 2024,"D
    The text of the correct answer is:  Dal 10 settembre al 19 settembre 2024",True
A quale categoria di cittadini è riservata la selezione straordinaria per i corsi di laurea a numero programmato indicati nel testo?,"C. Cittadini italiani, cittadini dell'Unione Europea, cittadini non-UE equiparati e cittadini non-UE residenti all'estero che devono concorrere con cittadini dell'UE","C
    The text of the correct answer is: ""Cittadini italiani, cittadini dell'Unione Europea, cittadini non-UE equiparati e cittadini non-UE residenti all'estero che devono concorrere con cittadini dell'UE""",True
"Secondo il bando di ammissione A.A. 2024/2025, entro quale data i cittadini non-UE residenti all'estero devono presentare il certificato di conoscenza della lingua italiana?",C. 16/09/2024,"C
    The text of the correct answer is: 16/09/2024.",True
"Secondo il bando di ammissione A.A. 2024/2025, entro quale data è necessario immatricolarsi, in caso di vittoria in graduatoria o recupero?","A. Entro i termini perentori indicati nei paragrafi 4.7, 4.8 e 4.9 del bando","C
    The text of the correct answer is: Entro il termine ultimo per l'immatricolazione, indicato nella sezione 'Iscriversi' dei siti dei corsi di studio.",False
Quale dei seguenti servizi online è disponibile sia per gli studenti che per il personale dell'Università di Bologna?,C. AlmaEsami,"C
    The text of the correct answer is:  AlmaEsami",True
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,A.  Concilium,"A
    The text of the correct answer is: Concilium",True
Quando è stato pubblicato l'annuncio sul portale dell'Università di Bologna riguardante l'opinione degli studenti sulla qualità dei servizi?,D. 20 maggio 2024,"D
    D. 20 maggio 2024",True
Su quali aspetti dell'università gli studenti sono invitati a fornire il loro feedback?,"D. Attività didattiche, diritto allo studio, comunicazione e servizi dell'Ateneo, aule e spazi","D
    The text of the correct answer is: Attività didattiche, diritto allo studio, comunicazione e servizi dell'Ateneo, aule e spazi.",True
In quale anno è stato registrato il copyright per il sito web?,B. 2024,2024.,False
Quando è possibile presentare domanda per i contributi per le spese sanitarie per gli studenti fuori sede dell'Università di Bologna?,B. 11 luglio,"B
    B. 11 luglio",True
Quando è possibile richiedere il voto fuori sede per le elezioni europee del 2024?,D. Entro il 3 giugno,"D
    The text of the correct answer is: Entro il 3 giugno",True
Chi modererà la sessione di discussione durante l'evento?,C. Prof. Roberto Fanfani,"C
    Prof. Roberto Fanfani",True
"In quale data e ora si terrà il seminario ""Il tema agroalimentare interamericano""?","A. 2 ottobre 2024, dalle 16:30 alle 18:30","A. 2 ottobre 2024, dalle 16:30 alle 18:30.",True
Chi introdurrà il tema del 'Sistema Agroalimentare Interamericano' durante l'evento?,C. Prof. Patricio Dellagiovanna,C. Prof. Patricio Dellagiovanna.,True
Quale dei seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,"C
    The text of the correct answer is: C. IRIS - Archivio produzione scientifica",False
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo di Bologna?,D. UniboImmagine,"B
    The text of the correct answer is: Cedolini web",False
"Quando è stato pubblicato il percorso formativo ""LA MOSSA ANTIRAZZISTA - percorso formativo sulla comunicazione interculturale""?",A. 10 aprile 2024,"A
    The text of the correct answer is: 10 aprile 2024",True
"Dove si svolgeranno le lezioni frontali del progetto ""LA MOSSA ANTIRAZZISTA""?","C. Facoltà di Scienze Politiche, in Strada Maggiore, 45","C.
    Facoltà di Scienze Politiche, in Strada Maggiore, 45.",True
"Quando si svolge il percorso formativo ""La Mossa Antirazzista""?",C. Dal 22 aprile al 31 maggio,"C
    Dal 22 aprile al 31 maggio",True
"Quale tra i seguenti argomenti NON è trattato nel corso ""LAMOSSA ANTIRAZZISTA""?",D.  Il principio di non discriminazione in ambito europeo,"C.
    The text of the correct answer is: La storia della discriminazione razziale in Italia.",False
Quale tra i seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,D. AlmaEsami,"B
    The text of the correct answer is: Bacheca offerte di lavoro",False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,B. Cedolini web,"A
    The text of the correct answer is: UniboImmagine",False
"Quando si terrà la Masterclass ""Generative AI for everyday life and academic research""?",D. 9 e 10 settembre 2024,"D
    The text of the correct answer is: 9 e 10 settembre 2024",True
"Quando si terr\u00E0 la Masterclass ""Generative AI for everyday life and academic research""?",A. 9 e 10 settembre 2024,A. 9 e 10 settembre 2024.,True
Quale delle seguenti app NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,D. myUniBo,A. App Calendario is not mentioned as available for students of the University of Bologna.,False
"In quale periodo si svolgerà la Masterclass ""Generative AI for everyday life and academic research""?",C. 9 e 10 settembre 2024,C. 9 e 10 settembre 2024.,True
Quale argomento NON sarà trattato durante la tavola rotonda 'Intelligenza artificiale generativa e disinformazione'?,D.  L'impatto dell'intelligenza artificiale sulla sostenibilità ambientale,"C
    The text of the correct answer is:  C. L'utilizzo dell'arte per smentire le informazioni false",False
Quando è possibile presentare domanda per l'accesso al CdS SVIC per l'anno accademico 2024-2025 tramite selezione straordinaria?,B. Dal 10 settembre al 19 settembre 2024,"B
    B. Dal 10 settembre al 19 settembre 2024",True
"Quando è possibile presentare domanda per ottenere il riconoscimento dello status ""Studente-Atleta"" all'Università di Bologna?",A. Entro il 31 ottobre,A. Entro il 31 ottobre.,True
Quale dei seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,C. AlmaEsami,C. AlmaEsami.,True
Quale tra questi servizi NON è disponibile tramite il portale personale dell'università?,C.  UniboImmagine,"B
    The text of the correct answer is: Cedolini web",False
Quando si terranno le Giornate dell'Orientamento per discutere delle agevolazioni per studenti lavoratori o atleti?,D. Il 27 e 28 febbraio,"D
    Il 27 e 28 febbraio",True
In quale fascia oraria si svolge l'evento online dedicato alla conciliazione tra studio e lavoro?,D. 15.30-16.00,D. 15.30-16.00.,True
"Quali sono le app disponibili per gli studenti dell'Università di Bologna, secondo il testo fornito?","C. myUniBo, myAlmaOrienta, App Job Placement e App Alumni","C. myUniBo, myAlmaOrienta, App Job Placement e App Alumni",True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,A. AlmaEsami,"D
    The text of the correct answer is:  Cedolini web",False
Quale dei seguenti servizi NON è disponibile agli studenti dell'Università di Bologna?,A. U-Web Reporting - Reportistica Contabile Progetti,"B
    (B. Servizi bibliotecari)",False
"Quando è stata annullata la lezione di  ""L'Africa nella storia politica internazionale""?",B. 21/05,"B
    B: 21/05",True
Quale delle seguenti app NON è menzionata nel testo come disponibile all'interno dell'Università di Bologna?,C. App di gestione delle biblioteche,"C. App di gestione delle biblioteche.
    This answer is based on the fact that the text does not mention any app related to library management.",True
"Quale tema specifico verrà affrontato durante il Bologna Peacebuilding Forum 2024, secondo il direttore dell'AP, Mikhail Silvestro Sustersic?",D. Come risolvere i conflitti in modo non violento e quali sono i limiti e le opportunità future delle strategie attuali di mediazione.,"D.
    The text of the correct answer is:
    D. Come risolvere i conflitti in modo non violento e quali sono i limiti delle strategie attuali e quali le opportunità future?",True
Qual è la missione principale dell'Agenzia per il Peacebuilding (AP)?,"D. Promuovere condizioni per risolvere i conflitti, ridurre le violenze e costruire una pace duratura in Europa, nel suo vicinato e nel mondo.","D. Promuovere condizioni per risolvere i conflitti, ridurre le violenze e costruire una pace duratura in Europa, nel suo vicinato e nel mondo.",True
In quale periodo si svolgerà la sesta edizione del Bologna Peacebuilding Forum?,B. Dal 15 al 17 maggio 2024,"B
    The text of the correct answer is: Dal 15 al 17 maggio 2024",True
Quando e dove si terrà la riunione informativa sugli scambi Erasmus per il Dipartimento di Scienze Statistiche?,"B. Mercoledì 17 gennaio 2024 alle 10 in Aula 3, Dipartimento di Scienze Statistiche, Via Belle Arti 41 (Bologna)","B
    Mercoledì 17 gennaio 2024 alle 10 in Aula 3, Dipartimento di Scienze Statistiche, Via Belle Arti 41 (Bologna)",True
Quando si terrà la riunione informativa sul bando Erasmus+ 2024/25?,B. Dal 17 al 18 gennaio 2024,"D
    The text of the correct answer is: Il 16 gennaio 2024 alle 10:41",False
Quale tra questi servizi NON è disponibile per gli studenti dell'Università di Bologna?,C. AlmaEsami,"A
    The text of the correct answer is: Cedolini web",False
