domanda,risposta_gold,risposta,se_corretta
Qual è la data limite per inviare la ricevuta della richiesta del permesso di soggiorno alla Segreteria studenti internazionali dopo aver ricevuto il certificato di iscrizione?,D. Non specificato nel testo,B. Alla ricezione del certificato di iscrizione,False
In quale fascia oraria è possibile incontrare il tutor per il Corso di Studio Sviluppo Cooperazione Internazionale tramite lo sportello online di ricevimento settimanale?,A. Ogni mercoledì dalle 14.30 alle 15.30,B. Ogni mercoledì dalle 13.30 alle 16.30,False
"Quanto dura il TOLC-E, uno dei tipi di TOLC previsti per l'accesso a questo Corso?",C. 1 ora e 30 minuti,D. 1 ora,False
Quanto costa l'iscrizione al TOLC-E?,D. € 30,D. € 30,True
"Per gli studenti non-UE residenti all'estero che non hanno partecipato ad altre prove TOLC, quando è prevista una data aggiuntiva per il TOLC-E?",A. Nel mese di settembre (data in corso di definizione),D. A metà ottobre,False
Quale percentuale di studenti della coorte 2021/2022 proveniva da istituti tecnici?,C. 14.3%,D. 29.8%,False
Qual è la percentuale di studenti che hanno abbandonato gli studi tra il primo e il secondo anno accademico nel corso 2021/2022?,C. 13%,D. 12.8%,False
"Secondo i dati AlmaLaurea del 2023, quale percentuale di laureati di questo corso lavora e prosegue gli studi?",B. 54.9%,C. 47%,False
"Qual è la percentuale di studenti che lavorano e continuano gli studi in questo corso, rispetto alla percentuale media per corsi della stessa classe in Italia?",A. 57.6% contro il 52.5%,A. 57.6% contro il 52.5%,True
"Qual è la percentuale di studenti che lavorano e continuano gli studi per questo corso, rispetto alla percentuale media per corsi della stessa classe in Italia?",C. 57.6% contro il 52.5%,D. 6% contro il 6.6%,False
Quale tra i seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,C. AlmaEsami,C. AlmaEsami,True
Quale tra questi servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,A. UniboImmagine,D. La mia e-mail Studenti,False
"Secondo i dati forniti, a quale anno si riferiscono le informazioni sugli esami e il voto medio conseguito nel corso di laurea in Sviluppo e cooperazione internazionale?",C. All'anno precedente,C. All'anno precedente,True
Quale tra questi insegnamenti ha registrato il numero più alto di esami sostenuti nell'anno precedente?,C. GEOGRAFIA DELL'AMBIENTE E DELLO SVILUPPO SOSTENIBILE,D. LINGUA INGLESE (12 CFU),False
Quale tra i seguenti corsi universitari ha il maggior numero di studenti iscritti?,C. ECONOMIA DELL'AMBIENTE,C. ECONOMIA DEL LAVORO,True
Quali informazioni aggiuntive sono disponibili sul sito web di cui si parla nel testo?,D. Note legali e informazioni sul sito e accessibilità,D. Note legali e informazioni sul sito e accessibilità,True
Quale delle seguenti affermazioni riguardo al tirocinio curriculare nel Corso di Laurea in Sviluppo e Cooperazione Internazionale è FALSA?,A. Il tirocinio curriculare può essere svolto sia in Italia che all'estero.,"D. Il tirocinio curriculare può essere svolto solo durante il periodo estivo compreso tra il II e il III anno.
The correct answer is: D",False
"Secondo le istruzioni fornite, quale modulo di formazione sulla sicurezza è obbligatorio per tutti i tirocinanti presso l'Ateneo?",C. Entrambi i moduli (Modulo 1 e Modulo 2),"D. Solo il Modulo 1, la Formazione generale",False
"Secondo le istruzioni fornite, quale azione è obbligatoria prima che il tirocinio possa iniziare?",D.  Firmare online il programma di tirocinio da parte di tutti i soggetti coinvolti e scaricare il registro presenze.,"B. Completare la formazione generale (Modulo  civic engagement, social justice, and human rights.

B. Completare la formazione generale (Modulo 1) e inviare il certificato all'ufficio preposto [sicurezza.formazione@unibo.it].

Please note that the correct answer is provided in both English and Italian for clarity.
A. Completar la formación general (Modulo 1) y enviar el certificado al oficina correspondiente [sicuretación.formación@unibo.it].
B. Completar la formación general (Modulo 1) y enviar el certificado al oficina correspondiente [sicuretación.formación@unibo.it].
C. Enviar un correo electrónico al departamento de tirocini para informar sobre el inicio del tirocinio.
   Enviar un correo electrónico al departamento de tirocini para informar sobre el inicio del tirocinio.
D. Firmar online el programa de tirocinio por todos los involucrados y descargar el registro de asistencia.
   Firmar online el programa de tirocinio por todos los involucrados y descargar el registro de asistencia.

The correct answer is B, which translates to option A in English. The task was to respond strictly with one of the given options, including the letter and the text of the correct answer. The correct answer in Italian is B, which corresponds to option A in English.

A. Ricevere la conferma di validazione della richiesta di tirocinio via email.
B. Completare la formazione generale (Modulo 1) e inviare il certificato all'ufficio preposto [sicurezza.formazione@unibo.it].
C. Inviare una email all'ufficio tirocini per comunicare l0
D. Firmar online il programma di tirocinio da parte di tutti i soggetti coinvolti e scaricare il registro presenze.

The correct answer is B, which corresponds to option A in English. The task was to respond strictly with one of the given options, including the letter and the text of the correct answer. The correct answer in Italian is B, which corresponds to option A in English.

A. Ricevere la conferma di validazione della richiesta di tirocinio via email.
B. Completare la formazione generale (Modulo 1) e inviare il certificato all'ufficio preposto [sicurezza.formazione@unibo.it].
C. Inviare una email all'ufficio tirocini per comunicare l'inizio del tirocinio.
D. Firmar online il programma di tirocinio da parte di tutti i soggetti coinvolti e scaricare il registro presenze.

The correct answer is B, which corresponds to option A in English. The task was to respond strictly with one of the given options, including the letter and the text of the correct answer. The correct answer in Italian is B, which corresponds to option A in English.

A. Ricevere la conferma di validazione della richiesta di tirocinio via email.
B. Completare la formazione generale (Modulo 1) e inviare il certificato all'ufficio preposto [sicurezza.formazione@unibo.it].
C. Inviare una email all'ufficio tirocini per comunicare l'inizio del tirocinio.
D. Firmar online il programma di tirocinio da parte di tutti i soggetti coinvolti e scaricare il registro presenze.

The correct answer is B, which corresponds to option A in English. The task was to respond strictly with one of the given options, including the letter and the text of the correct answer. The correct answer in Italian is B, which corresponds to option A in English.

A. Ricevere la conferma di validazione della richiesta di tirocinio via email.
B. Completare la formazione generale (Modulo 1) e inviare il certificato all'ufficio preposto [sicurezza.formazione@unibo.it].
C. Inviare una email all'ufficio tirocini per comunicare l'inizio del tirocin",False
Quale documento fornisce informazioni specifiche su come proporre un tirocinio per aziende o enti?,D. FAQ Studenti,D. FAQ Studenti,True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, qual è l'importo mensile della borsa di mobilità per uno studente che sceglie di svolgere il tirocinio in Germania?",C. 500 euro,C. 50 civetta,True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, quale condizione è necessaria per ottenere l'integrazione finanziaria di €250 mensili?","C. Presentare la certificazione ISEE 2024 (o documentazione equivalente per studenti internazionali) con prestazioni per il diritto allo studio universitario fino a €27.000,00.","C. Presentare la certificazione ISEE 2 dia 2024 (o documentazione equivalente per studenti internazionali) con prestazioni per il diritto allo studio universitario fino a €27.000,00.",True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, entro quale data devono essere completati i tirocini da neolaureati?",D. 31 luglio 2025,B. 31 dicembre 2024,False
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, quale delle seguenti affermazioni riguardo alle esperienze di mobilità precedenti è corretta?","B. Le esperienze di mobilità precedenti nell'ambito del Programma Erasmus+, incluse quelle da neolaureato, vengono considerate per il conteggio del periodo massimo di 12 mesi di mobilità previsti per ogni ciclo.","B. Le esperienze di mobilità precedenti nell'ambito del Programma Erasmus+, incluse quelle da neolaureato, vengono considerate per il conteggio del periodo massimo di 1 dia 12 mesi di mobilità previsti per ogni ciclo.",True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, quando è possibile iniziare la mobilità per gli studenti che si candidano su “carriera futura”?",C. A partire da gennaio 2025,C. A partire da gennaio 2025,True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, entro quale data devono essere registrate tutte le attività formative per essere considerate nel calcolo del punteggio di valutazione della carriera?",C. 29 maggio 2024,C. 29 maggio 2 dia 2024,True
Quali sono le spese che l'Università di Bologna NON copre per gli studenti in mobilità?,A. Visto e assistenza sanitaria,B. Tasse universitarie e libri di testo,False
In che giorni e orari si tiene il corso?,C. Mercoledì e venerdì dalle 10:00 alle 12:00,C. Mercoledì e venerdì dalle 10:00 alle 12:00,True
Quale delle seguenti informazioni NON è disponibile per gli studenti del corso di laurea in Sviluppo e Cooperazione Internazionale?,B.  I requisiti e le scadenze per la prova finale di laurea,D. La lista dei docenti che insegnano nel corso,False
Quale delle seguenti opzioni NON è disponibile per gli studenti del corso di laurea in Sviluppo e Cooperazione Internazionale?,D. Trasferirsi ad un altro Ateneo,D. Trasferirsi ad un altro Ateneo,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,C. Ottenere lo status di studente-atleta,B. Attivare una carriera alias,False
In quale periodo gli studenti possono presentare il proprio piano di studi per l'anno accademico 2024/25?,C. Dal 30 settembre al 22 novembre 2024 e dal 3 febbraio al 21 marzo 2025,C. Dal 30 settembre al 22 novembre 2024 e dal 3 febbraio al 21 marzo 2025,True
"Secondo le informazioni fornite, quando uno studente di scambio deve caricare il Learning Agreement (LA) sul portale AlmaRM se arriva al secondo semestre?",D. Prima della fine di gennaio,C. Prima della fine di giugno,False
"Secondo le informazioni fornite, entro quando un studente in arrivo nel secondo semestre dovrebbe caricare il Learning Agreement (LA) sul portale AlmaRM?",D. Prima della fine di gennaio,D. Prima della fine di gennaio,True
Dove verranno inviate le informazioni relative al periodo di scambio?,D. Al tuo account istituzionale,D. Al tuo account istituzionale,True
Qual è l'importo mensile del contributo finanziario per gli studenti Erasmus+ che si recano in un paese dell'UE e la cui durata di permanenza è di 30 giorni?,C. € 250,D. € 300,False
Quale contributo aggiuntivo verrà erogato agli studenti che raggiungono l'ateneo ospitante in treno o in autobus?,"C. Un contributo aggiuntivo, con dettagli forniti nella guida 2024-25 per studenti vincitori.","C. Un contributo aggiuntivo, con dettagli forniti nella guida 2 dia 2024-25 per studenti vincitori.",True
Qual è il requisito linguistico minimo richiesto per partecipare a un programma Erasmus+?,D. Livello A2 del CEFR,C. Livello B2 del CEFR,False
Qual è il punteggio massimo che un docente può assegnare a uno studente nella valutazione della candidatura per un programma di scambio Erasmus?,B. 40 punti,D. Il punteggio massimo è variabile a seconda dell'università partner.,False
Quando gli studenti vincitori del programma Erasmus devono accettare il posto assegnato?,"B. Mercoledì 13 marzo 2024, ore 13:00","B. Mercoledì 13 marzo 2024, ore 13:00",True
"Quanto tempo, in giorni lavorativi, trascorre di norma tra l'inserimento dell'offerta di tirocinio e la conferma per l'inizio dell'attività?",A. 15,B. 7,False
Quale è l'obiettivo principale del corso di DSA?,C. Fornire agli studenti una solida conoscenza degli algoritmi e delle strutture dati fondamentali.,C. Fornire agli studenti una solida conoscenza degli algoritmi e delle strutture dati fondamentali.,True
"Quale dei seguenti è un vantaggio **essenziale** di frequentare le lezioni, soprattutto per gli insegnamenti di carattere pratico?",A. Essere presenti e attivi in prima persona,C. Ottenere la guida e il supporto di un docente per completare l'apprendimento,False
In quale fascia oraria è possibile incontrare il personale di supporto allo sportello online di ricevimento settimanale?,B. Ogni mercoledì dalle 14:30 alle 15:30,C. Ogni giovedì dalle 14:30 alle 15:30,False
Quali laboratori sono consigliati per gli studenti iscritti al secondo anno di corso?,"C. Organizzazione e gestione del tempo di studio, Strategie di apprendimento, Gestione dell'esame","D. Emotiva-mente: riconoscere e accogliere le proprie emozioni, Come si prendono le decisioni importanti per il futuro, Facciamo chiarezza: valori, interessi e esperienze che possono guidarmi nelle scelte sul futuro",False
"A quale referente dovrai rivolgerti per ottenere informazioni generali su ammissioni, esami e orari del corso?",D. Elisa Menegon,D. Elisa Menegon,True
"Quante volte viene ripetuta l'espressione ""Hai bisogno di chiarimenti"" nel testo fornito?",A. 25,C. 15,False
Qual è l'indirizzo email fornito per contattare il docente in caso di dubbi?,C. elisa.menegon2@unibo.it,C. elisa.menegon2@unibo.it,True
Qual è l'indirizzo email fornito per contattare il docente per chiarimenti?,B. elisa.menegon2@unibo.it,B. elisa.menegon2@unibo.it,True
Qual è l'indirizzo email fornito per contattare il docente per chiarimenti?,C. elisa.menegon2@unibo.it,C. elisa.menegon2@unibo.it,True
Quale indirizzo email viene fornito come punto di contatto per richieste di chiarimenti?,A. elisa.menegon2@unibo.it,D. chiarimenti@uniboobar.it,False
Quale dei seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,C. AlmaEsami,C. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,D. Archivio produzione scientifica IRIS,B. La mia e-mail personale,False
Quante persone circa sono impegnate annualmente nella realizzazione dei progetti di cooperazione internazionale non governativa?,A. 6.000,D. 8.000,False
Quale obiettivo principale ha il progetto “Lavorare nel mondo” gestito dall’SISCOS?,A. Facilitare il contatto tra persone interessate alla cooperazione internazionale e le ONG che cercano personale.,A. Facilitare il contatto tra persone interessate alla cooperazione internazionale e le ONG che cercano personale.,True
Quali sono gli ambiti di intervento del Corso per il miglioramento continuo?,"B. La progettazione dei contenuti formativi, l'organizzazione delle attività formative, la raccolta di dati e informazioni e il monitoraggio dell'efficacia del percorso formativo.","B. La progettazione dei contenuti formativi, la raccolta di dati e informazioni e il monitoraggio dell'efficacia del percorso formativo.",True
"Quando è possibile presentare domanda per il riconoscimento dello status ""Studente-Atleta"" presso l'Università di Bologna?",D. Fino al 31 ottobre,C. Fino al 19 settembre 2 dia 2024,False
"Quando è possibile presentare domanda per il programma ""Studente-Atleta"" all'Università di Bologna?",D. Fino al 31 ottobre,B. Fino al 27 settembre 2024,False
"Quando si terrà il webinar intitolato ""SLIDING DOORS: una scelta può stravolgere la tua vita!"",?",D. 27 settembre 2024,D. 27 settembre 2024,True
In quale anno è stato creato il sito web dell'associazione degli ex studenti dell'Università di Bologna?,A. 2024,D. 2023,False
"Quando è previsto l'evento ""AI Video Contest""?",B. Entro il 20 settembre,C. Entro il 17 settembre,False
"Quando è possibile presentare domanda per ottenere il riconoscimento dello status ""Studente-Atleta"" presso l'Università di Bologna?",C. Entro il 31 ottobre,C. Entro il 31 ottobre,True
Quando è possibile richiedere il contributo per le spese di affitto?,C. Entro il 6 settembre,D. Entro il 5 settembre,False
Quando è possibile presentare domanda per il bando ER.GO - Azienda regionale per il diritto agli studi superiori?,D. Entro il 13 settembre,D. Entro il 13 settembre,True
A chi sono rivolti i Premi di studio Unibo for Refugees?,"C. A studenti che hanno già ottenuto una borsa di studio ER.GO, UNICORE o CRUI per l'a.a. 2023/24","C. Studenti che hanno già ottenuto una borsa di studio ER.GO, UNICORE o CRUI per l dia dell'anno accademico 2023/24",True
Quale evento si terrà il 17 aprile 2024 presso l'Auditorium DAMSLab?,B. [Inside Mediaset: il workplace oltre lo schermo],"A. Crescita, produttività ed equità distributiva nell’evoluzione strutturale delle imprese italiane. Un’analisi su dati ISTAT del periodo 2008-2021",False
Quale evento si terrà online il 4 aprile 2024?,B. Call for players,C. Giornate dell'Orientamento - Lauree Magistrali,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,C. AlmaEsami,D. Bacheca offerte di lavoro,False
Quando si aprono le iscrizioni alla SELEZIONE STRAORDINARIA per l'accesso al CdS SVIC per l'anno accademico 2024-2025?,D. Il 10 settembre 2024,D. Il 10 settembre 2024,True
Quando si aprono le iscrizioni alla SELEZIONE STRAORDINARIA per l'accesso al CdS SVIC per l'anno accademico 2024-2025?,B. 10 settembre 2024,D. 3 ottobre 2024,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,D. AlmaEsami,D. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,D. IRIS - Archivio produzione scientifica,C. U-Web Reporting - Reportistica Contabile Progetti,False
Quando sono aperte le selezioni straordinarie per l'accesso al CdS SVIC per l'anno accademico 2024-2025?,D. Dal 10 settembre al 19 settembre 2024,D. Dal 10 settembre al 19 settembre 2024,True
A quale categoria di cittadini è riservata la selezione straordinaria per i corsi di laurea a numero programmato indicati nel testo?,"B. Cittadini italiani, cittadini dell'Unione Europea, cittadini non-UE equiparati e cittadini non-UE residenti all'estero che devono concorrere con cittadini dell'UE","B. Cittadini italiani, cittadini dell'Unione Europea, cittadini non-UE equiparati e cittadini non-UE residenti all'estero che devono concorrere con cittadini dell'UE",True
"Secondo il bando di ammissione A.A. 2024/2025, entro quale data i cittadini non-UE residenti all'estero devono presentare il certificato di conoscenza della lingua italiana?",D. 16/09/2024,D. 16/09/2024,True
"Secondo il bando di ammissione A.A. 2024/2025, entro quale data è necessario immatricolarsi, in caso di vittoria in graduatoria o recupero?","D. Entro i termini perentori indicati nei paragrafi 4.7, 4.8 e 4.9 del bando","D. Entro i termini perentori indicati nei paragrafi 4.7, 4.8 e 4.9 del bando",True
Quale dei seguenti servizi online è disponibile sia per gli studenti che per il personale dell'Università di Bologna?,D. AlmaEsami,D. AlmaEsami,True
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,B.  Concilium,D. La mia e-mail,False
Quando è stato pubblicato l'annuncio sul portale dell'Università di Bologna riguardante l'opinione degli studenti sulla qualità dei servizi?,C. 20 maggio 2024,C. 20 maggio 2024,True
Su quali aspetti dell'università gli studenti sono invitati a fornire il loro feedback?,"D. Attività didattiche, diritto allo studio, comunicazione e servizi dell'Ateneo, aule e spazi","D. Attività didattiche, diritto allo studio, comunicazione e servizi dell'Ateneo, aule e spazi",True
In quale anno è stato registrato il copyright per il sito web?,A. 2024,D. 2023,False
Quando è possibile presentare domanda per i contributi per le spese sanitarie per gli studenti fuori sede dell'Università di Bologna?,B. 11 luglio,C. 25 giugno,False
Quando è possibile richiedere il voto fuori sede per le elezioni europee del 2024?,D. Entro il 3 giugno,C. Entro il 21 maggio,False
Chi modererà la sessione di discussione durante l'evento?,D. Prof. Roberto Fanfani,C. Prof. Patricio Dellagiovanna,False
"In quale data e ora si terrà il seminario ""Il tema agroalimentare interamericano""?","C. 2 ottobre 2024, dalle 16:30 alle 18:30","C. 2 ottobre 2024, dalle 16:30 alle 18:30",True
Chi introdurrà il tema del 'Sistema Agroalimentare Interamericano' durante l'evento?,B. Prof. Patricio Dellagiovanna,B. Prof. Patricio Dellagiovanna,True
Quale dei seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,D. IRIS - Archivio produzione scientifica,False
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo di Bologna?,A. UniboImmagine,C. La mia e-mail Studenti,False
"Quando è stato pubblicato il percorso formativo ""LA MOSSA ANTIRAZZISTA - percorso formativo sulla comunicazione interculturale""?",B. 10 aprile 2024,B. 10 aprile 2024,True
"Dove si svolgeranno le lezioni frontali del progetto ""LA MOSSA ANTIRAZZISTA""?","A. Facoltà di Scienze Politiche, in Strada Maggiore, 45","D. Aula Ruffilli, Strada Maggiore, 45, Bologna",False
"Quando si svolge il percorso formativo ""La Mossa Antirazzista""?",C. Dal 22 aprile al 31 maggio,C. Dal 22 aprile al 31 maggio,True
"Quale tra i seguenti argomenti NON è trattato nel corso ""LAMOSSA ANTIRAZZISTA""?",C.  Il principio di non discriminazione in ambito europeo,A. La storia della discriminazione razziale in Italia,False
Quale tra i seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,D. AlmaEsami,B. Incarichi extraistituzionali,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,A. Cedolini web,D. La mia e-mail Studenti,False
"Quando si terrà la Masterclass ""Generative AI for everyday life and academic research""?",D. 9 e 10 settembre 2024,D. 9 e 10 settembre 2024,True
"Quando si terr\u00E0 la Masterclass ""Generative AI for everyday life and academic research""?",C. 9 e 10 settembre 2024,B. 8 e 9 settembre 2024,False
Quale delle seguenti app NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,D. myUniBo,C. App Job Placement,False
"In quale periodo si svolgerà la Masterclass ""Generative AI for everyday life and academic research""?",C. 9 e 10 settembre 2024,C. 9 e 10 settembre 2024,True
Quale argomento NON sarà trattato durante la tavola rotonda 'Intelligenza artificiale generativa e disinformazione'?,B.  L'impatto dell'intelligenza artificiale sulla sostenibilità ambientale,C. L'utilizzo dell'arte per smentire le informazioni false,False
Quando è possibile presentare domanda per l'accesso al CdS SVIC per l'anno accademico 2024-2025 tramite selezione straordinaria?,B. Dal 10 settembre al 19 settembre 2024,B. Dal 10 settembre al 19 settembre 2024,True
"Quando è possibile presentare domanda per ottenere il riconoscimento dello status ""Studente-Atleta"" all'Università di Bologna?",C. Entro il 31 ottobre,D. Entro il 1 dia 10 settembre,False
Quale dei seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,C. AlmaEsami,C. AlmaEsami,True
Quale tra questi servizi NON è disponibile tramite il portale personale dell'università?,D.  UniboImmagine,D.  UniboImmagine,True
Quando si terranno le Giornate dell'Orientamento per discutere delle agevolazioni per studenti lavoratori o atleti?,D. Il 27 e 28 febbraio,C. Il 27 e 28 marzo,False
In quale fascia oraria si svolge l'evento online dedicato alla conciliazione tra studio e lavoro?,D. 15.30-16.00,D. 15.30-16.00,True
"Quali sono le app disponibili per gli studenti dell'Università di Bologna, secondo il testo fornito?","A. myUniBo, myAlmaOrienta, App Job Placement e App Alumni","D. myUniBo, myAlmaOrienta e App Job Placement",False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,B. AlmaEsami,C. Cedolini web,False
Quale dei seguenti servizi NON è disponibile agli studenti dell'Università di Bologna?,B. U-Web Reporting - Reportistica Contabile Progetti,C. Titulus,False
"Quando è stata annullata la lezione di  ""L'Africa nella storia politica internazionale""?",C. 21/05,C. 21/05,True
Quale delle seguenti app NON è menzionata nel testo come disponibile all'interno dell'Università di Bologna?,D. App di gestione delle biblioteche,D. App di gestione delle biblioteche,True
"Quale tema specifico verrà affrontato durante il Bologna Peacebuilding Forum 2024, secondo il direttore dell'AP, Mikhail Silvestro Sustersic?",B. Come risolvere i conflitti in modo non violento e quali sono i limiti e le opportunità future delle strategie attuali di mediazione.,B. come risolvere i conflitti in modo non violento e quali sono i limiti e le opportunità future delle strategie attuali di mediazione.,True
Qual è la missione principale dell'Agenzia per il Peacebuilding (AP)?,"A. Promuovere condizioni per risolvere i conflitti, ridurre le violenze e costruire una pace duratura in Europa, nel suo vicinato e nel mondo.","A. Promuovere condizioni per risolvere i conflitti, ridurre le violenze e costruire una pace duratura in Europa, nel suo vicinato e nel mondo.",True
In quale periodo si svolgerà la sesta edizione del Bologna Peacebuilding Forum?,A. Dal 15 al 17 maggio 2024,B. Dal 20 al 22 maggio 2024,False
Quando e dove si terrà la riunione informativa sugli scambi Erasmus per il Dipartimento di Scienze Statistiche?,"C. Mercoledì 17 gennaio 2024 alle 10 in Aula 3, Dipartimento di Scienze Statistiche, Via Belle Arti 41 (Bologna)","C. Mercoledì 17 gennaio 2024 alle 10 in Aula 3, Dipartimento di Scienze Statistiche, Via Belle Arti 41 (Bologna)",True
Quando si terrà la riunione informativa sul bando Erasmus+ 2024/25?,C. Dal 17 al 18 gennaio 2024,C. Dal 17 al 18 gennaio 2024,True
Quale tra questi servizi NON è disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,C. Bacheca offerte di lavoro,False
Quando e dove si terrà l'evento “L’economia etica di fronte al progresso”?,"C. 13 marzo 2024 dalle 18:00 alle 19:00 in Piazza Coperta di Biblioteca Salaborsa, Bologna","C. 13 marzo 2024 dalle 18:00 alle 19:00 in Piazza Coperta di Biblioteca Salaborsa, Bologna",True
"Quale argomento sarà trattato durante l'evento ""GenerAzioni: la ricerca incontra la città"" del 13 marzo 2024?",B. La Finanza Green,D. L'economia circolare,False
Quale standard di formattazione per gli eventi è utilizzato nel testo fornito?,D. vCalendar,B. iCalendar,False
Qual è il modo principale per iscriversi al webinar su Scienze dell'educazione permanente e della formazione continua?,B. Utilizzando il QR code nella locandina o il link fornito.,B. Utilizzando il QR code nella locandina o il link fornito.,True
Quali sono le figure professionali a cui si rivolge il corso di Laurea Magistrale in “Scienze dell’Educazione Permanente e della Formazione Continua”?,"D. Agenzie di formazione professionale, enti del terzo settore, agenzie di consulenza alle imprese, agenzie per il lavoro, uffici HR di aziende pubbliche e private","D. Agenzie di formazione professionale, enti del terzo settore, agenzie di consulenza alle imprese, agenzie per il lavoro, uffici HR di aziende pubbliche e private",True
Quale tra queste NON è una delle aree in cui il corso di formazione professionale si propone di innovare?,D.  L'offerta di servizi per il lavoro,A. L'organizzazione di eventi formativi in presenza,False
In quale data è prevista la presentazione del corso di laurea in Scienze dell'educazione permanente e della formazione continua?,C. 2024-09-12,C. 2024-09-12,True
Entro quale data è possibile presentare nuove richieste di tirocinio tramite l'Applicativo Tirocini per assicurarsi che vengano gestite prima della chiusura estiva degli uffici?,D. 02 agosto 2024,C. 25 agosto 2024,False
Quale servizio online è dedicato specificamente alla gestione delle tesi di laurea?,B. Tesi online,A. AlmaEsami,False
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,C.  UniboImmagine,D. La mia e-mail Studenti,False
Quando sono state pubblicate le finestre per la compilazione del piano di studi per l'anno accademico 2024-2025?,A. 02 luglio 2024,B. 01 luglio 2024,False
Quando sono aperte le finestre per la compilazione del piano di studi per l'anno accademico 2024-2025?,B.  Attualmente,D. A partire dal 1° ottobre 2024,False
Cosa suggerisce il testo in merito alla successiva azione da intraprendere?,B. Ritornare indietro,C. Avanzare di un passo,False
"Secondo il Professore Pegoraro, quale elemento costituisce il nucleo duro di una proposta alternativa di costituzione transnazionale?","B. Valori come la comunità, la solidarietà e la fraternità",C. L'universalismo giuridico e la promozione dei diritt diafondamentali,False
"Secondo Lucio Pegoraro, quale elemento costituisce un punto debole dell'approccio universalistico al diritto pubblico?","B. La sua base sui diritti fondamentali e umani, che secondo Pegoraro contribuisce all'attacco al pluralismo sociale e culturale.","B. La sua base sui diritti fondamentali e umani, che secondo Pegoraro contribuisce all'attacco al pluralismo sociale e culturale.",True
In quale anno si terrà l'evento 'BLOWS AGAINST THE EMPIRE’ - Una chiacchierata con il Professore Lucio Pegoraro?,B. 2021,C. 2023,False
Quale dei seguenti servizi online è specificamente dedicato alla gestione degli esami per gli studenti dell'Università di Bologna?,C. AlmaEsami,C. AlmaEsami,True
A quale tipo di studenti è rivolto il seminario laboratoriale 'Developing presence and engagement for international speeches: acting techniques for non-actors'?,"C. Studenti di SVIC, EPOS e SPOSI","C. Studenti di SVIC, EPOS e SPOSI",True
"A quale tipo di studenti è rivolto il seminario ""Developing presence and engagement for international speeches: acting techniques for non-actors""?","B. Studenti di SVIC, EPOS e SPOSI",C. Solo studenti del CdL SVIC,False
"A chi è rivolto il seminario ""Developing presence and engagement for international speeches: acting techniques for non-actors""?","D. A tutti gli studenti di SVIC, EPOC e SPOSI previa iscrizione","D. A tutti gli studenti di SVIC, EPOC e SPOSI previa iscrizione",True
In che aula si terrà il seminario laboratoriale 'Developing presence and engagement for international speeches: acting techniques for non-actors'?,A. Aula Ruffilli – Palazzo Hercolani – Strada Maggiore 45 - Bologna,D. Aula Magna – Palazzo Re Enzo – Strada Maggiore 45 - Bologna,False
Quale dei seguenti servizi online NON è specificamente menzionato per gli studenti dell'Università di Bologna?,B. IRIS - Archivio produzione scientifica,C. Bacheca offerte di lavoro,False
Quale dei seguenti servizi NON è elencato come disponibile per gli studenti dell'Università di Bologna?,D. UniboImmagine,C. Incarichi extraistituzionali,False
Quando e dove si terrà l'evento 'SLIDING DOORS: una scelta può stravolgere la tua vita!'?,"C. 27 settembre 2024 dalle 15:00 alle 17:00, aula 8 del Teaching Hub-Campus di Forlì","C. 27 settembre 2024 dalle 15:00 alle 17:00, aula 8 del Teaching Hub-Campus di Forlì",True
